0.0,196800.0,91200.0,253800.0,43700.0,212000.0,66888.63879613638,167021.91472977432,128528.01251089195,122921.47900184084,124804.84766226029,224603.8512581652,82683.06960920113,152248.77667817235,127068.83961066144,224334.83902416943,101237.34488813898,190561.27623418142,148330.2059595415,182401.3431968087,68236.06084761927,141092.87721213995,127725.33029904444,138309.79719455887,107760.15033397086,128128.84140582869,136378.29739368358,184520.59505648684,105007.61877121108,164500.6990866604,226061.31911496932,121525.34715029618,116325.74951402635,92523.34840460542,143289.49717268185,115803.67006274023
196800.0,0.0,105600.0,57000.0,153100.0,15200.0,130498.77394060067,33638.07366660582,73352.36874157508,82490.78736440816,85271.85936755454,43772.25148424513,133483.81924413162,55378.06424930362,88552.4138575567,54912.65792146652,120088.13430143712,44628.24217914033,69858.78613317011,54794.25152331219,158999.3710679385,89116.55289563212,100864.26522807768,84641.36104765802,128271.3140183728,93707.84385525045,100485.22279419994,61481.78592070989,123283.25109275793,79236.35529225205,61587.33636065129,122332.37510978033,136847.36022298713,185101.72878717261,94657.48781792173,128223.28181730493
91200.0,105600.0,0.0,162600.0,47500.0,120800.0,25728.00031094527,76566.31112963455,41554.90344111029,40377.345133131275,45791.81149506973,135374.4806084219,47903.34017581655,65025.610339311694,51644.26396028895,137007.00712007398,50514.55235870155,103815.22046405335,66608.7832046195,98045.75462507288,67699.33529954337,68786.0450963711,61948.365595873474,62880.20356201147,65000.38461424671,56988.77082373334,70911.77617293196,101934.14540770918,57700.25996475232,88312.17356627567,139816.02197173255,72311.06416033441,79426.94756818998,104118.05799187766,74421.77100822043,72001.7360901805
253800.0,57000.0,162600.0,0.0,210100.0,41800.0,187438.33652697626,88578.32692030257,128922.34096540444,137353.30356420262,139041.3247923077,48232.87260779727,188321.87870770617,108203.18849276115,141077.03569326937,61475.19825100201,173482.44867997454,80730.9110564225,119949.3643167816,93286.70859238201,213824.69455140113,137632.699602965,151201.1904715039,134778.18814630207,179784.12054461316,145038.4776533455,148665.66516852504,97365.34291009301,175709.3053881894,121349.90729291886,67504.07395113276,171723.0619340338,186275.6022671783,237009.3879997162,141686.41430991187,178285.1928792742
43700.0,153100.0,47500.0,210100.0,0.0,168300.0,23909.83061420553,123542.09808806065,85764.56144585594,81086.86700076654,83914.48027605248,181603.96471443019,50837.78122617076,109649.80620137912,87246.08873754743,182016.9497601803,66969.91862022829,148330.2059595415,107282.24457010583,140920.97076021013,50452.452864058054,102760.74153099519,90883.71691342734,98904.85326817891,77439.00825811239,89615.67943167088,100103.59633899273,143653.4719385508,72543.5731129919,125520.07807518284,184140.62560988546,90120.14203273317,89414.14876852544,87047.80295906382,106168.96910114556,85982.55637046389
212000.0,15200.0,120800.0,41800.0,168300.0,0.0,145678.0354068519,47819.66122841106,87992.32921113068,96879.77085026575,99258.50089538931,37283.910739084225,147947.5920723281,68816.3498014825,102090.5970204896,50830.30592077919,134036.56217614654,50628.05546334957,82342.27346873537,62346.21079103364,173482.44867997454,101192.88512538813,113673.91961219601,97274.86828569854,141597.49291565866,106835.3873957501,112530.17373131528,68298.2430227894,136906.53746260624,88857.63895130233,57976.891948430624,134917.78978326023,149502.1070085636,198671.0094603639,106248.19998475269,141059.17198112287
66888.63879613638,130498.77394060067,25728.00031094527,187438.33652697626,23909.83061420553,145678.0354068519,0.0,100159.1233987199,61898.30369242764,57232.50824487775,60319.48275640301,157849.54862146423,36221.54055254967,85764.56144585594,64070.273918565385,158115.93847553764,48165.6516617392,124421.90321643534,83553.33625894302,117062.7182325782,47817.25629937377,80133.95035813472,69256.11886324557,75812.46599339716,60843.40555886069,67066.6086812208,78613.03963083986,119906.63034211243,54716.08538629203,102429.73201175526,160232.86179807188,72006.94410957876,74388.7760350982,85954.63919998734,84115.69413611232,69171.3813654173
167021.91472977432,33638.07366660582,76566.31112963455,88578.32692030257,123542.09808806065,47819.66122841106,100159.1233987199,0.0,40347.61455154443,49060.88054652097,51634.9687711729,59368.762830296546,100131.16398005169,22202.927734873167,55036.80586661984,63410.09383371073,86452.06764444677,34613.2922444543,37811.24171460122,37083.82396679177,125666.86118464168,57271.28425310541,67911.70738539858,52055.35515199181,94806.38164174392,60481.07141908119,68506.35007063214,44107.25563895355,89689.4642642044,52642.18840435873,67757.50880898736,89498.65920783395,103886.86153696242,151502.11219649712,63483.22613100251,95122.28971171794
128528.01251089195,73352.36874157508,41554.90344111029,128922.34096540444,85764.56144585594,87992.32921113068,61898.30369242764,40347.61455154443,0.0,10182.337649086285,16099.689437998486,96085.17055196395,60207.97289396148,23909.83061420553,22768.399153212333,96307.06100800709,48400.929743136134,62735.715505603344,26412.118430750685,56492.47737531077,85685.06287562611,36061.197983428116,38174.46790722826,28876.461001999534,59284.061939108055,30143.821920917726,43716.47286778749,60481.07141908119,53001.98109504965,49663.76949044444,98699.59473067759,58048.25578774956,70993.02782668167,113841.99576606165,43214.00236034612,61936.74192270692
122921.47900184084,82490.78736440816,40377.345133131275,137353.30356420262,81086.86700076654,96879.77085026575,57232.50824487775,49060.88054652097,10182.337649086285,0.0,7200.0,102453.30643761577,51072.10588961454,30000.0,14400.0,101426.67302046341,38359.48383385783,67650.3510707816,26629.30716334918,59834.77249894078,76608.1588344218,30264.335446198056,29320.470664707962,23517.015116719213,49107.636880631915,21666.79487141557,36003.47205478938,62793.948753044664,42829.07890674278,47967.593227094476,103200.04844960103,48299.068313995456,60964.33383544841,103839.8767333629,36944.41771093436,51919.93836668145
124804.84766226029,85271.85936755454,45791.81149506973,139041.3247923077,83914.48027605248,99258.50089538931,60319.48275640301,51634.9687711729,16099.689437998486,7200.0,0.0,102200.0,49526.154706377114,30851.90431723786,7200.0,100140.7509458562,34817.38071710737,66490.97683144684,23528.70587176439,57628.11813689564,74897.32972543147,23517.015116719213,22289.235069871735,17142.053552593985,44102.15414239989,14500.0,28804.339950778252,59834.77249894078,38359.48383385783,42829.07890674278,101426.67302046341,41982.85364288616,55160.94632980837,100025.5967240386,29972.153743099607,46102.49450951651
224603.8512581652,43772.25148424513,135374.4806084219,48232.87260779727,181603.96471443019,37283.910739084225,157849.54862146423,59368.762830296546,96085.17055196395,102453.30643761577,102200.0,0.0,151371.3314997262,72558.11463923246,102453.30643761577,14729.901561110313,134672.08322440102,36811.0037896279,80124.15366167683,48583.124642204726,176289.10913610063,95378.03730419284,109844.66304741436,94009.4144221737,138624.67312855963,104893.1360957427,105699.24313825525,51181.2465655146,135631.00677942342,76155.69578173388,21821.31985009156,128928.04194588546,143172.9373869238,195218.13440354355,98217.36099081466,135856.54198455074
82683.06960920113,133483.81924413162,47903.34017581655,188321.87870770617,50837.78122617076,147947.5920723281,36221.54055254967,100131.16398005169,60207.97289396148,51072.10588961454,49526.154706377114,151371.3314997262,0.0,80301.68117791807,49000.0,148274.91358958872,18738.46311734236,115100.0,71400.0,105047.03708339421,25536.05294480727,60052.06074732157,45821.50150311532,58742.914466342234,26644.32397340942,47844.853432736105,54007.49947923899,105784.68698256851,22508.887133752305,83540.70863956086,148798.42069054363,39751.72952212268,38885.60144835103,57140.17850864661,61236.018812460374,35177.83392990535
152248.77667817235,55378.06424930362,65025.610339311694,108203.18849276115,109649.80620137912,68816.3498014825,85764.56144585594,22202.927734873167,23909.83061420553,30000.0,30851.90431723786,72558.11463923246,80301.68117791807,0.0,33277.019097268916,72397.30657973402,65371.62993225732,38866.052024871264,16282.505949638096,33648.17974274389,105729.89170523158,35467.30889142846,45713.12721746348,29917.38624947039,72907.88709049247,38359.48383385783,46542.99087940095,38666.264365723255,68090.60140724268,36040.1165369925,74861.53885674539,67296.35948548777,81698.53119854725,129871.936922493,42034.39068191664,72963.55254508925
