0.00000000,0.72599876,0.33771577,0.92424870,0.62169397,1.49912453,0.47442350,0.76198435,1.17963576,0.83478379
0.72599876,0.00000000,0.38828295,0.30264324,0.10430479,0.77312577,0.65615362,0.77748287,0.45363706,0.10878509
0.33771577,0.38828295,0.00000000,0.58653295,0.28397816,1.16140866,0.76085770,0.47555012,0.84192002,0.49706805
0.92424870,0.30264324,0.58653295,0.00000000,0.30255479,0.57487577,0.95879686,0.97573286,0.49126911,0.21522093
0.62169397,0.10430479,0.28397816,0.30255479,0.00000000,0.87743056,0.68352753,0.67317808,0.55794185,0.21308988
1.49912453,0.77312577,1.16140866,0.57487577,0.87743056,0.00000000,1.14317751,1.55060863,0.38929468,0.66434067
0.47442350,0.65615362,0.76085770,0.95879686,0.68352753,1.14317751,0.00000000,1.23640776,0.82368875,0.74357593
0.76198435,0.77748287,0.47555012,0.97573286,0.67317808,1.55060863,1.23640776,0.00000000,1.23111987,0.88626796
1.17963576,0.45363706,0.84192002,0.49126911,0.55794185,0.38929468,0.82368875,1.23111987,0.00000000,0.34485197
0.83478379,0.10878509,0.49706805,0.21522093,0.21308988,0.66434067,0.74357593,0.88626796,0.34485197,0.00000000
