0.00000000,0.63333333,0.30833333,0.63245553,0.40551750,0.67650296,0.85886917,0.97682344,1.28062485,1.04769091
0.63333333,0.00000000,0.32500000,0.20275875,0.69362173,0.68039255,0.86193621,0.61555361,0.88002525,1.05020666
0.30833333,0.32500000,0.00000000,0.35365159,0.46733583,0.60001447,0.80001085,0.75756600,1.05754564,1.00000868
0.63245553,0.20275875,0.35365159,0.00000000,0.56960025,0.49260151,0.66532417,0.43495290,0.72111026,0.85009191
0.40551750,0.69362173,0.46733583,0.56960025,0.00000000,0.31691328,0.46950402,0.73201823,1.01543641,0.64840884
0.67650296,0.68039255,0.60001447,0.49260151,0.31691328,0.00000000,0.20000000,0.45833333,0.71600017,0.40000000
0.85886917,0.86193621,0.80001085,0.66532417,0.46950402,0.20000000,0.00000000,0.50006944,0.68750000,0.20000000
0.97682344,0.61555361,0.75756600,0.43495290,0.73201823,0.45833333,0.50006944,0.00000000,0.30416667,0.60833333
1.28062485,0.88002525,1.05754564,0.72111026,1.01543641,0.71600017,0.68750000,0.30416667,0.00000000,0.71600017
1.04769091,1.05020666,1.00000868,0.85009191,0.64840884,0.40000000,0.20000000,0.60833333,0.71600017,0.00000000
