0.00000000,0.44186696,0.44185533,0.21592834,0.40030034,0.62169140,0.68667713,0.72719020,0.80158521,1.01316346
0.44186696,0.00000000,0.88372228,0.41223835,0.60760835,0.85182662,0.41655793,0.60080068,0.89064951,1.16859257
0.44185533,0.88372228,0.00000000,0.56016987,0.58461587,0.66172360,1.07703296,1.04265176,0.93930960,1.03820909
0.21592834,0.41223835,0.56016987,0.00000000,0.22223690,0.46864212,0.51700176,0.51821549,0.60080068,0.83643615
0.40030034,0.60760835,0.58461587,0.22223690,0.00000000,0.24838056,0.57364837,0.47094122,0.40539066,0.61781300
0.62169140,0.85182662,0.66172360,0.46864212,0.24838056,0.00000000,0.74816113,0.57364837,0.29230793,0.40000000
0.68667713,0.41655793,1.07703296,0.51700176,0.57364837,0.74816113,0.00000000,0.24838056,0.64638831,0.93794727
0.72719020,0.60080068,1.04265176,0.51821549,0.47094122,0.57364837,0.24838056,0.00000000,0.41223835,0.69933715
0.80158521,0.89064951,0.93930960,0.60080068,0.40539066,0.29230793,0.64638831,0.41223835,0.00000000,0.29230793
1.01316346,1.16859257,1.03820909,0.83643615,0.61781300,0.40000000,0.93794727,0.69933715,0.29230793,0.00000000
