0.00000000,0.74502027,0.91387743,1.01410711,0.98692822,0.74900895,0.23017836,0.81638658,0.61048794,0.73873210,1.16663122,0.82646477,0.51491934,0.90819228,0.69523156,1.05000567,1.53105211,0.22561789,0.94588411,1.37120557
0.74502027,0.00000000,0.98267180,0.63419312,0.24190795,0.03527281,0.51484191,0.39740112,0.67928231,0.08147287,0.42161089,0.75767040,0.23010090,0.59027362,0.36173943,1.11879992,0.78603196,0.51940238,1.01467848,0.62618530
0.91387743,0.98267180,0.00000000,0.53059232,0.88631797,1.01794457,1.14192462,1.38007283,0.30338949,1.06414461,0.87812328,1.74034214,0.85680783,1.57294536,1.34441113,0.13612819,1.04753745,1.04250979,0.12452593,0.88769084
1.01410711,0.63419312,0.53059232,0.00000000,0.53783935,0.66946590,0.79344594,1.03159428,0.77235734,0.71566600,0.52964461,1.39186358,0.50832915,1.22446680,0.99593258,0.48460683,0.51694506,0.78848922,0.40606642,0.35709849
0.98692822,0.24190795,0.88631797,0.53783935,0.00000000,0.23791924,0.75674987,0.49375489,0.74517840,0.24819613,0.17970294,0.85402417,0.47200885,0.68662739,0.45809320,1.02244616,0.54412401,0.76131034,0.91832459,0.48999080
0.74900895,0.03527281,1.01794457,0.66946590,0.23791924,0.00000000,0.51883060,0.36212832,0.71455508,0.04620007,0.41762218,0.72239763,0.23408961,0.55500084,0.32646662,1.15407276,0.78204322,0.52339107,1.04995120,0.62219661
0.23017836,0.51484191,1.14192462,0.79344594,0.75674987,0.51883060,0.00000000,0.58620822,0.83853507,0.50855374,0.93645275,0.59841764,0.28511673,0.67801392,0.46505320,1.27805281,1.30087376,0.09941483,1.17393124,1.14102721
0.81638658,0.39740112,1.38007283,1.03159428,0.49375489,0.36212832,0.58620822,0.00000000,1.07668340,0.31592825,0.50194967,0.36026931,0.52326506,0.19287252,0.12115502,1.51620102,0.71466559,0.59076869,1.41207957,0.98374569
0.61048794,0.67928231,0.30338949,0.77235734,0.74517840,0.71455508,0.83853507,1.07668340,0.00000000,0.76075512,0.92488140,1.43695271,0.55341834,1.26955593,1.04102170,0.43951768,1.28930247,0.73912024,0.36629090,1.12945580
0.73873210,0.08147287,1.06414461,0.71566600,0.24819613,0.04620007,0.50855374,0.31592825,0.76075512,0.00000000,0.42789906,0.67619753,0.22381273,0.50880075,0.28026655,1.20027280,0.79232007,0.51311421,1.09615123,0.66781747
1.16663122,0.42161089,0.87812328,0.52964461,0.17970294,0.41762218,0.93645275,0.50194967,0.92488140,0.42789906,0.00000000,0.86221898,0.65171182,0.69482219,0.47139958,1.01425147,0.36442104,0.94101322,0.91012990,0.48179606
0.82646477,0.75767040,1.74034214,1.39186358,0.85402417,0.72239763,0.59841764,0.36026931,1.43695271,0.67619753,0.86221898,0.00000000,0.88353437,0.19297171,0.39593101,1.87647033,0.95457667,0.69783247,1.77234888,1.34401500
0.51491934,0.23010090,0.85680783,0.50832915,0.47200885,0.23408961,0.28511673,0.52326506,0.55341834,0.22381273,0.65171182,0.88353437,0.00000000,0.71613759,0.48760337,0.99293602,1.01613283,0.28930146,0.88881445,0.85628623
0.90819228,0.59027362,1.57294536,1.22446680,0.68662739,0.55500084,0.67801392,0.19287252,1.26955593,0.50880075,0.69482219,0.19297171,0.71613759,0.00000000,0.22853422,1.70907354,0.78717989,0.68257439,1.60495210,1.17661822
0.69523156,0.36173943,1.34441113,0.99593258,0.45809320,0.32646662,0.46505320,0.12115502,1.04102170,0.28026655,0.47139958,0.39593101,0.48760337,0.22853422,0.00000000,1.48053932,0.83582056,0.46961367,1.37641788,0.94808400
1.05000567,1.11879992,0.13612819,0.48460683,1.02244616,1.15407276,1.27805281,1.51620102,0.43951768,1.20027280,1.01425147,1.87647033,0.99293602,1.70907354,1.48053932,0.00000000,0.92189372,1.17863798,0.10412153,0.75393969
1.53105211,0.78603196,1.04753745,0.51694506,0.54412401,0.78204322,1.30087376,0.71466559,1.28930247,0.79232007,0.36442104,0.95457667,1.01613283,0.78717989,0.83582056,0.92189372,0.00000000,1.30543423,0.92301154,0.38943827
0.22561789,0.51940238,1.04250979,0.78848922,0.76131034,0.52339107,0.09941483,0.59076869,0.73912024,0.51311421,0.94101322,0.69783247,0.28930146,0.68257439,0.46961367,1.17863798,1.30543423,0.00000000,1.07451642,1.14558768
0.94588411,1.01467848,0.12452593,0.40606642,0.91832459,1.04995120,1.17393124,1.41207957,0.36629090,1.09615123,0.91012990,1.77234888,0.88881445,1.60495210,1.37641788,0.10412153,0.92301154,1.07451642,0.00000000,0.76316488
1.37120557,0.62618530,0.88769084,0.35709849,0.48999080,0.62219661,1.14102721,0.98374569,1.12945580,0.66781747,0.48179606,1.34401500,0.85628623,1.17661822,0.94808400,0.75393969,0.38943827,1.14558768,0.76316488,0.00000000
