0.00000000,1.00000000,0.40143369,0.86666667,1.33906810,1.37060932,1.37347670,1.06093190,1.96774194,1.57347670
1.00000000,0.00000000,0.59856631,0.53333333,0.46093190,0.82939068,1.22652330,1.93906810,1.03225806,1.42652330
0.40143369,0.59856631,0.00000000,0.46523297,0.93763441,0.96917563,0.97204301,1.34050179,1.56630824,1.17204301
0.86666667,0.53333333,0.46523297,0.00000000,0.47240143,0.50394265,0.69318996,1.40573477,1.10107527,0.89318996
1.33906810,0.46093190,0.93763441,0.47240143,0.00000000,0.36845878,0.76559140,1.47813620,0.62867384,0.96559140
1.37060932,0.82939068,0.96917563,0.50394265,0.36845878,0.00000000,0.39713262,1.10967742,0.59713262,0.59713262
1.37347670,1.22652330,0.97204301,0.69318996,0.76559140,0.39713262,0.00000000,0.71254480,0.59426523,0.20000000
1.06093190,1.93906810,1.34050179,1.40573477,1.47813620,1.10967742,0.71254480,0.00000000,0.90681004,0.51254480
1.96774194,1.03225806,1.56630824,1.10107527,0.62867384,0.59713262,0.59426523,0.90681004,0.00000000,0.39426523
1.57347670,1.42652330,1.17204301,0.89318996,0.96559140,0.59713262,0.20000000,0.51254480,0.39426523,0.00000000
