0.00000000,0.26666667,0.28888889,0.28333333,0.53333333,1.24259259,0.98703704,0.85000000,1.23703704,1.73333333
0.26666667,0.00000000,0.55555556,0.48333333,0.73333333,1.50925926,0.77962963,1.11666667,1.02962963,2.00000000
0.28888889,0.55555556,0.00000000,0.57222222,0.82222222,0.95370370,1.27592593,0.93888889,1.52592593,1.44444444
0.28333333,0.48333333,0.57222222,0.00000000,0.25000000,1.02592593,0.70370370,0.63333333,0.95370370,1.51666667
0.53333333,0.73333333,0.82222222,0.25000000,0.00000000,0.77592593,0.45370370,0.38333333,0.70370370,1.26666667
1.24259259,1.50925926,0.95370370,1.02592593,0.77592593,0.00000000,0.72962963,0.39259259,0.97962963,0.49074074
0.98703704,0.77962963,1.27592593,0.70370370,0.45370370,0.72962963,0.00000000,0.33703704,0.25000000,1.22037037
0.85000000,1.11666667,0.93888889,0.63333333,0.38333333,0.39259259,0.33703704,0.00000000,0.58703704,0.88333333
1.23703704,1.02962963,1.52592593,0.95370370,0.70370370,0.97962963,0.25000000,0.58703704,0.00000000,0.97037037
1.73333333,2.00000000,1.44444444,1.51666667,1.26666667,0.49074074,1.22037037,0.88333333,0.97037037,0.00000000
