0.00000000,0.02655847,0.28236813,0.01327923,0.40759867,0.38749539,0.50663962,0.05901847,0.17428001,0.24776326,0.25243842,0.22669653,0.33548555,0.42792927,0.50151395,0.60553365,0.48895674,0.49874109,0.45805831,0.50099367,0.56731341,0.63674952,0.57945479,0.62056253,0.66817142,0.77622174,0.61735857,0.46976897,0.66680636,0.72235117,0.82380591,0.57080902,0.67901739,0.74740151,0.74201348,0.61400784,0.80673259,0.79642659,0.84977279,0.88181795,0.99180789,0.90480249,0.94919153,0.88665477,0.72186018,0.87764878,0.83096422,0.90118011,0.91162405,0.79779915,0.77913239,0.95292446,1.01793160,0.98974791,0.96587279,0.86248124,1.06370882,0.69976095,1.13110763,0.80086008
0.02655847,0.00000000,0.25580966,0.01327923,0.43415714,0.36093692,0.48008115,0.05595091,0.19547574,0.26801075,0.23315155,0.22297109,0.32134626,0.41179463,0.48518131,0.59095950,0.47332967,0.48726548,0.46519942,0.50336390,0.56253587,0.62420230,0.58755556,0.61649998,0.66691666,0.76013385,0.62168346,0.47903068,0.66679166,0.72233761,0.80848955,0.55848190,0.67447918,0.75467356,0.73637432,0.61200220,0.79525426,0.80255945,0.83942644,0.86961865,0.97766123,0.89479141,0.93676636,0.89607365,0.73245622,0.86968182,0.84068081,0.91162083,0.91788375,0.79230976,0.78114786,0.96608517,1.00832484,0.99801290,0.97178312,0.87428719,1.05495108,0.69215266,1.11894275,0.79494829
0.28236813,0.25580966,0.00000000,0.26908890,0.68996680,0.10512726,0.22427149,0.26826488,0.43119737,0.49462097,0.19074613,0.32528919,0.29333043,0.33362792,0.39039900,0.50349282,0.38914142,0.44796704,0.59341992,0.59037037,0.58024719,0.55630008,0.71309980,0.63552977,0.70772508,0.64184575,0.71437923,0.62156553,0.71878710,0.77059418,0.69647786,0.50004912,0.68409869,0.86427771,0.73087575,0.65045742,0.72632522,0.90043791,0.78008409,0.78909453,0.87160452,0.83627527,0.85091412,1.01828941,0.87014523,0.83336280,0.96717394,1.04191571,1.01244742,0.78480099,0.84422391,1.11750295,0.94945162,1.10747631,1.06155623,1.01690994,1.00321316,0.67030199,1.02986594,0.78313901
0.01327923,0.01327923,0.26908890,0.00000000,0.42087790,0.37421616,0.49336038,0.05595091,0.18470464,0.25774379,0.24262329,0.22444904,0.32822347,0.41972944,0.49323649,0.59814357,0.48102339,0.49285781,0.46145164,0.50200458,0.56477359,0.63036727,0.58336812,0.61839203,0.66741224,0.76810513,0.61938246,0.47423655,0.66666677,0.72222232,0.81607563,0.56452293,0.67662179,0.75092893,0.73907999,0.61286199,0.80090391,0.79938862,0.84451106,0.87563886,0.98467042,0.89971288,0.94290591,0.89127773,0.72705624,0.87357346,0.83573114,0.90631822,0.91466286,0.79494829,0.78002775,0.95943549,1.01305258,0.99380028,0.96874145,0.86830274,1.05925577,0.69584050,1.12496326,0.79779915
0.40759867,0.43415714,0.68996680,0.42087790,0.00000000,0.79509406,0.91423829,0.43111211,0.29505160,0.27941989,0.62001739,0.50404665,0.65730067,0.75367054,0.82207284,0.90069737,0.80425600,0.77418261,0.53440975,0.62563687,0.76265929,0.90842004,0.60633493,0.79949312,0.80568279,1.07648267,0.68982032,0.51262156,0.78860211,0.83609436,1.11324349,0.84642310,0.85574289,0.75361178,0.92492901,0.76922385,1.05355881,0.81286955,1.08041657,1.13246544,1.26025393,1.12788428,1.19898436,0.83989212,0.67936997,1.07743979,0.78624628,0.83582976,0.91228351,0.97334842,0.85775686,0.83511962,1.22959015,0.95101312,0.96649524,0.77855851,1.26222070,0.91057978,1.36983359,0.98138969
0.38749539,0.36093692,0.10512726,0.37421616,0.79509406,0.00000000,0.11914423,0.37175117,0.53346275,0.59465636,0.25872994,0.40842492,0.34192113,0.35398652,0.39528522,0.50210459,0.39941914,0.47277345,0.66773776,0.65237193,0.61882873,0.56077817,0.78330137,0.67203710,0.74958164,0.61786558,0.77406600,0.69911123,0.76433385,0.81324457,0.67360876,0.51242016,0.71505670,0.92619780,0.75419371,0.69353476,0.72276610,0.95772341,0.77908926,0.77828284,0.84678132,0.83406979,0.83601835,1.08213113,0.94115858,0.84084414,1.03312550,1.10821316,1.06677561,0.80559932,0.89038792,1.19013089,0.94447621,1.16583165,1.11349093,1.08761076,1.00030992,0.68921303,1.00990441,0.80224208
0.50663962,0.48008115,0.22427149,0.49336038,0.91423829,0.11914423,0.00000000,0.48988113,0.65046752,0.70981122,0.35818041,0.51250606,0.42262711,0.40974687,0.43280706,0.52654299,0.44208770,0.52547219,0.76080073,0.73459876,0.67977948,0.58895004,0.87140003,0.72969517,0.81100197,0.61175378,0.85239938,0.79469806,0.82914720,0.87444015,0.66705252,0.55089965,0.76623570,1.00509284,0.79672753,0.75718303,0.73706604,1.03179129,0.79494829,0.78309601,0.83391605,0.84747741,0.83496631,1.16176682,1.02872596,0.86483228,1.11515988,1.19013089,1.13699282,0.84451106,0.95407800,1.27791915,0.95293048,1.23944815,1.18093375,1.17398807,1.01032090,0.72861037,1.00024082,0.83942644
0.05901847,0.05595091,0.26826488,0.05595091,0.43111211,0.37175117,0.48988113,0.00000000,0.16389003,0.23163469,0.20282177,0.16851622,0.27870266,0.37266487,0.44628917,0.54862666,0.43306431,0.44025885,0.41028487,0.44741333,0.50894189,0.57862738,0.53299520,0.56247805,0.61161812,0.72044124,0.56586534,0.42525871,0.61114328,0.66669616,0.76732370,0.51262156,0.62075589,0.69964894,0.68340223,0.55696890,0.74815348,0.74711746,0.79091113,0.82347592,0.93442410,0.84588251,0.89092711,0.84208772,0.67935242,0.81865027,0.78690404,0.85830203,0.86245943,0.73923701,0.72521736,0.91507827,0.95895845,0.94336548,0.91625066,0.82206231,1.00469075,0.64078305,1.07271564,0.74218308
0.17428001,0.19547574,0.43119737,0.18470464,0.29505160,0.53346275,0.65046752,0.16389003,0.00000000,0.07411642,0.32859615,0.21075386,0.36292321,0.45987470,0.52962999,0.61453843,0.51246698,0.49104016,0.33415528,0.40222872,0.50952584,0.62922078,0.44548507,0.55555578,0.58370668,0.79095758,0.50217260,0.33381307,0.57490963,0.62875743,0.83116815,0.56482671,0.61474335,0.61386644,0.68277167,0.53625918,0.78563692,0.66769658,0.81949374,0.86413038,0.98655566,0.87092023,0.93176581,0.74163442,0.57355681,0.83030090,0.68519024,0.75179361,0.78074958,0.73601090,0.67249466,0.79318258,0.97911076,0.84888574,0.83610769,0.70803514,1.01833094,0.65497743,1.10882832,0.74173538
0.24776326,0.26801075,0.49462097,0.25774379,0.27941989,0.59465636,0.70981122,0.23163469,0.07411642,0.00000000,0.37292512,0.23481136,0.38771190,0.48144689,0.54715877,0.62179547,0.52868383,0.49492943,0.28707874,0.36626632,0.49007690,0.62907247,0.38933477,0.53135723,0.54959072,0.79729918,0.45463546,0.27952105,0.53740047,0.58944146,0.83382524,0.56701386,0.58948945,0.55562906,0.65851830,0.50648883,0.77669909,0.61122869,0.80607091,0.85562019,0.98208031,0.85528055,0.92260372,0.67729449,0.50866859,0.80922065,0.62078830,0.68553250,0.72247201,0.70974098,0.62636764,0.72264065,0.96020480,0.78589891,0.77800973,0.63979236,0.99623164,0.63780847,1.09602308,0.71658532
