0.00000000,1.00000000,0.49519231,0.65148715,0.49458774,0.64575380,0.68209014,0.94735262,0.92813922,1.08027680
1.00000000,0.00000000,0.50480769,0.40598045,0.71683178,0.77439672,1.08479741,0.74251138,1.02182910,1.16176171
0.49519231,0.50480769,0.00000000,0.21424070,0.35771658,0.50743365,0.75340457,0.68999086,0.83781463,1.00373747
0.65148715,0.40598045,0.21424070,0.00000000,0.31256574,0.40002517,0.69698275,0.50186873,0.70239125,0.86217949
0.49458774,0.71683178,0.35771658,0.31256574,0.00000000,0.17219177,0.40002517,0.45363605,0.50186873,0.66806936
0.64575380,0.77439672,0.50743365,0.40002517,0.17219177,0.00000000,0.31256574,0.31256574,0.33333333,0.50000000
0.68209014,1.08479741,0.75340457,0.69698275,0.40002517,0.31256574,0.00000000,0.52884615,0.31256574,0.42547700
0.94735262,0.74251138,0.68999086,0.50186873,0.45363605,0.31256574,0.52884615,0.00000000,0.31256574,0.42547700
0.92813922,1.02182910,0.83781463,0.70239125,0.50186873,0.33333333,0.31256574,0.31256574,0.00000000,0.16666667
1.08027680,1.16176171,1.00373747,0.86217949,0.66806936,0.50000000,0.42547700,0.42547700,0.16666667,0.00000000
