0.00000000,0.45412388,0.55051342,0.76714144,0.23219609,0.19509771,0.41612013,0.69941482,0.71639616,0.63731920,1.00607265,0.80841338,0.65547091,0.61903500,0.85246770,1.04939826,0.82415811,1.11341504,1.28210224,0.59891796,1.40423981,0.96634647,0.86730706,1.20790549,0.83228442,1.33055096,1.66741747,1.29784697,1.13843436,1.12476537,0.91999558,1.09422546,1.49468919,1.47457215,1.52865187,0.99924920,0.66558463,1.63636966,1.68415590,1.00810423
0.45412388,0.00000000,0.09638953,0.31301756,0.22192779,0.25902617,0.17133709,0.24529094,0.26227228,0.35013801,0.55194877,0.44571050,0.73198631,0.76842221,0.40165618,0.59527437,0.69663244,0.65929116,0.82797836,0.92187258,0.95011593,0.68777741,0.78681683,0.75378161,0.95517279,0.87642707,1.21329359,0.84372309,0.78235619,0.67064149,1.37411947,1.09323175,1.04056531,1.02044827,1.07452799,1.45337308,0.98853925,1.18224578,1.23003202,1.17935299
0.55051342,0.09638953,0.00000000,0.21662802,0.31831732,0.35541570,0.26772662,0.14890140,0.23411726,0.44652755,0.45555924,0.54210003,0.82837584,0.86481175,0.49804571,0.56778183,0.79302197,0.63709838,0.73158883,1.01826212,0.85372640,0.78416694,0.88320636,0.67594126,1.05156233,0.78003754,1.11690405,0.85266645,0.87874572,0.75908137,1.47050900,1.18962129,0.94417578,0.94260793,1.02186154,1.54976261,1.08492878,1.08585624,1.13364249,1.27574252
0.76714144,0.31301756,0.21662802,0.00000000,0.53494535,0.57204372,0.48435464,0.33439329,0.45074528,0.66315557,0.42773545,0.75872806,1.04500386,1.08143977,0.71467373,0.78440985,1.00964999,0.85372640,0.81837253,1.23489014,0.63709838,1.00079497,1.09983438,0.89256928,1.26819035,0.90325715,0.90027603,1.06929447,1.09537374,0.97570940,1.68713702,1.40624931,1.00578558,1.15923595,1.23848957,1.76639064,1.30155681,0.86922822,0.91701446,1.49237054
0.23219609,0.22192779,0.31831732,0.53494535,0.00000000,0.03709838,0.18392404,0.46721873,0.48420007,0.40512311,0.77387656,0.57621729,0.51005852,0.54649442,0.62027161,0.81720216,0.59196202,0.88121895,1.04990615,0.69994479,1.17204372,0.73415038,0.63511096,0.97570940,0.73324500,1.09835486,1.43522138,1.06565088,0.90623827,0.89256928,1.15219167,0.87130396,1.26249310,1.24237606,1.29645578,1.23144529,0.76661146,1.40417357,1.45195981,0.95742520
0.19509771,0.25902617,0.35541570,0.57204372,0.03709838,0.00000000,0.22102241,0.50431710,0.52129844,0.44222149,0.81097494,0.61331567,0.47296014,0.50939605,0.65736999,0.85430054,0.62906040,0.91831732,1.08700453,0.66284642,1.20914210,0.77124876,0.67220934,1.01280777,0.69614663,1.13545324,1.47231975,1.10274925,0.94333665,0.92966766,1.11509330,0.89912775,1.29959148,1.27947444,1.33355416,1.19434691,0.72951308,1.44127194,1.48905819,0.92032682
0.41612013,0.17133709,0.26772662,0.48435464,0.18392404,0.22102241,0.00000000,0.28329469,0.30027603,0.22119907,0.58995252,0.39229325,0.56064922,0.59708513,0.43634758,0.63327813,0.52529535,0.69729491,0.86598211,0.75053550,0.98811969,0.55022634,0.61547974,0.79178536,0.78383571,0.91443083,1.25129734,0.88172684,0.72231423,0.70864525,1.20278238,0.92189467,1.07856906,1.05845203,1.11253174,1.28203599,0.81720216,1.22024953,1.26803577,1.00801590
0.69941482,0.24529094,0.14890140,0.33439329,0.46721873,0.50431710,0.28329469,0.00000000,0.11635199,0.32876228,0.30665783,0.42433477,0.71061058,0.74704648,0.38028045,0.45001656,0.67525671,0.51933311,0.58268742,0.90049685,0.70482500,0.66640168,0.76544110,0.55817600,0.93379706,0.63113614,0.96800265,0.73490118,0.76098046,0.64131611,1.35274373,1.07185602,0.79527437,0.82484266,0.90409628,1.43199735,0.96716352,0.93695484,0.98474108,1.15797726
0.71639616,0.26227228,0.23411726,0.45074528,0.48420007,0.52129844,0.30027603,0.11635199,0.00000000,0.21241029,0.28967649,0.30798278,0.59425858,0.63069449,0.26392845,0.33366457,0.55890471,0.40298112,0.56570608,0.78414486,0.68784366,0.55004969,0.64908910,0.49150933,0.81744507,0.61415480,0.95102131,0.61854919,0.64462846,0.52496412,1.23639174,0.95550403,0.77829303,0.75817600,0.81225571,1.31564536,0.85081153,0.91997350,0.96775974,1.04162526
0.63731920,0.35013801,0.44652755,0.66315557,0.40512311,0.44222149,0.22119907,0.32876228,0.21241029,0.00000000,0.36875345,0.17109418,0.38184829,0.41828420,0.21514850,0.41207905,0.34649442,0.47609584,0.64478304,0.57173457,0.76692061,0.33763939,0.43667881,0.57058629,0.60503478,0.69323175,1.03009827,0.66052777,0.50111516,0.48744617,1.02398145,0.74309374,0.85736999,0.83725295,0.89133267,1.10323507,0.63840124,0.99905046,1.04683670,0.82921497
1.00607265,0.55194877,0.45555924,0.42773545,0.77387656,0.81097494,0.58995252,0.30665783,0.28967649,0.36875345,0.00000000,0.33099260,0.61726841,0.65370432,0.28693828,0.35667440,0.58191454,0.42599095,0.39063708,0.80715469,0.39816716,0.57305951,0.67209893,0.46483383,0.84045490,0.47552170,0.66134482,0.64155902,0.66763829,0.54797394,1.25940157,0.97851386,0.57805013,0.73150050,0.81075411,1.33865518,0.87382135,0.63029701,0.67808325,1.06463509
0.80841338,0.44571050,0.54210003,0.75872806,0.57621729,0.61331567,0.39229325,0.42433477,0.30798278,0.17109418,0.33099260,0.00000000,0.28627581,0.32271171,0.04405432,0.24098487,0.25092194,0.30500166,0.47368886,0.47616208,0.59582643,0.24206691,0.34110633,0.39949211,0.50946229,0.52213757,0.85900409,0.48943359,0.33664569,0.31635199,0.92840897,0.64752125,0.68627581,0.66615877,0.72023849,1.00766258,0.54282875,0.82795628,0.87574252,0.73364249
0.65547091,0.73198631,0.82837584,1.04500386,0.51005852,0.47296014,0.56064922,0.71061058,0.59425858,0.38184829,0.61726841,0.28627581,0.00000000,0.03643591,0.33033013,0.39392735,0.16868720,0.45794413,0.62663133,0.18988628,0.74876891,0.31087557,0.21183615,0.55243458,0.22318649,0.67508005,1.01194656,0.64237606,0.48296345,0.46929447,0.64213316,0.43875455,0.83921828,0.81910125,0.87318096,0.72138677,0.25655294,0.98089875,1.02868500,0.44736668
0.61903500,0.76842221,0.86481175,1.08143977,0.54649442,0.50939605,0.59708513,0.74704648,0.63069449,0.41828420,0.65370432,0.32271171,0.03643591,0.00000000,0.36676604,0.43036325,0.20512311,0.49438004,0.66306724,0.15345037,0.78520481,0.34731147,0.24827205,0.58887049,0.21324942,0.71151595,1.04838247,0.67881197,0.51939936,0.50573037,0.60569725,0.47519046,0.87565419,0.85553715,0.90961687,0.68495087,0.22011704,1.01733466,1.06512090,0.41093077
0.85246770,0.40165618,0.49804571,0.71467373,0.62027161,0.65736999,0.43634758,0.38028045,0.26392845,0.21514850,0.28693828,0.04405432,0.33033013,0.36676604,0.00000000,0.19693055,0.29497626,0.26094733,0.42963454,0.52021641,0.55177211,0.28612123,0.38516065,0.35543778,0.55351662,0.47808325,0.81494976,0.44537926,0.38070001,0.27229767,0.97246329,0.69157558,0.64222149,0.62210445,0.67618417,1.05171690,0.58688307,0.78390195,0.83168820,0.77769681
1.04939826,0.59527437,0.56778183,0.78440985,0.81720216,0.85430054,0.63327813,0.45001656,0.33366457,0.41207905,0.35667440,0.24098487,0.39392735,0.43036325,0.19693055,0.00000000,0.22524015,0.06931655,0.23270399,0.45048029,0.35484156,0.21638512,0.31542453,0.15850723,0.48378050,0.28115270,0.61801921,0.28488462,0.31096390,0.19129955,0.90272717,0.62183946,0.44529094,0.42517390,0.47925362,0.98198079,0.51714696,0.58697140,0.63475765,0.70796069
0.82415811,0.69663244,0.79302197,1.00964999,0.59196202,0.62906040,0.52529535,0.67525671,0.55890471,0.34649442,0.58191454,0.25092194,0.16868720,0.20512311,0.29497626,0.22524015,0.00000000,0.28925693,0.45794413,0.22524015,0.58008170,0.14218836,0.09018439,0.38374738,0.25854036,0.50639285,0.84325936,0.47368886,0.31427625,0.30060727,0.67748703,0.39659932,0.67053108,0.65041404,0.70449376,0.75674064,0.29190681,0.81221155,0.85999779,0.48272055
