0.00000000,0.39250051,0.59564424,0.50563966,0.42257657,0.46569876,0.71177871,0.60997584,0.42548475,0.34005945
0.39250051,0.00000000,0.62413272,0.59632724,0.27195658,0.29125593,1.07751187,0.99825267,0.65387702,0.35174713
0.59564424,0.62413272,0.00000000,1.08004217,0.35842085,0.89152124,0.83080606,1.02000916,1.02106632,0.29318669
0.50563966,0.59632724,1.08004217,0.00000000,0.80861169,0.36312041,1.08054870,0.77205398,0.20819018,0.79429787
0.42257657,0.27195658,0.35842085,0.80861169,0.00000000,0.55556496,0.96830587,1.00294755,0.80843487,0.14496960
0.46569876,0.29125593,0.89152124,0.36312041,0.55556496,0.00000000,1.17123764,0.97957800,0.49669985,0.60170808
0.71177871,1.07751187,0.83080606,1.08054870,0.96830587,1.17123764,0.00000000,0.43259314,0.89251453,0.82395861
0.60997584,0.99825267,1.02000916,0.77205398,1.00294755,0.97957800,0.43259314,0.00000000,0.56449833,0.88063862
0.42548475,0.65387702,1.02106632,0.20819018,0.80843487,0.49669985,0.89251453,0.56449833,0.00000000,0.75716434
0.34005945,0.35174713,0.29318669,0.79429787,0.14496960,0.60170808,0.82395861,0.88063862,0.75716434,0.00000000
