0.00000000,0.76347305,0.68474815,0.19478690,0.43554068,0.52923565,0.15639310,0.05882353,0.40560175,0.22298837,0.57918364,0.35151163,0.46010366,0.52819735,0.54381893,0.49810408,0.63677947,0.65761425,0.58121938,0.78517601,0.75507226,0.63033139,0.71018554,0.65047448,0.68905505,0.72161827,0.70885149,0.79053421,0.83692124,0.70666674,1.01146296,0.76594219,0.83080657,0.82483098,0.73198448,0.89080246,0.80986028,0.78361164,0.88233558,0.78584608,0.93937857,0.86569614,0.92104914,0.93229257,0.98547879,0.89263322,0.95906196,0.94910245,0.88395455,0.88236482,1.18294774,0.87423794,0.88834776,0.95203221,1.21501375,1.25408007,0.94118761,1.02646799,1.00010175,0.78920046
0.76347305,0.00000000,0.07872490,0.95825995,0.32793237,0.23423741,0.60707996,0.76573580,0.39331550,0.65151234,0.33200977,0.64227598,0.58640527,0.70399581,0.57983789,0.76269715,0.49667789,0.64782918,0.74460300,0.63660204,0.65586552,0.79647567,0.80019010,0.95097591,0.83425789,0.93529159,0.99317561,0.94963193,0.77250713,1.06446957,0.77140522,1.05030210,1.05147110,1.15497362,0.90712559,1.09065049,0.91192928,0.82303015,0.66742389,0.96124507,0.88049202,0.84422851,0.89521194,0.79859940,0.94016108,1.08324561,0.96374725,1.13876465,1.13271883,1.16381561,0.94234168,0.94823889,1.10214915,1.12709934,0.94118939,1.00002239,1.20902159,1.41073091,1.24952464,0.81658210
0.68474815,0.07872490,0.00000000,0.87953505,0.24920747,0.15551250,0.52835505,0.68727013,0.31906502,0.57612510,0.28204159,0.57342483,0.52567596,0.64758553,0.52738213,0.70242536,0.45733646,0.60588207,0.69151323,0.61084956,0.62504897,0.74566946,0.75655803,0.89488880,0.78693820,0.88563951,0.93946329,0.90517747,0.74400966,1.00689794,0.76504330,0.99798432,1.00441828,1.10120845,0.85986542,1.04631717,0.87154280,0.78545626,0.65260346,0.91568949,0.85580943,0.81400256,0.86737335,0.77956126,0.91596640,1.03955699,0.93486527,1.09637861,1.08508768,1.11408109,0.94171616,0.91178054,1.05685553,1.08577802,0.94488704,1.00259098,1.16122484,1.35635022,1.20397129,0.77997805
0.19478690,0.95825995,0.87953505,0.00000000,0.63032758,0.72402254,0.35117999,0.20347517,0.59470460,0.37519426,0.76129624,0.48630678,0.60384560,0.64061118,0.68707317,0.59131387,0.79539891,0.78890558,0.68498629,0.92577095,0.89022620,0.72352848,0.81014633,0.69784954,0.77783078,0.78553351,0.75210455,0.86079365,0.95579455,0.72412176,1.14843736,0.80097211,0.87802403,0.83680546,0.80573905,0.93763301,0.89313650,0.88574589,1.02476699,0.85207289,1.04710558,0.97234341,1.02321094,1.05587204,1.08631912,0.94199826,1.05078915,0.99318785,0.91653594,0.90459577,1.31014726,0.95736096,0.93125784,1.00007835,1.34668131,1.38039147,0.96206026,1.00067721,1.02161781,0.89346289
0.43554068,0.32793237,0.24920747,0.63032758,0.00000000,0.09369496,0.27914759,0.43949504,0.12682784,0.34738670,0.25326284,0.38154325,0.37982915,0.50964601,0.41952338,0.54368109,0.41481271,0.53135814,0.56441349,0.59427875,0.58945276,0.62427855,0.66263572,0.74486406,0.67686890,0.76149445,0.79731423,0.80003472,0.70602295,0.84738934,0.79754122,0.85934278,0.88564027,0.95414337,0.74615160,0.93627047,0.78313565,0.71228378,0.66759693,0.80594092,0.82369228,0.76528490,0.82385253,0.77092756,0.88235929,0.93210604,0.88437056,0.99190162,0.96163428,0.98197486,0.98225346,0.83570385,0.94292660,0.98548592,0.99830425,1.05033093,1.03515267,1.20211100,1.08511414,0.71069865
0.52923565,0.23423741,0.15551250,0.72402254,0.09369496,0.00000000,0.37284255,0.53249467,0.18368941,0.43072965,0.23529412,0.44709939,0.42349990,0.55243454,0.44702113,0.59614613,0.41405619,0.54738921,0.60333030,0.58830658,0.59087875,0.66157145,0.68893404,0.79545087,0.71004044,0.80136327,0.84496132,0.83240198,0.71035690,0.90260784,0.77615020,0.90593212,0.92422541,1.00472085,0.78155858,0.97162756,0.80853564,0.73074034,0.65090152,0.84024316,0.82715080,0.77460777,0.83176625,0.76471661,0.88696652,0.96638667,0.89558807,1.02534217,1.00258083,1.02655308,0.95965001,0.85662882,0.97989725,1.01720839,0.97108950,1.02556164,1.07753314,1.25652864,1.12480850,0.72756418
0.15639310,0.60707996,0.52835505,0.35117999,0.27914759,0.37284255,0.00000000,0.16708982,0.25992109,0.17760905,0.44087968,0.29632534,0.37924624,0.47793537,0.45725985,0.47063836,0.52727211,0.57870263,0.53595312,0.69158304,0.66822004,0.59239690,0.66126172,0.65326321,0.65204534,0.70591243,0.71179848,0.76597238,0.76436763,0.73092284,0.91675658,0.77299396,0.82485084,0.84811139,0.70686912,0.88300741,0.77261256,0.72943620,0.78444071,0.76510328,0.87494952,0.80434275,0.86242429,0.85253952,0.92647152,0.88261024,0.90923162,0.94179006,0.88836820,0.89531794,1.09529611,0.83485040,0.88396517,0.94126670,1.12266244,1.16638977,0.95334183,1.07263006,1.01004962,0.73273532
0.05882353,0.76573580,0.68727013,0.20347517,0.43949504,0.53249467,0.16708982,0.00000000,0.39259668,0.18006325,0.55788192,0.30400420,0.41669304,0.47653890,0.50075576,0.44294984,0.60042101,0.61125524,0.52819735,0.74213032,0.71020432,0.57582438,0.65703816,0.59199045,0.63413919,0.66418985,0.65029659,0.73378413,0.78794187,0.64791443,0.96775624,0.70722150,0.77253734,0.76610740,0.67543801,0.83257612,0.75456510,0.73106938,0.84014981,0.72873100,0.88826037,0.81420182,0.86885322,0.88468313,0.93317867,0.83453463,0.90523688,0.89080246,0.82524519,0.82354214,1.13670529,0.81906433,0.82994922,0.89392332,1.17003931,1.20769614,0.88236482,0.96925213,0.94128458,0.73705671
0.40560175,0.39331550,0.31906502,0.59470460,0.12682784,0.18368941,0.25992109,0.39259668,0.00000000,0.25862763,0.18368941,0.26349124,0.25300307,0.38282880,0.29595582,0.41850794,0.30987903,0.41176926,0.43765350,0.48872716,0.47824613,0.49758680,0.53794860,0.61943386,0.55060346,0.63466684,0.67125116,0.67374494,0.59143786,0.72363104,0.70262837,0.73312900,0.75881517,0.82888251,0.61953660,0.80957078,0.65837120,0.59018266,0.57016776,0.67939813,0.70875565,0.64729846,0.70630064,0.66313300,0.76638621,0.80549713,0.76480525,0.86534990,0.83485612,0.85551922,0.88661555,0.71221329,0.81613565,0.85914489,0.90707375,0.95625533,0.90848155,1.07826238,0.95830442,0.58928895
0.22298837,0.65151234,0.57612510,0.37519426,0.34738670,0.43072965,0.17760905,0.18006325,0.25862763,0.00000000,0.39729884,0.13037339,0.23744046,0.31181624,0.32138318,0.29534943,0.42125625,0.43471265,0.36782013,0.56287064,0.53214678,0.42152256,0.49589524,0.47572824,0.48121338,0.52958542,0.53421872,0.59171824,0.61517707,0.55591514,0.78892028,0.59551261,0.64760509,0.67233962,0.53251596,0.70601946,0.60249983,0.56733623,0.66054967,0.58993381,0.71992434,0.64701625,0.70352393,0.70965241,0.76799694,0.70588343,0.74541276,0.76483244,0.71076025,0.71806992,0.95996601,0.66585642,0.70666674,0.76473833,0.99212464,1.03110497,0.77597010,0.90197526,0.83252441,0.57201701
