0.00000000,0.60642463,0.57415330,0.87134469,0.71428031,1.06200767,0.60842222,1.49385417,0.65643513,0.59365165
0.60642463,0.00000000,0.56435812,0.53455538,0.41829002,1.05221248,0.11745775,0.88742954,0.39258638,0.88999766
0.57415330,0.56435812,0.00000000,0.34504893,0.98264813,0.48785442,0.68181586,0.96755838,0.17177176,0.80986881
0.87134469,0.53455538,0.34504893,0.00000000,0.95284539,0.51765716,0.65201312,0.62250948,0.21490958,1.15491772
0.71428031,0.41829002,0.98264813,0.95284539,0.00000000,1.47050261,0.30083227,0.91464096,0.81087637,1.00214648
1.06200767,1.05221248,0.48785442,0.51765716,1.47050261,0.00000000,1.16967034,0.86622727,0.65962619,0.91119993
0.60842222,0.11745775,0.68181586,0.65201312,0.30083227,1.16967034,0.00000000,0.88543195,0.51004410,0.89199525
1.49385417,0.88742954,0.96755838,0.62250948,0.91464096,0.86622727,0.88543195,0.00000000,0.83741903,1.77742720
0.65643513,0.39258638,0.17177176,0.21490958,0.81087637,0.65962619,0.51004410,0.83741903,0.00000000,0.94000816
0.59365165,0.88999766,0.80986881,1.15491772,1.00214648,0.91119993,0.89199525,1.77742720,0.94000816,0.00000000
