0.00000000,0.02655847,0.28236813,0.01327923,0.40759867,0.38749539,0.50663962,0.07547440,0.24537891,0.34999385,0.35626460,0.26703963,0.46590024,0.60168450,0.70556170,0.84157138,0.68527399,0.67074470,0.55528915,0.53153818,0.67045781,0.86669536,0.72025493,0.71900488,0.71148408,1.08971679,0.69871716,0.59660232,0.68031477,0.73587032,1.15062093,0.77535965,0.79558588,0.91458666,0.89245461,0.67068322,1.08168368,0.94911677,1.12008689,1.19330710,1.37114226,1.18578630,1.28777819,1.13617361,0.94350178,1.10869298,1.07028977,1.17638018,1.09121275,0.95538752,0.82370179,1.29552441,1.32419361,1.24046067,1.14676831,1.15051846,1.36259683,0.87931882,1.52858724,0.96866675
0.02655847,0.00000000,0.25580966,0.01327923,0.43415714,0.36093692,0.48008115,0.06219517,0.27193737,0.37655232,0.32970614,0.24048117,0.43934178,0.57512603,0.67900324,0.81501291,0.65871552,0.64418624,0.58184762,0.55809664,0.64389934,0.84013689,0.74681339,0.69244641,0.68492561,1.06315833,0.72527563,0.62316079,0.67957703,0.73513259,1.12406246,0.74880118,0.76902742,0.94114513,0.86589614,0.64412476,1.05512521,0.97567523,1.09352842,1.16674864,1.34458379,1.15922784,1.26121972,1.16273208,0.97006025,1.08213451,1.09684823,1.20293865,1.11777122,0.92882905,0.85026026,1.32208287,1.29763515,1.26701914,1.17332678,1.17707693,1.33603836,0.85276036,1.50202877,0.94210828
0.28236813,0.25580966,0.00000000,0.26908890,0.68996680,0.10512726,0.22427149,0.31800484,0.52774704,0.63236198,0.25943686,0.45977294,0.37202344,0.34735030,0.42319357,0.55920325,0.40290586,0.50051232,0.83765728,0.81390631,0.72302144,0.58432723,1.00262306,0.78558547,0.90421739,0.80734866,0.98108529,0.87897045,0.93538670,0.99094225,0.86825280,0.50700848,0.82011558,1.19695479,0.83435797,0.83390713,0.79931555,1.23148490,0.83771876,0.91093897,1.08877413,0.90341817,1.00541006,1.41854174,1.22586991,0.84034182,1.35265790,1.45874831,1.37358088,0.88253617,1.10606992,1.57789254,1.04182548,1.52282880,1.42913644,1.43288659,1.08022870,0.73638264,1.24621911,0.86925694
0.01327923,0.01327923,0.26908890,0.00000000,0.42087790,0.37421616,0.49336038,0.06219517,0.25865814,0.36327308,0.34298537,0.25376040,0.45262101,0.58840526,0.69228247,0.82829214,0.67199475,0.65746547,0.56856838,0.54481741,0.65717857,0.85341612,0.73353416,0.70572564,0.69820484,1.07643756,0.71199639,0.60988155,0.66703553,0.72259109,1.13734169,0.76208041,0.78230665,0.92786590,0.87917538,0.65740399,1.06840444,0.96239600,1.10680766,1.18002787,1.35786303,1.17250707,1.27449895,1.14945285,0.95678102,1.09541375,1.08356900,1.18965941,1.10449199,0.94210828,0.83698102,1.30880364,1.31091438,1.25373991,1.16004754,1.16379770,1.34931759,0.86603959,1.51530800,0.95538752
0.40759867,0.43415714,0.68996680,0.42087790,0.00000000,0.79509406,0.91423829,0.48307308,0.38444199,0.39093815,0.76386327,0.67463830,0.87349891,1.00928317,1.11316038,1.24917005,1.09287266,1.07834337,0.74119841,0.87606049,1.07805648,1.27429403,0.79845485,1.12660355,1.11908275,1.49731546,0.93110373,0.69988524,1.08791344,1.14346899,1.55821960,1.18295832,1.20318456,0.93745645,1.30005328,1.07828190,1.48928235,1.01403746,1.52768556,1.60090577,1.77874093,1.59338497,1.69537686,0.93809173,0.79743022,1.51629165,0.89286446,0.89788516,1.09416370,1.36298619,1.13945244,0.88792573,1.73179229,1.05602689,1.14971925,0.81263576,1.77019550,1.28691750,1.93618591,1.37626542
0.38749539,0.36093692,0.10512726,0.37421616,0.79509406,0.00000000,0.11914423,0.42313210,0.63287430,0.73748924,0.36456412,0.56490020,0.47715070,0.45247756,0.45971146,0.54592401,0.47999918,0.60563958,0.94278454,0.91903357,0.82814869,0.63191114,1.10775032,0.89071273,1.00934465,0.70222140,1.08621255,0.98409771,1.04051396,1.09606951,0.76312554,0.61213574,0.92524284,1.30208205,0.93948522,0.93903439,0.75025616,1.33661216,0.82296406,0.80581171,0.98364687,0.86837575,0.90028280,1.52366900,1.33099717,0.94546908,1.45778516,1.56387557,1.47870814,0.98766343,1.21119718,1.68301980,0.95219066,1.62795606,1.53426370,1.53801385,1.02489856,0.84150990,1.14109185,0.97438420
0.50663962,0.48008115,0.22427149,0.49336038,0.91423829,0.11914423,0.00000000,0.54227632,0.75201853,0.85663347,0.48370835,0.68404443,0.59629493,0.57162179,0.57885569,0.66506824,0.59914341,0.72478380,1.06192877,1.03817779,0.94729292,0.75105537,1.22689454,1.00985696,1.12848887,0.63914505,1.20535678,1.10324194,1.15965818,1.21521374,0.68935202,0.73127997,1.04438707,1.42122628,1.05862945,1.05817861,0.86940039,1.45575638,0.94210828,0.86888807,0.86450264,0.98751998,0.88552810,1.64281323,1.45014140,1.06461330,1.57692938,1.68301980,1.59785237,1.10680766,1.33034141,1.80216402,1.07133489,1.74710029,1.65340793,1.65715808,1.14404279,0.96065413,1.02194762,1.09352842
0.07547440,0.06219517,0.31800484,0.06219517,0.48307308,0.42313210,0.54227632,0.00000000,0.20974220,0.31435715,0.28079020,0.19156523,0.39042584,0.52621009,0.63008730,0.76609697,0.60979958,0.59527030,0.51965244,0.49590147,0.59498340,0.79122095,0.68461822,0.64353047,0.63600967,1.01424239,0.66308045,0.56096561,0.61738186,0.67293742,1.07514652,0.69988524,0.72011148,0.87894996,0.81698020,0.59520882,1.00620927,0.91348006,1.04461248,1.11783270,1.29566786,1.11031190,1.21230378,1.10053691,0.90786508,1.03321857,1.03465306,1.14074347,1.05557605,0.87991311,0.78806508,1.25988770,1.24871921,1.20482397,1.11113160,1.11488176,1.28712242,0.80384442,1.45311283,0.89319234
0.24537891,0.27193737,0.52774704,0.25865814,0.38444199,0.63287430,0.75201853,0.20974220,0.00000000,0.10461494,0.37942129,0.29019632,0.48905693,0.62484118,0.72871839,0.86472806,0.70843067,0.69390139,0.35675642,0.49161851,0.69361449,0.88985204,0.47487602,0.74216156,0.73464076,1.11287348,0.54666175,0.35122341,0.70347145,0.75902701,1.17377761,0.79851633,0.81874257,0.66920775,0.91561130,0.69383991,1.10484036,0.70373786,1.14324358,1.21646379,1.39429895,1.20894299,1.31093487,0.89079470,0.69812287,1.13184967,0.82491086,0.93100127,0.84583385,0.97854420,0.75501045,1.05014550,1.34735030,0.99508177,0.90138940,0.90513955,1.38575351,0.90247551,1.55174392,0.99182344
0.34999385,0.37655232,0.63236198,0.36327308,0.39093815,0.73748924,0.85663347,0.31435715,0.10461494,0.00000000,0.37292512,0.28370015,0.48256076,0.61834501,0.72222222,0.85823189,0.70193451,0.68740522,0.35026026,0.48512234,0.68711832,0.88335588,0.40751670,0.73566540,0.72814460,1.10637731,0.54016558,0.30894709,0.69697529,0.75253084,1.16728145,0.79202016,0.81224640,0.56459281,0.90911513,0.68734374,1.09834419,0.62309931,1.13674741,1.20996762,1.38780278,1.20244682,1.30443871,0.78617976,0.59350793,1.12535350,0.72029591,0.82638633,0.74121890,0.97204803,0.74851428,0.94553055,1.34085413,0.89046682,0.79677446,0.80052461,1.37925735,0.89597934,1.54524776,0.98532727
