0.00000000,0.80927251,0.96948427,1.23230680,0.82348127,0.47828318,0.44239903,0.29475019,0.99889283,0.62222627
0.80927251,0.00000000,1.22802280,0.78169679,0.20765438,0.90305126,0.54143870,0.57579086,0.80004804,1.06317501
0.96948427,1.22802280,0.00000000,0.93384496,1.06360096,0.49171012,0.74911826,0.84165201,0.60253857,0.36457644
1.23230680,0.78169679,0.93384496,0.00000000,0.58349141,0.96755827,0.78992817,0.94108327,0.33993875,1.03028528
0.82348127,0.20765438,1.06360096,0.58349141,0.00000000,0.80138773,0.45796503,0.54645419,0.59653084,0.94616540
0.47828318,0.90305126,0.49171012,0.96755827,0.80138773,0.00000000,0.36181544,0.38852154,0.65716204,0.17293518
0.44239903,0.54143870,0.74911826,0.78992817,0.45796503,0.36181544,0.00000000,0.15638573,0.57457205,0.52561257
0.29475019,0.57579086,0.84165201,0.94108327,0.54645419,0.38852154,0.15638573,0.00000000,0.73022397,0.56143771
0.99889283,0.80004804,0.60253857,0.33993875,0.59653084,0.65716204,0.57457205,0.73022397,0.00000000,0.69847447
0.62222627,1.06317501,0.36457644,1.03028528,0.94616540,0.17293518,0.52561257,0.56143771,0.69847447,0.00000000
