0.00000000,0.53570315,0.80038335,0.81531075,0.82876152,0.89966291,0.66941647,0.70314780,0.91911761,0.68956997,0.85075974,1.41421356,0.30728953,1.03375946,0.77856424,1.03054797,0.69535997,1.14043149,1.19553308,0.55901610
0.53570315,0.00000000,0.60744004,0.43657481,0.60039222,0.46957853,0.22274294,0.46931742,0.44606587,0.56614993,0.42909068,0.89528320,0.25564693,0.57798679,0.29486787,0.54981380,0.21387584,0.60715460,0.71882159,0.26757724
0.80038335,0.60744004,0.00000000,1.02495333,0.05171967,0.37595382,0.81286677,0.13812639,0.46872795,0.12183813,0.99760761,0.92530287,0.56823420,0.47950042,0.83960404,1.04034175,0.47241843,0.81168533,0.62710768,0.87184161
0.81531075,0.43657481,1.02495333,0.00000000,1.00884034,0.78309442,0.21509344,0.88908187,0.71297712,0.99817159,0.07400266,0.95815799,0.63948120,0.83565551,0.20457224,0.27614068,0.56216078,0.64202367,0.91583774,0.25668221
0.82876152,0.60039222,0.05171967,1.00884034,0.00000000,0.33173248,0.79903015,0.13892931,0.42624605,0.16664323,0.97819544,0.87475636,0.58339981,0.43024344,0.81918875,1.01165902,0.45040091,0.76815898,0.57601347,0.86704173
0.89966291,0.46957853,0.37595382,0.78309442,0.33173248,0.00000000,0.59949553,0.30828703,0.09686038,0.44195988,0.73552394,0.57712062,0.59737062,0.13805344,0.57919908,0.72148965,0.25679545,0.43643152,0.30525873,0.71745786
0.66941647,0.22274294,0.81286677,0.21509344,0.79903015,0.59949553,0.00000000,0.67612415,0.54305347,0.78321271,0.20845617,0.88536275,0.44608044,0.67380557,0.11270560,0.36174425,0.35982795,0.56926947,0.78093590,0.16171118
0.70314780,0.46931742,0.13812639,0.88908187,0.13892931,0.30828703,0.67612415,0.00000000,0.38830786,0.13903797,0.86392889,0.88344484,0.44618245,0.43536974,0.70708629,0.91700705,0.34390313,0.72739803,0.59797681,0.73392018
0.91911761,0.44606587,0.46872795,0.71297712,0.42624605,0.09686038,0.54305347,0.38830786,0.00000000,0.52573856,0.66056230,0.51607269,0.61224256,0.13358594,0.50845946,0.63166792,0.23568310,0.34321581,0.27843576,0.67453989
0.68956997,0.56614993,0.12183813,0.99817159,0.16664323,0.44195988,0.78321271,0.13903797,0.52573856,0.00000000,0.97924131,1.01167125,0.48107365,0.56224607,0.82571875,1.04597203,0.47221156,0.86608632,0.71958830,0.82060922
0.85075974,0.42909068,0.99760761,0.07400266,0.97819544,0.73552394,0.20845617,0.86392889,0.66056230,0.97924131,0.00000000,0.88559450,0.65171866,0.77939762,0.15969698,0.20763757,0.52812199,0.57050967,0.85201152,0.29439130
1.41421356,0.89528320,0.92530287,0.95815799,0.87475636,0.57712062,0.88536275,0.88344484,0.51607269,1.01167125,0.88559450,0.00000000,1.10835535,0.44942759,0.79445803,0.73212111,0.71970087,0.31906412,0.30147739,1.04575479
0.30728953,0.25564693,0.56823420,0.63948120,0.58339981,0.59737062,0.44608044,0.44618245,0.61224256,0.48107365,0.65171866,1.10835535,0.00000000,0.72924117,0.53951394,0.79784509,0.38876448,0.84273073,0.88938476,0.40214135
1.03375946,0.57798679,0.47950042,0.83565551,0.43024344,0.13805344,0.67380557,0.43536974,0.13358594,0.56224607,0.77939762,0.44942759,0.72924117,0.00000000,0.63213093,0.72780609,0.36546928,0.36952553,0.16731752,0.80781653
0.77856424,0.29486787,0.83960404,0.20457224,0.81918875,0.57919908,0.11270560,0.70708629,0.50845946,0.82571875,0.15969698,0.79445803,0.53951394,0.63213093,0.00000000,0.25847181,0.36885339,0.47563179,0.71980382,0.26757898
1.03054797,0.54981380,1.04034175,0.27614068,1.01165902,0.72148965,0.36174425,0.91700705,0.63166792,1.04597203,0.20763757,0.73212111,0.79784509,0.72780609,0.25847181,0.00000000,0.57399082,0.43767107,0.76072996,0.48845394
0.69535997,0.21387584,0.47241843,0.56216078,0.45040091,0.25679545,0.35982795,0.34390313,0.23568310,0.47221156,0.52812199,0.71970087,0.38876448,0.36546928,0.36885339,0.57399082,0.00000000,0.46845569,0.51288927,0.46314505
1.14043149,0.60715460,0.81168533,0.64202367,0.76815898,0.43643152,0.56926947,0.72739803,0.34321581,0.86608632,0.57050967,0.31906412,0.84273073,0.36952553,0.47563179,0.43767107,0.46845569,0.00000000,0.34062324,0.73059984
1.19553308,0.71882159,0.62710768,0.91583774,0.57601347,0.30525873,0.78093590,0.59797681,0.27843576,0.71958830,0.85201152,0.30147739,0.88938476,0.16731752,0.71980382,0.76072996,0.51288927,0.34062324,0.00000000,0.92733678
0.55901610,0.26757724,0.87184161,0.25668221,0.86704173,0.71745786,0.16171118,0.73392018,0.67453989,0.82060922,0.29439130,1.04575479,0.40214135,0.80781653,0.26757898,0.48845394,0.46314505,0.73059984,0.92733678,0.00000000
