0.00000000,0.52905001,0.73108086,0.82100214,0.69813565,0.53471693,0.22911522,0.66476509,0.46429434,0.53305971,0.82532013,0.77284684,0.36633241,0.79346828,0.57823276,0.86125750,1.08640080,0.18364327,0.79511327,1.03635490
0.52905001,0.00000000,0.71903721,0.48713891,0.18412429,0.02510060,0.38106667,0.28550027,0.59778995,0.05778136,0.30715317,0.53616812,0.18545640,0.43304047,0.25819985,0.79625203,0.57298267,0.36970217,0.72399439,0.60659213
0.73108086,0.71903721,0.00000000,0.44886836,0.72075815,0.74387443,0.82709462,1.00384383,0.27431321,0.77380218,0.78668563,1.24146659,0.60626146,1.15206517,0.96235791,0.13494490,0.92594875,0.75938703,0.09091516,0.68741191
0.82100214,0.48713891,0.44886836,0.00000000,0.38079513,0.50914715,0.78870170,0.74272477,0.54706894,0.54222192,0.38973517,1.00663236,0.50377917,0.86906182,0.73944686,0.44290333,0.47877552,0.74276324,0.39348380,0.25476343
0.69813565,0.18412429,0.72075815,0.38079513,0.00000000,0.19226430,0.56480308,0.36937673,0.66899046,0.21589770,0.12720122,0.63371223,0.33441233,0.48870060,0.38401582,0.76878032,0.39126827,0.54954037,0.70245137,0.44031811
0.53471693,0.02510060,0.74387443,0.50914715,0.19226430,0.00000000,0.37719771,0.26045793,0.61963734,0.03346685,0.31141474,0.51137070,0.20095148,0.40826784,0.23395776,0.82135260,0.57684429,0.37050078,0.74908933,0.62190706
0.22911522,0.38106667,0.82709462,0.78870170,0.56480308,0.37719771,0.00000000,0.44741184,0.59299029,0.36378331,0.68794438,0.54468781,0.28492892,0.56810292,0.35866092,0.94426044,0.95370904,0.07037082,0.87203627,0.96380976
0.66476509,0.28550027,1.00384383,0.74272477,0.36937673,0.26045793,0.44741184,0.00000000,0.86297585,0.23004443,0.43279596,0.26460209,0.42701805,0.15104320,0.08930369,1.08132205,0.65724734,0.48112188,1.00930093,0.79861746
0.46429434,0.59778995,0.27431321,0.54706894,0.66899046,0.61963734,0.59299029,0.86297585,0.00000000,0.64254951,0.76997550,1.06981487,0.43640204,1.01388310,0.80292339,0.40877142,0.97339288,0.52276141,0.35118342,0.80134507
0.53305971,0.05778136,0.77380218,0.54222192,0.21589770,0.03346685,0.36378331,0.23004443,0.64254951,0.00000000,0.32992542,0.47843282,0.21573212,0.37920640,0.20055128,0.85305592,0.59382912,0.36314889,0.78058562,0.65038560
0.82532013,0.30715317,0.78668563,0.38973517,0.12720122,0.31141474,0.68794438,0.43279596,0.76997550,0.32992542,0.00000000,0.68818348,0.46107624,0.52419866,0.46885072,0.81563112,0.26583139,0.67547348,0.75510259,0.37012034
0.77284684,0.53616812,1.24146659,1.00663236,0.63371223,0.51137070,0.54468781,0.26460209,1.06981487,0.47843282,0.68818348,0.00000000,0.64060658,0.18063743,0.28032207,1.32867156,0.88791830,0.60277730,1.25552939,1.05751895
0.36633241,0.18545640,0.60626146,0.50377917,0.33441233,0.20095148,0.28492892,0.42701805,0.43640204,0.21573212,0.46107624,0.64060658,0.00000000,0.57771820,0.36760681,0.70583169,0.72026831,0.24308489,0.63192672,0.68748401
0.79346828,0.43304047,1.15206517,0.86906182,0.48870060,0.40826784,0.56810292,0.15104320,1.01388310,0.37920640,0.52419866,0.18063743,0.57771820,0.00000000,0.22088476,1.22588147,0.70979104,0.61125682,1.15454801,0.89409500
0.57823276,0.25819985,0.96235791,0.73944686,0.38401582,0.23395776,0.35866092,0.08930369,0.80292339,0.20055128,0.46885072,0.28032207,0.36760681,0.22088476,0.00000000,1.04835001,0.71087308,0.39476670,0.97522521,0.82334808
0.86125750,0.79625203,0.13494490,0.44290333,0.76878032,0.82135260,0.94426044,1.08132205,0.40877142,0.85305592,0.81563112,1.32867156,0.70583169,1.22588147,1.04835001,0.00000000,0.91784896,0.87822990,0.07391345,0.65266140
1.08640080,0.57298267,0.92594875,0.47877552,0.39126827,0.57684429,0.95370904,0.65724734,0.97339288,0.59382912,0.26583139,0.88791830,0.72026831,0.70979104,0.71087308,0.91784896,0.00000000,0.94076465,0.87198096,0.29766853
0.18364327,0.36970217,0.75938703,0.74276324,0.54954037,0.37050078,0.07037082,0.48112188,0.52276141,0.36314889,0.67547348,0.60277730,0.24308489,0.61125682,0.39476670,0.87822990,0.94076465,0.00000000,0.80648395,0.93003307
0.79511327,0.72399439,0.09091516,0.39348380,0.70245137,0.74908933,0.87203627,1.00930093,0.35118342,0.78058562,0.75510259,1.25552939,0.63192672,1.15454801,0.97522521,0.07391345,0.87198096,0.80648395,0.00000000,0.61882573
1.03635490,0.60659213,0.68741191,0.25476343,0.44031811,0.62190706,0.96380976,0.79861746,0.80134507,0.65038560,0.37012034,1.05751895,0.68748401,0.89409500,0.82334808,0.65266140,0.29766853,0.93003307,0.61882573,0.00000000
