0.00000000,0.54844007,0.79802956,0.16584565,0.19962580,0.56597656,0.22295508,0.33412510,0.72340963,0.46994788,0.64788354,0.70958003,0.80357348,0.88567129,1.05939047,0.77807065,1.04753797,0.94043063,0.89587447,1.01209384
0.54844007,0.00000000,0.24958949,0.38259442,0.39840202,0.22396862,0.60852917,0.62226237,0.34622440,0.59509130,0.59574565,0.73329737,1.08076556,0.78772584,0.88932710,0.96415505,1.02757487,0.92107949,1.10718269,1.22320340
0.79802956,0.24958949,0.00000000,0.63218391,0.64187395,0.35551546,0.84580659,0.84368225,0.36802862,0.78356175,0.72428210,0.86745522,1.26686158,0.86319281,0.91611310,1.12974127,1.11186218,1.01546729,1.27187096,1.38208533
0.16584565,0.38259442,0.63218391,0.00000000,0.11111111,0.41854567,0.28845257,0.36265586,0.58126455,0.44463853,0.58025348,0.67111887,0.86036443,0.81938937,0.97910220,0.79998698,1.01062221,0.90003620,0.93119922,1.05051435
0.19962580,0.39840202,0.64187395,0.11111111,0.00000000,0.37167653,0.21486705,0.26417963,0.52549033,0.33359208,0.47495578,0.56089042,0.76140208,0.71477627,0.87946344,0.69244879,0.90082224,0.79049350,0.82580070,0.94535911
0.56597656,0.22396862,0.35551546,0.41854567,0.37167653,0.00000000,0.53858785,0.50979279,0.16465273,0.42973410,0.38229831,0.52396507,0.91139579,0.56393948,0.66900026,0.77605873,0.80524941,0.70000830,0.91874966,1.03083271
0.22295508,0.60852917,0.84580659,0.28845257,0.21486705,0.53858785,0.00000000,0.11845191,0.66938460,0.28026007,0.48434499,0.51545668,0.58520436,0.70975185,0.89318313,0.55556526,0.84490874,0.74172064,0.67320477,0.78991344
0.33412510,0.62226237,0.84368225,0.36265586,0.26417963,0.50979279,0.11845191,0.00000000,0.61904762,0.17080158,0.38170228,0.39940651,0.49813391,0.59837843,0.78412760,0.44665026,0.72661165,0.62397037,0.57163955,0.69027457
0.72340963,0.34622440,0.36802862,0.58126455,0.52549033,0.16465273,0.66938460,0.61904762,0.00000000,0.50178318,0.38036841,0.51992683,0.95387523,0.49520239,0.55942473,0.79850318,0.74389311,0.64872989,0.93632126,1.03985365
0.46994788,0.59509130,0.78356175,0.44463853,0.33359208,0.42973410,0.28026007,0.17080158,0.50178318,0.00000000,0.21206296,0.23987282,0.48673286,0.42955489,0.61400832,0.37604061,0.57793711,0.47048402,0.51712784,0.63556226
0.64788354,0.59574565,0.72428210,0.58025348,0.47495578,0.38229831,0.48434499,0.38170228,0.38036841,0.21206296,0.00000000,0.14318496,0.57959714,0.23987282,0.41251726,0.41854567,0.44495678,0.33436710,0.55599353,0.66103823
0.70958003,0.73329737,0.86745522,0.67111887,0.56089042,0.52396507,0.51545668,0.39940651,0.51992683,0.23987282,0.14318496,0.00000000,0.45865387,0.21206296,0.40061681,0.28676824,0.34039294,0.23126557,0.41854567,0.51992683
0.80357348,1.08076556,1.26686158,0.86036443,0.76140208,0.91139579,0.58520436,0.49813391,0.95387523,0.48673286,0.57959714,0.45865387,0.00000000,0.62561576,0.78621605,0.18062397,0.55994181,0.52101674,0.14318496,0.22692863
0.88567129,0.78772584,0.86319281,0.81938937,0.71477627,0.56393948,0.70975185,0.59837843,0.49520239,0.42955489,0.23987282,0.21206296,0.62561576,0.00000000,0.18885398,0.44499179,0.24869726,0.16105167,0.54671365,0.62077677
1.05939047,0.88932710,0.91611310,0.97910220,0.87946344,0.66900026,0.89318313,0.78412760,0.55942473,0.61400832,0.41251726,0.40061681,0.78621605,0.18885398,0.00000000,0.60794107,0.28676824,0.26929392,0.68801314,0.74072899
0.77807065,0.96415505,1.12974127,0.79998698,0.69244879,0.77605873,0.55556526,0.44665026,0.79850318,0.37604061,0.41854567,0.28676824,0.18062397,0.44499179,0.60794107,0.00000000,0.40061681,0.34669437,0.14318496,0.25983172
1.04753797,1.02757487,1.11186218,1.01062221,0.90082224,0.80524941,0.84490874,0.72661165,0.74389311,0.57793711,0.44495678,0.34039294,0.55994181,0.24869726,0.28676824,0.40061681,0.00000000,0.11122026,0.43797378,0.46798030
0.94043063,0.92107949,1.01546729,0.90003620,0.79049350,0.70000830,0.74172064,0.62397037,0.64872989,0.47048402,0.33436710,0.23126557,0.52101674,0.16105167,0.26929392,0.34669437,0.11122026,0.00000000,0.41871921,0.47619834
0.89587447,1.10718269,1.27187096,0.93119922,0.82580070,0.91874966,0.67320477,0.57163955,0.93632126,0.51712784,0.55599353,0.41854567,0.14318496,0.54671365,0.68801314,0.14318496,0.43797378,0.41871921,0.00000000,0.11962972
1.01209384,1.22320340,1.38208533,1.05051435,0.94535911,1.03083271,0.78991344,0.69027457,1.03985365,0.63556226,0.66103823,0.51992683,0.22692863,0.62077677,0.74072899,0.25983172,0.46798030,0.47619834,0.11962972,0.00000000
