0.00000000,0.79985955,0.64308287,0.18679775,0.49701545,0.20014045,0.10340590,0.61531687,0.31481882,0.33609717,0.30170798,0.55294283,0.31581099,0.28025318,0.67087912,0.57818147,0.69066424,0.39769385,0.48325109,0.43511509,0.55532983,0.58711437,0.49906501,0.57607090,0.57900369,0.73920993,0.61626768,0.78391521,0.73496673,0.63779581,0.66669425,0.61680926,0.69868955,0.70898023,0.85558482,0.74895056,0.67131289,0.74598084,0.65028386,0.75110674,0.69503575,0.74473610,0.81388976,0.78166309,0.82848336,0.89797501,0.84413129,0.90913608,0.88563696,0.81409051,0.84394226,0.73973073,0.80214792,0.85832647,0.79684645,0.96849671,0.82717617,0.58182150,0.94750823,1.00945196
0.79985955,0.00000000,0.15677669,0.61306180,0.30284410,1.00000000,0.90326545,0.19407082,0.51405295,0.52735268,0.62054588,0.40935045,0.86337114,0.75108637,0.50430809,0.58325951,0.55921382,0.74724228,1.01309917,0.80843643,0.69604877,0.75382991,0.79842396,0.77264460,0.98086773,0.67152250,0.82565073,0.71515822,0.76069211,0.95102519,0.65543589,0.71113470,0.94951443,0.69840386,0.74164336,1.18965176,0.85232345,0.84899023,0.90273755,0.84156828,0.96300503,1.01064525,0.99281136,0.91292389,0.96138663,0.97331680,0.74930672,1.09931061,0.72426996,0.62205232,1.20043457,1.13642109,0.56111256,1.28147700,1.04963624,1.12067283,0.85011576,0.94121839,1.01919494,1.19929214
0.64308287,0.15677669,0.00000000,0.45628511,0.14606742,0.84322331,0.74648876,0.06059165,0.36202460,0.38067339,0.47604784,0.30631847,0.71974578,0.60673911,0.43803505,0.48807300,0.49406758,0.61571684,0.87758136,0.67952537,0.59088781,0.65086169,0.67862291,0.66647878,0.85931017,0.60732066,0.72228951,0.65637907,0.68577730,0.84028773,0.57592825,0.61671773,0.84836702,0.62439178,0.69633725,1.07097848,0.75602760,0.76665568,0.79829048,0.76103689,0.85992579,0.91054581,0.90636292,0.83006724,0.88137291,0.90492602,0.70018282,1.01626677,0.68896006,0.58325450,1.09424550,1.02213272,0.52766756,1.16785623,0.95363834,1.04535776,0.78379515,0.82327584,0.95409844,1.12039930
0.18679775,0.61306180,0.45628511,0.00000000,0.31021770,0.38693820,0.29020365,0.42950101,0.15217987,0.19237757,0.21255805,0.39869459,0.36879175,0.27825677,0.53837220,0.47026867,0.56932320,0.37027867,0.55151707,0.42804831,0.48476491,0.53140723,0.47461251,0.52844605,0.60590558,0.64000974,0.57946144,0.68987919,0.65927478,0.63913129,0.57138992,0.54331191,0.68570816,0.62020818,0.75829090,0.80369796,0.63289093,0.69306455,0.63238668,0.69519061,0.68725401,0.74102792,0.78955116,0.74055735,0.79209853,0.85133206,0.75016807,0.89510391,0.78048981,0.69556904,0.87631255,0.77877731,0.67244589,0.91305258,0.79338187,0.94747779,0.76071516,0.59315330,0.90342627,1.00119889
0.49701545,0.30284410,0.14606742,0.31021770,0.00000000,0.69715590,0.60042135,0.12742385,0.22628928,0.25506323,0.35103491,0.26337571,0.59196768,0.47933088,0.42181091,0.43294389,0.47371752,0.50628494,0.75872658,0.57208246,0.51700407,0.57714653,0.58300972,0.58828613,0.75778757,0.58015379,0.64565474,0.63242255,0.64309120,0.75199990,0.53358579,0.55476900,0.77105984,0.58556429,0.68441377,0.97019579,0.68666979,0.71278315,0.71831208,0.70934388,0.78015217,0.83316006,0.84425339,0.77375316,0.82684927,0.86223365,0.68421559,0.95569297,0.68732038,0.58382579,1.00726550,0.92690078,0.53734708,1.07183897,0.88005005,0.99248041,0.74673330,0.72672247,0.91370652,1.06255552
0.20014045,1.00000000,0.84322331,0.38693820,0.69715590,0.00000000,0.09673455,0.81490366,0.50786830,0.52132583,0.46646676,0.73516056,0.37190997,0.39645742,0.83618195,0.73004007,0.84750685,0.50809482,0.48506543,0.52278352,0.68152025,0.69921785,0.59331049,0.68239244,0.61525123,0.87776133,0.71019836,0.91676283,0.85480349,0.69454903,0.80519948,0.74111530,0.76476412,0.84054622,0.98878886,0.73979306,0.76275314,0.84588271,0.72450465,0.85337636,0.75633433,0.79873454,0.88412193,0.86918387,0.90939706,0.98550596,0.97493872,0.96493325,1.02444949,0.96534600,0.85441083,0.74907664,0.96218624,0.84279374,0.84753128,1.02887129,0.93527179,0.63379225,1.03084176,1.05556363
0.10340590,0.90326545,0.74648876,0.29020365,0.60042135,0.09673455,0.00000000,0.71839825,0.41372045,0.43013373,0.38264336,0.64576498,0.33115992,0.33040559,0.75418076,0.65340211,0.76919464,0.44701691,0.47374719,0.47192222,0.61565325,0.63969125,0.54060572,0.62528847,0.58958310,0.80757607,0.65890626,0.84926507,0.79284604,0.66018804,0.73471664,0.67650806,0.72672162,0.77329185,0.92138814,0.73748235,0.71302824,0.79287456,0.68233845,0.79933609,0.72044293,0.76660976,0.84500220,0.82197568,0.86546783,0.93890114,0.90856725,0.93303385,0.95464178,0.88983203,0.84345812,0.73782631,0.88279381,0.84443443,0.81732670,0.99513211,0.87900464,0.60096127,0.98638131,1.02868266
0.61531687,0.19407082,0.06059165,0.42950101,0.12742385,0.81490366,0.71839825,0.00000000,0.32071050,0.33341487,0.42719581,0.24574034,0.67054523,0.55792282,0.37943700,0.42748623,0.43529271,0.56069324,0.82437972,0.62376348,0.53080086,0.59067798,0.62061350,0.60655867,0.80188298,0.54822664,0.66219373,0.59773907,0.62564870,0.78102148,0.51567652,0.55615617,0.78820038,0.56440576,0.63934808,1.01313299,0.69556904,0.70614739,0.73833747,0.70058498,0.79990380,0.85034342,0.84577205,0.76952756,0.82088934,0.84500220,0.64263275,0.95569416,0.63361364,0.52788945,1.03462471,0.96349933,0.47374719,1.10920373,0.89323915,0.98498185,0.72415488,0.76509384,0.89437201,1.05988937
0.31481882,0.51405295,0.36202460,0.15217987,0.22628928,0.50786830,0.41372045,0.32071050,0.00000000,0.05263158,0.13256670,0.24674170,0.36681497,0.25506323,0.38809401,0.33110709,0.42206976,0.30140500,0.53823473,0.36699048,0.36848467,0.42263317,0.39397248,0.42566603,0.55468938,0.50091925,0.48133849,0.55237550,0.53223822,0.56587652,0.43583193,0.42179001,0.59938806,0.48686845,0.61827714,0.76452946,0.53084177,0.57894761,0.54509710,0.57909708,0.60467615,0.65912392,0.69131299,0.63259359,0.68571978,0.73699678,0.61176667,0.80102315,0.63697464,0.54804173,0.81675492,0.72797120,0.52205604,0.87011634,0.70971573,0.84750374,0.63652273,0.53053640,0.78961805,0.90873426
0.33609717,0.52735268,0.38067339,0.19237757,0.25506323,0.52132583,0.43013373,0.33341487,0.05263158,0.00000000,0.09624802,0.21686643,0.33935621,0.22628928,0.34662089,0.28135564,0.37700371,0.25673767,0.50367206,0.32281744,0.31586369,0.37022635,0.34525821,0.37368479,0.51047909,0.45147390,0.42964558,0.50248096,0.48025613,0.51728586,0.38522490,0.36926355,0.54872061,0.43583193,0.56929331,0.72166016,0.47870806,0.52631605,0.49446867,0.52648047,0.55449211,0.60887801,0.63926643,0.58005408,0.63321366,0.68437709,0.56221590,0.74920336,0.58954639,0.50324778,0.76960792,0.68281048,0.48061551,0.82602070,0.65912392,0.79522954,0.58433661,0.48412545,0.73699678,0.85696279
