0.00000000,0.54772160,0.42323300,0.27745187,0.51427574,0.94612904,0.82879019,1.05900118,1.06037407,1.00055079
0.54772160,0.00000000,0.97095460,0.49513913,0.65777106,0.75056221,1.17185688,1.01964277,1.34564057,1.12460566
0.42323300,0.97095460,0.00000000,0.59829907,0.73855384,1.25000000,0.75330985,1.26318685,1.00248478,1.09923896
0.27745187,0.49513913,0.59829907,0.00000000,0.25000000,0.67700359,0.68829700,0.78395253,0.88670895,0.75504485
0.51427574,0.65777106,0.73855384,0.25000000,0.00000000,0.52041701,0.53502595,0.54961948,0.68829700,0.50753593
0.94612904,0.75056221,1.25000000,0.67700359,0.52041701,0.00000000,0.92946117,0.33850459,0.96249575,0.59830661
0.82879019,1.17185688,0.75330985,0.68829700,0.53502595,0.92946117,0.00000000,0.74447037,0.25000000,0.45979371
1.05900118,1.01964277,1.26318685,0.78395253,0.54961948,0.33850459,0.74447037,0.00000000,0.70123899,0.31535008
1.06037407,1.34564057,1.00248478,0.88670895,0.68829700,0.96249575,0.25000000,0.70123899,0.00000000,0.38588891
1.00055079,1.12460566,1.09923896,0.75504485,0.50753593,0.59830661,0.45979371,0.31535008,0.38588891,0.00000000
