0.00000000,0.84357542,0.52793296,0.29189944,0.67079010,0.60135674,0.48443735,0.79728651,0.79209896,0.94573025,0.97406225,1.19373504,0.69154030,1.09936153,1.37210694,1.71428571,1.04010375,1.29708699,1.62709497,1.38826816
0.84357542,0.00000000,0.31564246,0.55167598,0.45849960,0.81364725,1.21628093,0.90343176,1.19433360,1.04070231,1.29808460,1.36412610,1.29489226,0.88707103,0.90003990,0.87071030,1.51775738,1.26077414,1.21648045,1.45530726
0.52793296,0.31564246,0.00000000,0.23603352,0.14285714,0.49800479,0.90063847,0.58778931,0.87869114,0.72505986,0.98244214,1.04848364,0.97924980,0.57142857,0.84417398,1.18635275,1.20211492,0.94513168,1.09916201,1.13966480
0.29189944,0.55167598,0.23603352,0.00000000,0.37889066,0.30945730,0.66460495,0.50538707,0.64265762,0.65383081,0.74640862,0.90183559,0.74321628,0.80746209,1.08020750,1.42238627,0.96608140,1.00518755,1.33519553,1.09636872
0.67079010,0.45849960,0.14285714,0.37889066,0.00000000,0.35514765,0.75778132,0.44493216,0.73583400,0.58220271,0.83958500,0.90562650,0.83639266,0.42857143,0.70131684,1.04349561,1.05925778,0.80227454,0.95630487,0.99680766
0.60135674,0.81364725,0.49800479,0.30945730,0.35514765,0.00000000,0.40263368,0.19592977,0.38068635,0.34437350,0.48443735,0.59237829,0.48124501,0.49800479,0.77075020,1.11292897,0.70411014,0.69573025,1.02573823,0.78691141
0.48443735,1.21628093,0.90063847,0.66460495,0.75778132,0.40263368,0.00000000,0.31284916,0.30766161,0.46129290,0.48962490,0.70929769,0.20710295,0.61492418,0.88766959,1.22984836,0.55566640,0.81264964,1.14265762,0.90383081
0.79728651,0.90343176,0.58778931,0.50538707,0.44493216,0.19592977,0.31284916,0.00000000,0.29090184,0.14844374,0.39465283,0.46069433,0.39146049,0.30207502,0.57482043,0.91699920,0.61432562,0.49980048,0.82980846,0.59098164
0.79209896,1.19433360,0.87869114,0.64265762,0.73583400,0.38068635,0.30766161,0.29090184,0.00000000,0.15363128,0.18196329,0.40163607,0.10055866,0.30726257,0.58000798,0.92218675,0.32342378,0.50498803,0.83499601,0.59616919
0.94573025,1.04070231,0.72505986,0.65383081,0.58220271,0.34437350,0.46129290,0.14844374,0.15363128,0.00000000,0.25738228,0.32342378,0.25418994,0.15363128,0.42637670,0.76855547,0.47705507,0.35135674,0.68136472,0.44253791
0.97406225,1.29808460,0.98244214,0.74640862,0.83958500,0.48443735,0.48962490,0.39465283,0.18196329,0.25738228,0.00000000,0.21967279,0.28252195,0.41101357,0.39804469,0.74022346,0.21967279,0.32302474,0.65303272,0.41420591
1.19373504,1.36412610,1.04848364,0.90183559,0.90562650,0.59237829,0.70929769,0.46069433,0.40163607,0.32342378,0.21967279,0.00000000,0.50219473,0.47705507,0.46408619,0.80626496,0.15363128,0.10335196,0.43335994,0.19453312
0.69154030,1.29489226,0.97924980,0.74321628,0.83639266,0.48124501,0.20710295,0.39146049,0.10055866,0.25418994,0.28252195,0.50219473,0.00000000,0.40782123,0.68056664,1.02274541,0.34856345,0.60554669,0.93555467,0.69672785
1.09936153,0.88707103,0.57142857,0.80746209,0.42857143,0.49800479,0.61492418,0.30207502,0.30726257,0.15363128,0.41101357,0.47705507,0.40782123,0.00000000,0.27274541,0.61492418,0.63068635,0.37370311,0.52773344,0.56823623
1.37210694,0.90003990,0.84417398,1.08020750,0.70131684,0.77075020,0.88766959,0.57482043,0.58000798,0.42637670,0.39804469,0.46408619,0.68056664,0.27274541,0.00000000,0.34217877,0.61771748,0.36073424,0.31644054,0.55526736
1.71428571,0.87071030,1.18635275,1.42238627,1.04349561,1.11292897,1.22984836,0.91699920,0.92218675,0.76855547,0.74022346,0.80626496,1.02274541,0.61492418,0.34217877,0.00000000,0.95989625,0.70291301,0.65861931,0.89744613
1.04010375,1.51775738,1.20211492,0.96608140,1.05925778,0.70411014,0.55566640,0.61432562,0.32342378,0.47705507,0.21967279,0.15363128,0.34856345,0.63068635,0.61771748,0.95989625,0.00000000,0.25698324,0.58699122,0.34816441
1.29708699,1.26077414,0.94513168,1.00518755,0.80227454,0.69573025,0.81264964,0.49980048,0.50498803,0.35135674,0.32302474,0.10335196,0.60554669,0.37370311,0.36073424,0.70291301,0.25698324,0.00000000,0.33000798,0.19453312
1.62709497,1.21648045,1.09916201,1.33519553,0.95630487,1.02573823,1.14265762,0.82980846,0.83499601,0.68136472,0.65303272,0.43335994,0.93555467,0.52773344,0.31644054,0.65861931,0.58699122,0.33000798,0.00000000,0.23882682
1.38826816,1.45530726,1.13966480,1.09636872,0.99680766,0.78691141,0.90383081,0.59098164,0.59616919,0.44253791,0.41420591,0.19453312,0.69672785,0.56823623,0.55526736,0.89744613,0.34816441,0.19453312,0.23882682,0.00000000
