0.00000000,0.07694485,0.70340444,0.73235878,0.97389555,0.55918225,0.08758757,1.06955263,1.02794696,0.73950799,0.42045194,0.78463579,1.00993581,0.89683593,0.08912681,0.24425813,0.76244006,0.85348712,1.09553982,0.80028739,0.68764554,0.72799275,0.33862444,0.54302532,0.12597681,0.80238138,0.88880076,0.89432411,0.23768562,1.04923748,0.32479726,0.64976552,0.86765618,0.41373286,0.67691719,0.72038688,0.30004950,0.43036620,0.42975650,0.12813982
0.07694485,0.00000000,0.74926819,0.79926578,0.99624454,0.58145201,0.05448551,1.08205721,1.04096899,0.75770804,0.36770463,0.84163674,1.02003969,0.87002529,0.02667393,0.31387428,0.71729171,0.91466163,1.09766650,0.74142654,0.62905707,0.72017976,0.41343302,0.54446407,0.11378620,0.79516480,0.90325442,0.95573776,0.31428780,1.05543550,0.39151146,0.69087263,0.84023230,0.45765904,0.62918437,0.74329348,0.31449545,0.37211892,0.49500269,0.18599504
0.70340444,0.74926819,0.00000000,0.31010025,0.38832363,0.27051866,0.78721165,0.54362059,0.50693282,0.29361616,0.76318541,0.17338352,0.51846024,0.78019405,0.73532952,0.49846706,0.86721168,0.27393991,0.65223287,1.02628004,0.94722332,0.52465117,0.49941857,0.42467025,0.65223173,0.55030694,0.39769903,0.30644403,0.57866207,0.58156838,0.42306635,0.07666445,0.76790983,0.29161170,0.84106902,0.24403007,0.46997401,0.80374556,0.34060655,0.57570718
0.73235878,0.79926578,0.31010025,0.00000000,0.68008854,0.52793505,0.81937319,0.84130076,0.80743052,0.60045213,0.94058578,0.17948997,0.82326736,1.07250034,0.79526710,0.48837884,1.12193222,0.16227581,0.95875317,1.26114037,1.16820003,0.81452785,0.41761597,0.67607628,0.73460304,0.84993166,0.70650382,0.19317147,0.52618723,0.88729295,0.40793872,0.36066404,1.05700108,0.41772761,1.07932912,0.55056367,0.61323784,0.97665299,0.30463066,0.61400638
0.97389555,0.99624454,0.38832363,0.68008854,0.00000000,0.41525526,1.04493324,0.16288505,0.13510164,0.24150102,0.86036071,0.50701728,0.16553935,0.60489561,0.97526104,0.82484022,0.79799660,0.58193599,0.29839448,0.98283757,0.94133234,0.42293534,0.85804207,0.48561924,0.88409419,0.39002275,0.13341199,0.59393961,0.91619013,0.22770305,0.76485889,0.38300202,0.60797396,0.58675171,0.81437159,0.25354947,0.68185170,0.90087562,0.70564552,0.85809765
0.55918225,0.58145201,0.27051866,0.52793505,0.41525526,0.00000000,0.62972834,0.51625266,0.47427180,0.18213569,0.50651394,0.43731085,0.46190630,0.55090296,0.56101151,0.43579401,0.60158580,0.53788754,0.56708836,0.75632650,0.67683184,0.29568776,0.49918178,0.15491534,0.47008883,0.34629902,0.33461694,0.57337924,0.53036838,0.50991318,0.39501150,0.19419090,0.53296778,0.20608725,0.57115951,0.16188210,0.26770823,0.54796060,0.37655201,0.44674415
0.08758757,0.05448551,0.78721165,0.81937319,1.04493324,0.62972834,0.00000000,1.13349675,1.09226925,0.80746346,0.41548426,0.87178173,1.07197858,0.92377978,0.08087124,0.33102051,0.76697038,0.94106502,1.15102796,0.78413401,0.67226433,0.77442692,0.42064071,0.59758455,0.16641691,0.84939612,0.95412988,0.98190839,0.31554171,1.10814121,0.41213492,0.73143037,0.89392486,0.49627926,0.67806445,0.79159315,0.36419512,0.41686393,0.51721951,0.21426487
1.06955263,1.08205721,0.54362059,0.84130076,0.16288505,0.51625266,1.13349675,0.00000000,0.04199466,0.33442819,0.89391037,0.66952145,0.06920998,0.53618828,1.05904157,0.94628715,0.76469362,0.74468566,0.14862720,0.95061743,0.92741200,0.42225845,0.99181225,0.54405495,0.96831525,0.36523141,0.18167605,0.75600554,1.03987321,0.09094337,0.89377223,0.52795000,0.54698601,0.70836562,0.79894152,0.36567429,0.77034993,0.93209450,0.84499029,0.96210307
1.02794696,1.04096899,0.50693282,0.80743052,0.13510164,0.47427180,1.09226925,0.04199466,0.00000000,0.29243355,0.85786749,0.63760904,0.04387180,0.51949640,1.01806912,0.90442102,0.74024569,0.71551872,0.16381554,0.92647233,0.89936894,0.38923294,0.95058882,0.50426864,0.92725913,0.33599711,0.13972853,0.72849724,0.99805788,0.09496388,0.85225104,0.48869589,0.52823485,0.66658875,0.77084050,0.32397832,0.72891063,0.89644493,0.80441606,0.92020019
0.73950799,0.75770804,0.29361616,0.60045213,0.24150102,0.18213569,0.80746346,0.33442819,0.29243355,0.00000000,0.62798639,0.46214381,0.28248667,0.49527499,0.73606133,0.61332917,0.62447625,0.55931189,0.39721255,0.80066603,0.74188446,0.25069478,0.66610790,0.24850703,0.64482742,0.26098086,0.15311222,0.58630849,0.70741753,0.33478750,0.56497975,0.24207199,0.48658112,0.37695372,0.62065322,0.04988960,0.44334609,0.66918504,0.52793178,0.62877966
0.42045194,0.36770463,0.76318541,0.94058578,0.86036071,0.50651394,0.41548426,0.89391037,0.85786749,0.62798639,0.00000000,0.91045199,0.82526616,0.54305057,0.34283335,0.54891515,0.35314190,1.00467697,0.86390197,0.38254229,0.27049536,0.47626924,0.66586066,0.38012706,0.30521821,0.54496165,0.73807915,1.04431152,0.60366098,0.84121391,0.59066370,0.68789971,0.51265854,0.52368441,0.26304294,0.63877389,0.32813188,0.04161821,0.66351514,0.43013399
0.78463579,0.84163674,0.17338352,0.17948997,0.50701728,0.43731085,0.87178173,0.66952145,0.63760904,0.46214381,0.91045199,0.00000000,0.65692000,0.95278943,0.83211020,0.55270814,1.03783922,0.10098600,0.79351758,1.19309697,1.11012140,0.69787039,0.51564186,0.59221618,0.75763121,0.72152138,0.54749214,0.13640292,0.61445236,0.72149123,0.46981263,0.24508975,0.94095204,0.40110597,1.00807772,0.41349553,0.59772502,0.94976458,0.36747261,0.65781404
1.00993581,1.02003969,0.51846024,0.82326736,0.16553935,0.46190630,1.07197858,0.06920998,0.04387180,0.28248667,0.82526616,0.65692000,0.00000000,0.47573636,0.99664028,0.89571452,0.69838380,0.73831044,0.13678161,0.88452775,0.85931719,0.35305801,0.94688580,0.47927112,0.90625401,0.29652780,0.13098242,0.75323857,0.98987465,0.06465472,0.84682038,0.49390710,0.48473002,0.65933793,0.73080244,0.31919649,0.71007742,0.86329448,0.80402646,0.90520753
0.89683593,0.87002529,0.78019405,1.07250034,0.60489561,0.55090296,0.92377978,0.53618828,0.51949640,0.49527499,0.54305057,0.95278943,0.47573636,0.00000000,0.84335286,0.90410748,0.26150307,1.05191102,0.43160045,0.43507182,0.44544794,0.25797262,1.00035770,0.42701178,0.77129602,0.23522592,0.47896577,1.08053611,0.99087343,0.45048696,0.89704613,0.71546364,0.03042439,0.72907528,0.33060925,0.54142932,0.64204491,0.56632651,0.91093424,0.84248001
0.08912681,0.02667393,0.73532952,0.79526710,0.97526104,0.56101151,0.08087124,1.05904157,1.01806912,0.73606133,0.34283335,0.83211020,0.99664028,0.84335286,0.00000000,0.31342750,0.69154155,0.90712313,1.07302199,0.71830537,0.60580381,0.69455736,0.41725428,0.52016187,0.09123433,0.76956027,0.88071385,0.94828245,0.32175326,1.03139110,0.38855277,0.67541034,0.81355851,0.44389885,0.60372766,0.72270116,0.29346423,0.34852537,0.49064408,0.18138192
0.24425813,0.31387428,0.49846706,0.48837884,0.82484022,0.43579401,0.33102051,0.94628715,0.90442102,0.61332917,0.54891515,0.55270814,0.89571452,0.90410748,0.31342750,0.00000000,0.83808515,0.61447273,1.00270495,0.92316679,0.81439388,0.68425290,0.11706494,0.48884366,0.27153766,0.75165154,0.76617413,0.65484396,0.09462369,0.94548137,0.08325778,0.46026332,0.87838223,0.23862462,0.76639159,0.58099492,0.26638815,0.57437480,0.18839068,0.13549967
0.76244006,0.71729171,0.86721168,1.12193222,0.79799660,0.60158580,0.76697038,0.76469362,0.74024569,0.62447625,0.35314190,1.03783922,0.69838380,0.26150307,0.69154155,0.83808515,0.00000000,1.13872365,0.68037787,0.18626210,0.18489225,0.38036821,0.94891108,0.44780991,0.63931335,0.40921636,0.66473588,1.17317443,0.91121687,0.68678351,0.85537401,0.79290725,0.23736756,0.72446162,0.09169678,0.65952726,0.57550316,0.36165409,0.89887483,0.74354834
0.85348712,0.91466163,0.27393991,0.16227581,0.58193599,0.53788754,0.94106502,0.74468566,0.71551872,0.55931189,1.00467697,0.10098600,0.73831044,1.05191102,0.90712313,0.61447273,1.13872365,0.00000000,0.87504407,1.29317831,1.20915447,0.79781432,0.56093404,0.69274146,0.83699097,0.81965635,0.63543306,0.04123282,0.66584671,0.80293362,0.53134109,0.34606702,1.04057994,0.48829985,1.10826732,0.51133578,0.68709867,1.04344311,0.42610107,0.72902713
1.09553982,1.09766650,0.65223287,0.95875317,0.29839448,0.56708836,1.15102796,0.14862720,0.16381554,0.39721255,0.86390197,0.79351758,0.13678161,0.43160045,1.07302199,1.00270495,0.68037787,0.87504407,0.00000000,0.86253892,0.85486040,0.39025010,1.06227875,0.55358883,0.98463803,0.31903254,0.25652841,0.88964629,1.09731997,0.07212776,0.95990870,0.62301162,0.44841281,0.77078044,0.72861743,0.43981581,0.79654656,0.89891368,0.92495372,0.99897874
0.80028739,0.74142654,1.02628004,1.26114037,0.98283757,0.75632650,0.78413401,0.95061743,0.92647233,0.80066603,0.38254229,1.19309697,0.88452775,0.43507182,0.71830537,0.92316679,0.18626210,1.29317831,0.86253892,0.00000000,0.11264181,0.56245897,1.03888572,0.60164710,0.68771859,0.59503973,0.84944933,1.32939874,0.98399852,0.87177076,0.95488396,0.95036776,0.41488935,0.84994751,0.18521109,0.83239567,0.67651839,0.37005133,1.01349721,0.81077282
0.68764554,0.62905707,0.94722332,1.16820003,0.94133234,0.67683184,0.67226433,0.92741200,0.89936894,0.74188446,0.27049536,1.11012140,0.85931719,0.44544794,0.60580381,0.81439388,0.18489225,1.20915447,0.85486040,0.11264181,0.00000000,0.51865275,0.93062976,0.52450258,0.57547094,0.56341107,0.80856895,1.24648463,0.87319785,0.85473130,0.84904410,0.87067807,0.42004253,0.75325425,0.12853093,0.76875672,0.57313898,0.25743924,0.91168191,0.69977904
