0.00000000,0.72656250,0.44531250,0.70590812,0.61803986,0.90574474,0.75004069,1.00003052,1.03671021,1.04203200
0.72656250,0.00000000,0.28125000,0.25866927,0.61803986,0.78125000,1.03879813,1.23150378,1.41421356,1.08995575
0.44531250,0.28125000,0.00000000,0.32963288,0.50668444,0.75259966,0.86827775,1.09151557,1.23150378,1.01153775
0.70590812,0.25866927,0.32963288,0.00000000,0.38811695,0.52269362,0.82191993,0.99400823,1.19753801,0.83506087
0.61803986,0.61803986,0.50668444,0.38811695,0.00000000,0.28877202,0.43457799,0.61348026,0.80957444,0.50491964
0.90574474,0.78125000,0.75259966,0.52269362,0.28877202,0.00000000,0.50000000,0.55901699,0.82027530,0.32963288
0.75004069,1.03879813,0.86827775,0.82191993,0.43457799,0.50000000,0.00000000,0.25000000,0.37629983,0.37922828
1.00003052,1.23150378,1.09151557,0.99400823,0.61348026,0.55901699,0.25000000,0.00000000,0.28125000,0.28515625
1.03671021,1.41421356,1.23150378,1.19753801,0.80957444,0.82027530,0.37629983,0.28125000,0.00000000,0.56640625
1.04203200,1.08995575,1.01153775,0.83506087,0.50491964,0.32963288,0.37922828,0.28515625,0.56640625,0.00000000
