0.00000000,0.26666667,0.28888889,0.25221243,0.50110988,0.89730010,0.78656631,0.75663730,1.02770937,1.24007168
0.26666667,0.00000000,0.55555556,0.34197141,0.55176485,1.06722754,0.75058505,0.83483199,1.00043886,1.41421356
0.28888889,0.55555556,0.00000000,0.40783227,0.59483373,0.77717128,0.91602297,0.77342033,1.12986640,1.09431753
0.25221243,0.34197141,0.40783227,0.00000000,0.25000000,0.72567078,0.53990295,0.51747249,0.77717128,1.07251004
0.50110988,0.55176485,0.59483373,0.25000000,0.00000000,0.58232129,0.32248287,0.28333333,0.53990295,0.91530201
0.89730010,1.06722754,0.77717128,0.72567078,0.58232129,0.00000000,0.72962963,0.39259259,0.77127129,0.34706787
0.78656631,0.75058505,0.91602297,0.53990295,0.32248287,0.72962963,0.00000000,0.33703704,0.25000000,1.00205721
0.75663730,0.83483199,0.77342033,0.51747249,0.28333333,0.39259259,0.33703704,0.00000000,0.41963551,0.68088994
1.02770937,1.00043886,1.12986640,0.77717128,0.53990295,0.77127129,0.25000000,0.41963551,0.00000000,0.97037037
1.24007168,1.41421356,1.09431753,1.07251004,0.91530201,0.34706787,1.00205721,0.68088994,0.97037037,0.00000000
