0.00000000,0.86813584,0.22651734,0.99169075,0.16871387,0.64523121,0.31742643,0.87437599,0.72214924,1.19672885,0.62122307,1.18684314,1.06713085,0.88626511,1.13432738,1.15948502,1.24270888,1.28014976,0.78737520,1.41598791,1.01701261,0.89480426,1.50617446,1.39851550,0.77269443,1.45198371,1.77844193,1.25413820,1.59636101,1.85562270,1.90909091,1.09228849,1.66391881,1.28409091,1.49024566,1.17728586,1.96315029,1.22438255,1.62138728,1.74132948
0.86813584,0.00000000,0.64161850,0.12355491,0.69942197,0.22290462,0.73252759,0.35739622,0.69144115,0.39867972,0.97418550,0.59038360,0.89191408,0.89096164,0.82471755,0.98137809,0.71633605,0.86071335,1.35348791,0.72487520,1.30566868,1.06424067,0.81650683,0.92416579,1.18635050,0.87069758,0.91030610,0.88672491,0.90813847,0.98748686,1.04095507,1.04857462,0.84058066,1.40222675,1.37789017,1.32721361,1.09501445,1.09829874,1.24674855,1.12680636
0.22651734,0.64161850,0.00000000,0.76517341,0.05780347,0.41871387,0.09090909,0.64785864,0.49563190,0.97021151,0.39470573,0.96032580,0.84061350,0.65974777,0.90781004,0.93296768,1.01619154,1.05363242,0.71186942,1.18947057,0.79049527,0.66828692,1.27965712,1.17199816,0.54617709,1.22546637,1.55192459,1.02762086,1.36984367,1.62910536,1.68257357,0.86577115,1.43740147,1.05757357,1.26372832,0.95076852,1.73663295,0.99786521,1.39486994,1.51481214
0.99169075,0.12355491,0.76517341,0.00000000,0.82297688,0.34645954,0.85608250,0.48095113,0.81499606,0.52223463,1.09774041,0.71393852,1.01546900,1.01451655,0.94827246,1.10493300,0.83989096,0.98426826,1.47704283,0.84843011,1.42922359,1.18779559,0.94006174,1.04772070,1.30990541,0.99425250,0.84961245,1.01027982,1.03169338,0.95424987,0.91740016,1.17212953,0.96413558,1.52578166,1.50144509,1.45076852,1.02854046,1.22185365,1.37030347,1.25036127
0.16871387,0.69942197,0.05780347,0.82297688,0.00000000,0.47651734,0.14871256,0.70566211,0.55343537,1.02801498,0.45250920,1.01812927,0.89841697,0.71755123,0.96561350,0.99077115,1.07399501,1.11143589,0.65406595,1.24727404,0.84829874,0.72609038,1.33746059,1.22980163,0.60398056,1.28326984,1.60972806,1.08542433,1.42764714,1.68690883,1.74037704,0.92357462,1.49520494,1.11537704,1.32153179,1.00857199,1.79443642,1.05566868,1.45267341,1.57261561
0.64523121,0.22290462,0.41871387,0.34645954,0.47651734,0.00000000,0.50962296,0.22914477,0.46853652,0.55149764,0.75128087,0.54161193,0.66900946,0.66805702,0.60181293,0.75847346,0.59747767,0.63780872,1.13058329,0.77075670,1.08276406,0.84133605,0.86094325,0.75328429,0.96344587,0.80675250,1.13321072,0.66382028,0.95112980,1.21039149,1.26385970,0.82566999,1.01868760,1.17932212,1.15498555,1.10430899,1.31791908,0.87539411,1.02384393,1.09609827
0.31742643,0.73252759,0.09090909,0.85608250,0.14871256,0.50962296,0.00000000,0.55694955,0.40472281,0.87930242,0.30379664,0.86941671,0.74970441,0.56883868,0.81690095,0.84205859,0.92528245,0.96272333,0.62096033,1.09856148,0.69958618,0.57737782,1.18874803,1.08108907,0.45526800,1.13455728,1.46101550,0.93671177,1.27893458,1.53819627,1.59166448,0.77486206,1.34649238,0.96666448,1.17281923,0.85985943,1.64572386,0.90695612,1.30396085,1.42390305
0.87437599,0.35739622,0.64785864,0.48095113,0.70566211,0.22914477,0.55694955,0.00000000,0.33404493,0.32235286,0.61678928,0.31246716,0.53451787,0.53356542,0.46732133,0.62398187,0.36833290,0.50331713,0.99609170,0.54161193,0.94827246,0.70684446,0.63179848,0.56676957,0.82895428,0.57760772,0.90406595,0.52932869,0.72198502,0.98124672,1.03471492,0.69117840,0.78954283,1.04483053,1.02049396,0.96981739,1.08877430,0.74090252,0.88935234,0.86695349
0.72214924,0.69144115,0.49563190,0.81499606,0.55343537,0.46853652,0.40472281,0.33404493,0.00000000,0.47457961,0.28274435,0.46469390,0.34498161,0.19952049,0.41217814,0.43733579,0.52055964,0.55800053,0.66204677,0.69383868,0.61422754,0.37279953,0.78402522,0.67636626,0.49490935,0.72983447,1.05629270,0.53198896,0.87421177,1.13347346,1.18694167,0.37013925,0.94176957,0.71078560,0.76809643,0.63577246,1.24100105,0.50223332,0.89923805,1.01918024
1.19672885,0.39867972,0.97021151,0.52223463,1.02801498,0.55149764,0.87930242,0.32235286,0.47457961,0.00000000,0.57550578,0.19170389,0.49323437,0.49228192,0.42603783,0.58269837,0.31765633,0.46203363,0.95480820,0.32619548,0.90698896,0.66556096,0.41782712,0.52548607,0.78767078,0.47201787,0.58171308,0.48804519,0.50945875,0.65889385,0.71236206,0.64989490,0.46718996,1.00354703,0.97921046,0.92853389,0.76642144,0.69961902,0.84806884,0.72812664
