0.00000000,0.52919750,0.31312657,0.73785269,0.46380376,1.09398425,0.41939001,0.54003274,0.83414270,0.62020440
0.52919750,0.00000000,0.28436473,0.25582806,0.07625228,0.56479705,0.53267055,0.68599364,0.34739481,0.09868348
0.31312657,0.28436473,0.00000000,0.43772184,0.20811482,0.82403867,0.53816207,0.43452531,0.63042517,0.35169255
0.73785269,0.25582806,0.43772184,0.00000000,0.28923399,0.41284436,0.78811744,0.71732924,0.39151494,0.16480901
0.46380376,0.07625228,0.20811482,0.28923399,0.00000000,0.63242213,0.51857077,0.61597294,0.42305734,0.15654569
1.09398425,0.56479705,0.82403867,0.41284436,0.63242213,0.00000000,1.01019784,1.12882067,0.35610629,0.47653610
0.41939001,0.53267055,0.53816207,0.78811744,0.51857077,1.01019784,0.00000000,0.92051737,0.66971835,0.62537582
0.54003274,0.68599364,0.43452531,0.71732924,0.61597294,1.12882067,0.92051737,0.00000000,1.02636077,0.71706142
0.83414270,0.34739481,0.63042517,0.39151494,0.42305734,0.35610629,0.66971835,1.02636077,0.00000000,0.31235035
0.62020440,0.09868348,0.35169255,0.16480901,0.15654569,0.47653610,0.62537582,0.71706142,0.31235035,0.00000000
