0.00000000,0.69811497,0.77202723,0.90904926,0.46841169,0.60249137,0.93030376,1.00599671,0.96378518,0.65866823
0.69811497,0.00000000,0.55885045,1.02114680,0.89091435,0.90772723,0.48717921,0.77314243,0.27474238,0.62453714
0.77202723,0.55885045,0.00000000,0.49981006,0.61912152,0.53702868,0.25455083,0.25003416,0.74361238,0.17183984
0.90904926,1.02114680,0.49981006,0.00000000,0.49533848,0.33529917,0.73152010,0.46651795,1.23632006,0.39685414
0.46841169,0.89091435,0.61912152,0.49533848,0.00000000,0.16005654,0.86129412,0.77178561,1.15940431,0.44875471
0.60249137,0.90772723,0.53702868,0.33529917,0.16005654,0.00000000,0.79006615,0.64929522,1.16386039,0.36723157
0.93030376,0.48717921,0.25455083,0.73152010,0.86129412,0.79006615,0.00000000,0.33215196,0.58165619,0.42293304
1.00599671,0.77314243,0.25003416,0.46651795,0.77178561,0.64929522,0.33215196,0.00000000,0.90966135,0.35356689
0.96378518,0.27474238,0.74361238,1.23632006,1.15940431,1.16386039,0.58165619,0.90966135,0.00000000,0.84881870
0.65866823,0.62453714,0.17183984,0.39685414,0.44875471,0.36723157,0.42293304,0.35356689,0.84881870,0.00000000
