0.00000000,0.61994964,0.37656147,0.31663049,0.96605239,0.91047412,0.38138028,0.81604977,0.53023993,0.55584286,0.24705760,0.36447355,0.32393093,0.12548078,1.09454693,0.99097429,0.82275410,0.91105723,1.02384728,0.69211780,0.68172080,0.99475308,0.40017874,0.50852934,0.66664058,0.28946410,0.18133622,0.31439100,0.58408648,0.92609047,1.03789249,0.79013634,1.08640045,0.94270246,0.66872725,0.97253686,1.09323138,0.28136601,0.32604489,1.00582664,0.45841076,0.46194260,0.33548224,0.71186837,0.95413379,1.01627633,0.71266992,0.53597375,0.77375675,0.59133626,0.69519448,0.94589793,0.89097426,0.96087035,0.50654678,1.04918055,1.02267438,0.37563759,0.75262547,0.40013064
0.61994964,0.00000000,0.34111862,0.33315337,0.43651997,0.37775912,0.24182387,0.51122729,0.21286791,0.74111338,0.37515572,0.51836488,0.31475385,0.49881257,0.48130476,0.58172177,0.35335186,0.30858208,0.72871437,0.13451911,0.18206080,0.71127960,0.25117196,0.41257628,0.38510027,0.36346388,0.50401611,0.42574074,0.38327701,0.30732630,0.47709988,0.18512851,0.46651949,0.63705963,0.04984614,0.79846277,0.48861050,0.66822005,0.68915187,0.38909092,0.19604486,0.74248513,0.68831808,0.43539573,0.36408036,0.84305018,0.14794587,0.40996913,0.50361730,0.02889288,0.12532579,0.43475442,0.78443353,0.62590193,0.44551438,0.43027478,0.40294080,0.45172405,0.60345689,0.22255656
0.37656147,0.34111862,0.00000000,0.08817055,0.59678739,0.54386169,0.21721826,0.45024937,0.39479685,0.42161209,0.17627974,0.50206667,0.25774103,0.25750880,0.76250622,0.61634495,0.44911163,0.64800545,0.67026542,0.46190294,0.48562969,0.64305126,0.28340582,0.51949101,0.29470764,0.28839596,0.36430122,0.38919201,0.21842579,0.61303095,0.67443224,0.52567360,0.77963765,0.58312535,0.37840084,0.65652509,0.75110747,0.33236376,0.34946228,0.71618251,0.14568748,0.40525519,0.34802002,0.34443248,0.60681088,0.70303094,0.37586081,0.18541385,0.41258483,0.31943345,0.36433574,0.57396141,0.59903789,0.59582156,0.54064936,0.75075491,0.71110517,0.45794464,0.42922738,0.16728618
0.31663049,0.33315337,0.08817055,0.00000000,0.64968080,0.59387034,0.15054179,0.53229271,0.33796619,0.48316216,0.09046217,0.41419781,0.17456696,0.19175250,0.78811124,0.69068380,0.50847283,0.64064814,0.75503916,0.43783889,0.45062670,0.72830378,0.21281941,0.44110473,0.37457994,0.20128588,0.27945134,0.30173281,0.30306807,0.62749399,0.72139800,0.51669361,0.79241044,0.66669654,0.37740128,0.74468358,0.78260644,0.34130252,0.36815098,0.72067444,0.14716123,0.44887813,0.36932683,0.42660716,0.64114048,0.79119754,0.40146850,0.27337945,0.49663640,0.30715652,0.38587192,0.63029182,0.68656283,0.67736519,0.46016479,0.75946138,0.72567877,0.37155236,0.51739784,0.11991845
0.96605239,0.43651997,0.59678739,0.64968080,0.00000000,0.05950757,0.63870093,0.32888374,0.64825079,0.82181672,0.72846684,0.94918596,0.71854006,0.84143325,0.28516469,0.23003337,0.15375661,0.45097811,0.43363406,0.50111448,0.56403551,0.43334439,0.67157768,0.84788882,0.36383171,0.76870675,0.89915686,0.84824388,0.44299493,0.29463328,0.09212088,0.42739143,0.38146385,0.37003748,0.39738104,0.58540551,0.23951680,0.89646709,0.89630975,0.40200784,0.51571601,0.88165776,0.89038183,0.35886055,0.15134558,0.61621528,0.29063852,0.50338506,0.36557999,0.45879625,0.31338328,0.03702247,0.63266186,0.33409667,0.88110391,0.39175421,0.33031158,0.88374959,0.50659633,0.59113013
0.91047412,0.37775912,0.54386169,0.59387034,0.05950757,0.00000000,0.57955119,0.31775266,0.58990567,0.78951154,0.67136305,0.88970377,0.65937480,0.78554008,0.29044364,0.25634730,0.11458522,0.41446349,0.45298478,0.44691581,0.51001360,0.44877574,0.61207872,0.78964686,0.32719203,0.70957420,0.84060187,0.78876677,0.40169961,0.26326333,0.13186260,0.37897907,0.37325646,0.38047349,0.33957999,0.59184857,0.25269617,0.84979193,0.85158783,0.37926765,0.45801994,0.84363856,0.84608260,0.33032405,0.13277697,0.62594188,0.23135994,0.46139714,0.34848374,0.39967454,0.25413684,0.06224884,0.62933238,0.34883046,0.82279067,0.37636829,0.31497941,0.82430675,0.49018933,0.53256472
0.38138028,0.24182387,0.21721826,0.15054179,0.63870093,0.57955119,0.00000000,0.59944259,0.18825220,0.63227840,0.14598498,0.32721930,0.07984756,0.26507572,0.72241566,0.72858031,0.51812506,0.53066712,0.82800204,0.31432345,0.31444299,0.80411723,0.06648365,0.30553390,0.44283658,0.13002771,0.26560278,0.21643670,0.39193955,0.54912017,0.69595372,0.40894785,0.70652377,0.73593773,0.29151346,0.84613149,0.72697710,0.48126866,0.51216539,0.62454727,0.14332725,0.59908194,0.51438541,0.49884336,0.59524112,0.89290778,0.35683473,0.38165248,0.57277195,0.21293191,0.33607996,0.62725345,0.80106118,0.73841433,0.32935806,0.66838512,0.64420031,0.26953357,0.62328658,0.06192583
0.81604977,0.51122729,0.45024937,0.53229271,0.32888374,0.31775266,0.59944259,0.00000000,0.70029842,0.52112070,0.62274176,0.92459137,0.66996089,0.70458493,0.60751637,0.19541045,0.21954837,0.68838165,0.22864891,0.63209827,0.68933701,0.20590612,0.65658665,0.88502412,0.15877596,0.71329899,0.81167212,0.81124960,0.23296897,0.55870058,0.41905680,0.61168344,0.68890560,0.13657907,0.50135070,0.29552521,0.56629458,0.66368226,0.65051665,0.68201110,0.45640517,0.60094989,0.64223191,0.10583881,0.44852924,0.33721686,0.39334589,0.28099934,0.04871985,0.51684075,0.40831867,0.29189526,0.31405464,0.14563194,0.91424066,0.68724818,0.62709702,0.86892410,0.17930173,0.53809120
0.53023993,0.21286791,0.39479685,0.33796619,0.64825079,0.58990567,0.18825220,0.70029842,0.00000000,0.81560298,0.32486821,0.32614617,0.21034835,0.43032800,0.65330787,0.79048111,0.56343977,0.40578825,0.92504130,0.19012341,0.15789339,0.90507569,0.13700907,0.19979097,0.55657588,0.24091277,0.37211567,0.25769604,0.52832844,0.47386725,0.68302551,0.30068544,0.60904826,0.83226045,0.25142214,0.97383832,0.67169025,0.66747952,0.69960779,0.51603251,0.27587160,0.78684426,0.70210860,0.61152446,0.56275152,1.01990902,0.36080935,0.53411103,0.68429535,0.19471163,0.33815292,0.64750115,0.94377998,0.82570837,0.23288498,0.56513418,0.55683800,0.25936094,0.76178341,0.22757679
0.55584286,0.74111338,0.42161209,0.48316216,0.82181672,0.78951154,0.63227840,0.52112070,0.81560298,0.00000000,0.53358104,0.85217284,0.65132950,0.51425302,1.06693033,0.71289507,0.67492877,1.03143385,0.63614264,0.87148881,0.90240579,0.60621861,0.69592538,0.91913874,0.46304443,0.66359026,0.66848606,0.75326720,0.39974998,0.95693834,0.91357394,0.91650555,1.11728504,0.58989690,0.76759571,0.50943356,1.03828635,0.28182578,0.24111435,1.07539624,0.55823236,0.11449849,0.23028147,0.46324472,0.89863480,0.54269301,0.72103078,0.34872792,0.47387265,0.72491255,0.71941859,0.78737199,0.40478942,0.62650853,0.93460369,1.09930850,1.04824130,0.82789064,0.35937651,0.58817040
