0.00000000,0.43666667,0.87333333,0.50316774,0.51579496,0.89861622,0.62201286,1.25000000,1.41421356,0.76062109
0.43666667,0.00000000,0.43666667,0.25000000,0.58830264,0.58830264,0.50442487,0.93800024,1.14775627,0.81154174
0.87333333,0.43666667,0.00000000,0.50316774,0.89861622,0.51579496,0.70946772,0.76062109,1.00799030,1.05830577
0.50316774,0.25000000,0.50316774,0.00000000,0.39824616,0.39824616,0.25873624,0.75322271,0.93800024,0.58830264
0.51579496,0.58830264,0.89861622,0.39824616,0.00000000,0.62000000,0.24333333,0.90841131,1.00633549,0.25000000
0.89861622,0.58830264,0.51579496,0.39824616,0.62000000,0.00000000,0.37666667,0.35591822,0.56051564,0.66850580
0.62201286,0.50442487,0.70946772,0.25873624,0.24333333,0.37666667,0.00000000,0.67779053,0.80430094,0.34887120
1.25000000,0.93800024,0.76062109,0.75322271,0.90841131,0.35591822,0.67779053,0.00000000,0.25000000,0.87333333
1.41421356,1.14775627,1.00799030,0.93800024,1.00633549,0.56051564,0.80430094,0.25000000,0.00000000,0.90841131
0.76062109,0.81154174,1.05830577,0.58830264,0.25000000,0.66850580,0.34887120,0.87333333,0.90841131,0.00000000
