0.00000000,0.48461505,0.45000887,0.54819332,0.07002933,0.66022281,0.54447199,0.57081449,0.44745339,0.06299793,0.33987416,0.63407626,0.23460453,0.50892520,0.41375499,0.56383391,0.48840415,0.30501986,0.36583284,0.49124072,0.52913857,0.30743196,0.34049858,0.48936424,0.19761966,0.57653034,0.11102684,0.46991908,0.18832165,0.28419683,0.36521976,0.51991106,0.69376578,0.29467552,0.48551128,0.37591406,0.50260685,0.25644442,0.48428808,0.69752599
0.48461505,0.00000000,0.62190659,1.03143775,0.55202284,1.00377973,0.25337960,0.30376533,0.92991497,0.42166659,0.82005326,0.42786901,0.53712749,0.63266063,0.23405365,0.56313991,0.91932595,0.72527205,0.19771737,0.86439490,0.98396439,0.19481685,0.62472948,0.45118257,0.61199193,0.73459100,0.43971127,0.42331677,0.58988963,0.24038289,0.19809266,1.00447000,1.03519285,0.76661999,0.86041480,0.75802722,0.87370783,0.22865781,0.06059241,1.16292988
0.45000887,0.62190659,0.00000000,0.78131536,0.44306129,1.08466777,0.82166924,0.86569683,0.62828013,0.44942851,0.53770943,0.96844637,0.21835518,0.06889758,0.71715810,0.20065632,0.45914410,0.33839675,0.42456800,0.91327868,0.55692196,0.56831622,0.14318812,0.23161069,0.63459926,1.02307188,0.54311735,0.85286631,0.30656666,0.40756259,0.42423223,0.73274112,1.11738638,0.47129790,0.90714910,0.80437707,0.92473397,0.48148181,0.66401933,0.73020735
0.54819332,1.03143775,0.78131536,0.00000000,0.48435805,0.54220944,1.04589859,1.05785614,0.15534431,0.61063647,0.24824723,1.07930342,0.61937242,0.84929061,0.91890397,0.97007019,0.39359040,0.44294739,0.90578126,0.43733679,0.31363482,0.84597280,0.64047919,0.94342368,0.45535148,0.77389248,0.60212207,0.88894834,0.51755747,0.82625204,0.90515609,0.05214975,0.56154189,0.31646389,0.43333649,0.42769492,0.44259459,0.80431354,1.02578203,0.32458171
0.07002933,0.55202284,0.44306129,0.48435805,0.00000000,0.64571387,0.61337679,0.63861801,0.37844830,0.13193811,0.27014531,0.69789346,0.22501376,0.50657063,0.48246638,0.57861798,0.42399095,0.24771597,0.42292487,0.47444221,0.46060679,0.37726387,0.31888135,0.51532412,0.19196262,0.60368729,0.16903306,0.52830004,0.15074264,0.34247153,0.42230224,0.45383596,0.67889725,0.22493304,0.46843232,0.36268013,0.48593566,0.32338762,0.55345250,0.62770792
0.66022281,1.00377973,1.08466777,0.54220944,0.64571387,0.00000000,0.88478665,0.86981763,0.62939657,0.69354523,0.63267110,0.82666182,0.86908933,1.15022458,0.79678350,1.22226632,0.86445286,0.80063372,0.97853146,0.17147925,0.81764694,0.81691926,0.95028766,1.14918890,0.46260336,0.37629104,0.61554183,0.66009257,0.77911324,0.90212692,0.97802017,0.57669518,0.03359131,0.67258525,0.17757479,0.28451323,0.15999902,0.83181688,0.96774267,0.86661715
0.54447199,0.25337960,0.82166924,1.04589859,0.61337679,0.88478665,0.00000000,0.05041508,0.97709761,0.48842501,0.87655249,0.17472725,0.68482899,0.84591904,0.13104229,0.79863545,1.02854454,0.83739762,0.41336339,0.77627752,1.07360972,0.26202753,0.78928262,0.68575801,0.59191882,0.55640476,0.45445290,0.23042761,0.70391699,0.41410815,0.41347123,1.03062793,0.91259869,0.83795910,0.77383745,0.68945554,0.78328372,0.34750063,0.19291813,1.23990952
0.57081449,0.30376533,0.86569683,1.05785614,0.63861801,0.86981763,0.05041508,0.00000000,0.99569763,0.51723680,0.89765794,0.12470317,0.72250441,0.89166285,0.15954097,0.84724196,1.05772980,0.86832234,0.46144059,0.76943481,1.09918866,0.30126494,0.82857105,0.73443039,0.60256031,0.52995190,0.47546518,0.20992115,0.73639184,0.45850529,0.46152691,1.04492451,0.89657520,0.86203549,0.76736937,0.68811615,0.77584097,0.38799301,0.24332572,1.26243686
0.44745339,0.92991497,0.62828013,0.15534431,0.37844830,0.62939657,0.97709761,0.99569763,0.00000000,0.51018020,0.11145752,1.03408617,0.47753315,0.69582605,0.84674261,0.81970206,0.24891327,0.29072367,0.78687782,0.49260073,0.18828778,0.75438471,0.48885654,0.79912407,0.40942635,0.79232246,0.52293260,0.84811233,0.37941036,0.71042519,0.78625444,0.10483311,0.65410660,0.17514735,0.48732222,0.44527684,0.50073114,0.70130550,0.93172757,0.28128741
0.06299793,0.42166659,0.44942851,0.61063647,0.13193811,0.69354523,0.48842501,0.51723680,0.51018020,0.00000000,0.40206993,0.58743027,0.24478686,0.50313183,0.35860937,0.54188194,0.54056530,0.35185035,0.30921530,0.52783641,0.58651632,0.24561731,0.35582733,0.45841372,0.23518418,0.57453199,0.09409972,0.43259349,0.22431033,0.22739311,0.30861450,0.58281411,0.72712734,0.35476726,0.52237773,0.41181425,0.53897562,0.19370870,0.42157145,0.75739687
