0.00000000,0.69638711,0.96984452,0.41476464,1.17859912,0.54844624,0.75174916,1.16078126,0.34357774,1.34625673
0.69638711,0.00000000,1.04349458,1.07123637,0.48221201,0.49873281,0.27934593,0.83127779,1.00004959,0.69637215
0.96984452,1.04349458,0.00000000,1.38460922,1.52570653,0.89555371,1.09885669,0.21221679,1.31342220,0.37641227
0.41476464,1.07123637,1.38460922,0.00000000,1.06039429,0.57250363,0.79189050,1.57554591,0.07118690,1.76102138
1.17859912,0.48221201,1.52570653,1.06039429,0.00000000,0.63015288,0.42684996,1.31348979,1.02949274,1.17858422
0.54844624,0.49873281,0.89555371,0.57250363,0.63015288,0.00000000,0.21938688,1.00304222,0.50131673,1.18851781
0.75174916,0.27934593,1.09885669,0.79189050,0.42684996,0.21938688,0.00000000,0.88663983,0.72070360,0.96913093
1.16078126,0.83127779,0.21221679,1.57554591,1.31348979,1.00304222,0.88663983,0.00000000,1.50435901,0.18547551
0.34357774,1.00004959,1.31342220,0.07118690,1.02949274,0.50131673,0.72070360,1.50435901,0.00000000,1.68983459
1.34625673,0.69637215,0.37641227,1.76102138,1.17858422,1.18851781,0.96913093,0.18547551,1.68983459,0.00000000
