0.00000000,0.72533882,1.09036374,1.10893357,0.51012033,0.64381313,1.26172829,1.42101455,1.07658100,0.92365515
0.72533882,0.00000000,0.66913491,1.37572908,1.23545909,1.28345740,0.59194273,0.79445165,0.35124218,0.84595716
1.09036374,0.66913491,0.00000000,0.70659423,0.66775727,0.61432248,0.31658566,0.33065069,1.02037716,0.17682222
1.10893357,1.37572908,0.70659423,0.00000000,0.68632698,0.46512040,1.02317989,0.58127749,1.72697139,0.52977198
0.51012033,1.23545909,0.66775727,0.68632698,0.00000000,0.22120661,0.88290989,0.99840796,1.58670139,0.50104868
0.64381313,1.28345740,0.61432248,0.46512040,0.22120661,0.00000000,0.93090814,0.77720135,1.63469958,0.43750027
1.26172829,0.59194273,0.31658566,1.02317989,0.88290989,0.93090814,0.00000000,0.44190240,0.70379144,0.49340788
1.42101455,0.79445165,0.33065069,0.58127749,0.99840796,0.77720135,0.44190240,0.00000000,1.14569378,0.49735931
1.07658100,0.35124218,1.02037716,1.72697139,1.58670139,1.63469958,0.70379144,1.14569378,0.00000000,1.19719934
0.92365515,0.84595716,0.17682222,0.52977198,0.50104868,0.43750027,0.49340788,0.49735931,1.19719934,0.00000000
