0.00000000,0.91497147,1.27605486,0.71926647,0.90023524,0.66139519,1.11410880,0.98734045,0.65447831,0.76688075,0.29297981,0.40558434,1.18982959,0.90554452,1.03842115,0.65192056,1.43539810,0.88835448,0.94414735,0.56845236
0.91497147,0.00000000,1.17579508,0.66995019,0.01473624,0.56113541,1.01384902,0.88708061,0.26049316,0.66662097,1.10517240,1.12625778,1.08956981,0.80528474,0.93816137,0.55166078,1.33513832,0.78809470,0.84388751,0.55980635
1.27605486,1.17579508,0.00000000,0.55678833,1.17228317,0.61465967,0.34657639,0.28871441,1.41954207,0.50917411,0.98307502,0.93523145,0.08622529,0.48313755,0.23763369,0.62413430,0.26054806,0.47001061,0.33190751,1.73560143
0.71926647,0.66995019,0.55678833,0.00000000,0.65521395,0.40104407,0.39484236,0.52113760,0.86275369,0.40189704,0.43522218,0.45630759,0.47056305,0.18627807,0.41500828,0.27961546,0.71613169,0.16908801,0.34524116,1.17881298
0.90023524,0.01473624,1.17228317,0.65521395,0.00000000,0.55762345,1.01033711,0.88356870,0.24725896,0.66310894,1.09043622,1.11152148,1.08605778,0.80177283,0.93464935,0.54814881,1.33162642,0.78458273,0.84037560,0.56331831
0.66139519,0.56113541,0.61465967,0.40104407,0.55762345,0.00000000,0.45271364,0.32594520,0.80488241,0.10548553,0.83626628,0.85735166,0.52843434,0.40525773,0.37702596,0.12142861,0.77400297,0.39213079,0.28275216,1.12094176
1.11410880,1.01384902,0.34657639,0.39484236,1.01033711,0.45271364,0.00000000,0.38879007,1.25759602,0.34722811,0.82112902,0.70852453,0.32698452,0.20856428,0.28266078,0.46218827,0.32128933,0.22575435,0.21289368,1.57365537
0.98734045,0.88708061,0.28871441,0.52113760,0.88356870,0.32594520,0.38879007,0.00000000,1.13082767,0.22045968,0.95635974,0.97744513,0.20248914,0.52535123,0.10612926,0.33541986,0.44805777,0.51222432,0.17589638,1.44688702
0.65447831,0.26049316,1.41954207,0.86275369,0.24725896,0.80488241,1.25759602,1.13082767,0.00000000,0.91036797,0.84467924,0.86576462,1.33331680,1.04903173,1.18190837,0.79540777,1.57888532,1.03184175,1.08763456,0.31605935
0.76688075,0.66662097,0.50917411,0.40189704,0.66310894,0.10548553,0.34722811,0.22045968,0.91036797,0.00000000,0.83711922,0.85820460,0.42294884,0.40611070,0.27154040,0.12228158,0.66851747,0.39298376,0.17726661,1.22642732
0.29297981,1.10517240,0.98307502,0.43522218,1.09043622,0.83626628,0.82112902,0.95635974,0.84467924,0.83711922,0.00000000,0.11260453,0.89684975,0.61256474,0.85023046,0.71483767,1.14241838,0.59537470,0.78046334,0.75865328
0.40558434,1.12625778,0.93523145,0.45630759,1.11152148,0.85735166,0.70852453,0.97744513,0.86576462,0.85820460,0.11260453,0.00000000,0.91563958,0.49996021,0.87131584,0.73592305,1.02981377,0.48277014,0.80154872,0.86513090
1.18982959,1.08956981,0.08622529,0.47056305,1.08605778,0.52843434,0.32698452,0.20248914,1.33331680,0.42294884,0.89684975,0.91563958,0.00000000,0.46354565,0.15140840,0.53790897,0.24556863,0.45041871,0.24568221,1.64937615
0.90554452,0.80528474,0.48313755,0.18627807,0.80177283,0.40525773,0.20856428,0.52535123,1.04903173,0.40611070,0.61256474,0.49996021,0.46354565,0.00000000,0.41922194,0.28382912,0.52985358,0.01719007,0.34945482,1.36509109
1.03842115,0.93816137,0.23763369,0.41500828,0.93464935,0.37702596,0.28266078,0.10612926,1.18190837,0.27154040,0.85023046,0.87131584,0.15140840,0.41922194,0.00000000,0.38650057,0.39697704,0.40609500,0.09427381,1.49796772
0.65192056,0.55166078,0.62413430,0.27961546,0.54814881,0.12142861,0.46218827,0.33541986,0.79540777,0.12228158,0.71483767,0.73592305,0.53790897,0.28382912,0.38650057,0.00000000,0.78347760,0.27070218,0.29222679,1.11146712
1.43539810,1.33513832,0.26054806,0.71613169,1.33162642,0.77400297,0.32128933,0.44805777,1.57888532,0.66851747,1.14241838,1.02981377,0.24556863,0.52985358,0.39697704,0.78347760,0.00000000,0.54704368,0.49125084,1.89494467
0.88835448,0.78809470,0.47001061,0.16908801,0.78458273,0.39213079,0.22575435,0.51222432,1.03184175,0.39298376,0.59537470,0.48277014,0.45041871,0.01719007,0.40609500,0.27070218,0.54704368,0.00000000,0.33632791,1.34790111
0.94414735,0.84388751,0.33190751,0.34524116,0.84037560,0.28275216,0.21289368,0.17589638,1.08763456,0.17726661,0.78046334,0.80154872,0.24568221,0.34945482,0.09427381,0.29222679,0.49125084,0.33632791,0.00000000,1.40369391
0.56845236,0.55980635,1.73560143,1.17881298,0.56331831,1.12094176,1.57365537,1.44688702,0.31605935,1.22642732,0.75865328,0.86513090,1.64937615,1.36509109,1.49796772,1.11146712,1.89494467,1.34790111,1.40369391,0.00000000
