0.00000000,0.97872306,0.49467279,0.95389731,0.81736765,0.52127694,0.66666667,1.04963554,1.41843310,1.58509976
0.97872306,0.00000000,0.48405028,0.35815908,0.82802208,1.50000000,1.64538973,1.26242085,1.22695664,1.39362330
0.49467279,0.48405028,0.00000000,0.45922453,0.34397180,1.01594972,1.16133945,0.77837058,0.92376031,1.09042697
0.95389731,0.35815908,0.45922453,0.00000000,0.46986299,1.14184092,1.28723065,0.90426177,0.86879755,1.03546422
0.81736765,0.82802208,0.34397180,0.46986299,0.00000000,0.67197792,0.81736765,0.43439878,0.60106544,0.76773211
0.52127694,1.50000000,1.01594972,1.14184092,0.67197792,0.00000000,0.18794360,0.57091248,0.93971003,1.10637670
0.66666667,1.64538973,1.16133945,1.28723065,0.81736765,0.18794360,0.00000000,0.38296888,0.75176643,0.91843310
1.04963554,1.26242085,0.77837058,0.90426177,0.43439878,0.57091248,0.38296888,0.00000000,0.36879755,0.53546422
1.41843310,1.22695664,0.92376031,0.86879755,0.60106544,0.93971003,0.75176643,0.36879755,0.00000000,0.16666667
1.58509976,1.39362330,1.09042697,1.03546422,0.76773211,1.10637670,0.91843310,0.53546422,0.16666667,0.00000000
