0.00000000,0.43224084,0.56831700,0.80086297,0.93308437,0.34347647,0.77495587,0.85503662,0.59035730,0.95206535,0.74805844,0.57757741,0.47990268,1.04408908,0.61192644,0.90695572,0.93987232,0.52920973,1.18946385,0.22690228,0.86881250,0.85301852,0.59159446,1.13431799,0.28370550,0.83996028,0.74207437,0.23796172,0.21167809,0.23256999,0.53096437,0.53716540,0.64670336,0.34668079,0.88498914,0.55027348,0.21906337,0.48378289,0.84510601,0.44585249
0.43224084,0.00000000,0.79336739,0.40615734,0.50084352,0.14289963,1.16966140,0.42279574,0.24512288,0.51982450,1.14276397,0.14533657,0.87460828,0.61184824,0.31981105,0.51225007,0.54516673,0.92391533,0.75722295,0.28961101,0.47410691,0.42077771,0.42914549,0.70207715,0.15394184,0.40771946,0.30983350,0.63266730,0.49534541,0.39958745,0.59476805,0.58673024,1.04140902,0.37226263,0.49028355,0.11803260,0.25582317,0.05154204,0.41286513,0.29128203
0.56831700,0.79336739,0.00000000,1.19952464,0.67111158,0.74213827,0.37629405,0.42106953,0.98901916,0.39498225,0.34939665,0.67565185,0.29784369,0.97183383,1.01058817,1.30561745,1.33853412,0.13054794,0.62114686,0.62556404,1.26747441,0.67517877,0.36422190,0.87605572,0.63942552,1.08360553,0.65205574,0.53980154,0.63142157,0.63123178,0.19859931,0.93582726,0.24804160,0.42110476,1.28365088,0.87722790,0.61772513,0.82998431,0.42586318,0.50208533
0.80086297,0.40615734,1.19952464,0.00000000,0.52841312,0.45738646,1.57581878,0.77845520,0.48472607,0.80454248,1.54892135,0.52387285,1.28076553,0.37224501,0.55941421,0.10609272,0.20435512,1.33007264,0.71784097,0.57396066,0.31012934,0.52434599,0.83530283,0.46247393,0.56009918,0.16811627,0.54746896,1.03882468,0.73494858,0.63919061,1.00092542,0.82633340,1.44756627,0.77841997,0.13792065,0.32229686,0.58179957,0.36954042,0.77366155,0.69743937
0.93308437,0.50084352,0.67111158,0.52841312,0.00000000,0.64374316,1.04740572,0.25004208,0.74596637,0.27612936,1.02050829,0.35550693,0.75235248,0.30072224,0.82065451,0.63450587,0.66742247,0.80165958,0.25637949,0.79045451,0.59636271,0.08006579,0.34148985,0.20494413,0.64937884,0.41249394,0.19101000,0.90456891,0.99618888,0.90043092,0.47251230,1.08757377,0.91915321,0.58640355,0.61253929,0.38281089,0.75666666,0.44930145,0.24524844,0.48723185
0.34347647,0.14289963,0.74213827,0.45738646,0.64374316,0.00000000,1.11843228,0.56569541,0.24688086,0.66272408,1.09153485,0.28823620,0.82337916,0.75474787,0.26844996,0.56347919,0.59639585,0.87268627,0.90012258,0.14671138,0.52533603,0.56367731,0.37791637,0.84497678,0.10271272,0.55061913,0.45273313,0.58143818,0.35244578,0.25668782,0.54353893,0.44383058,0.99017990,0.32103351,0.54151267,0.26093224,0.12441310,0.19444168,0.55576479,0.24005291
0.77495587,1.16966140,0.37629405,1.57581878,1.04740572,1.11843228,0.00000000,0.79736358,1.36531317,0.77127630,0.02689741,1.05194592,0.29505318,1.34812784,1.38688231,1.68191147,1.71482813,0.24574611,0.85797781,1.00185812,1.64376831,1.05147278,0.74051595,1.25234985,1.01571965,1.45989966,1.02834988,0.53699410,0.98663390,1.00752580,0.57489336,1.31212127,0.19193238,0.79739881,1.65994501,1.25352192,0.99401921,1.20627832,0.80215722,0.87837940
0.85503662,0.42279574,0.42106953,0.77845520,0.25004208,0.56569541,0.79736358,0.00000000,0.66791862,0.09702873,0.77046615,0.27745917,0.58456326,0.55076432,0.74260676,0.88454789,0.91746455,0.55161750,0.33442724,0.71240675,0.84640479,0.25410920,0.26344210,0.45498621,0.57133108,0.66253603,0.23098624,0.82652116,0.91814113,0.82238317,0.32407218,1.00952601,0.66911113,0.50835580,0.86258137,0.45615834,0.67861891,0.40891477,0.00993061,0.40918410
0.59035730,0.24512288,0.98901916,0.48472607,0.74596637,0.24688086,1.36531317,0.66791862,0.00000000,0.76494735,1.33841574,0.39045945,1.07026005,0.85697109,0.07468815,0.48441491,0.34951496,1.11956704,1.00234580,0.36345506,0.27845520,0.66590059,0.62479722,0.94720000,0.34959358,0.65284234,0.55495638,0.82831907,0.37867925,0.35778734,0.79041982,0.34160733,1.23706079,0.56791437,0.62264669,0.36315548,0.37129396,0.29666492,0.65798801,0.48693377
0.95206535,0.51982450,0.39498225,0.80454248,0.27612936,0.66272408,0.77127630,0.09702873,0.76494735,0.00000000,0.74437886,0.37448791,0.68159199,0.57685161,0.83963549,0.91063517,0.94355184,0.52553016,0.23739851,0.80943549,0.87249207,0.28019649,0.36047083,0.48107350,0.66835982,0.68862331,0.25707352,0.92354989,1.01516986,0.91941190,0.42110091,1.10655475,0.64302385,0.60538453,0.88866872,0.48224562,0.77564764,0.46828243,0.10695934,0.50621283
0.74805844,1.14276397,0.34939665,1.54892135,1.02050829,1.09153485,0.02689741,0.77046615,1.33841574,0.74437886,0.00000000,1.02504849,0.26815575,1.32123041,1.35998487,1.65501404,1.68793070,0.21884869,0.83108038,0.97496074,1.61687088,1.02457535,0.71361852,1.22545242,0.98882222,1.43300223,1.00145245,0.51009667,0.95973653,0.98062843,0.54799592,1.28522384,0.16998427,0.77050138,1.63304758,1.22662449,0.96712178,1.17938089,0.77525979,0.85148197
0.57757741,0.14533657,0.67565185,0.52387285,0.35550693,0.28823620,1.05194592,0.27745917,0.39045945,0.37448791,1.02504849,0.00000000,0.75689268,0.46651164,0.46514761,0.62996560,0.66288221,0.80619979,0.61188638,0.43494758,0.59182245,0.27544114,0.31142995,0.55674052,0.29387191,0.40795371,0.16449693,0.54906195,0.64068198,0.54492402,0.47705254,0.73206675,0.92369342,0.25454709,0.60799909,0.20157602,0.40115973,0.15433246,0.26752856,0.17356649
0.47990268,0.87460828,0.29784369,1.28076553,0.75235248,0.82337916,0.29505318,0.58456326,1.07026005,0.68159199,0.26815575,0.75689268,0.00000000,1.05307472,1.09182906,1.38685834,1.41977501,0.20059161,0.91899049,0.70680493,1.34871519,0.75641960,0.44546276,0.95729661,0.72066641,1.16484642,0.73329663,0.24195787,0.69158077,0.71247268,0.27984017,1.01706815,0.16680072,0.50234562,1.36489177,0.95846874,0.69896603,0.91122520,0.57463264,0.58332622
1.04408908,0.61184824,0.97183383,0.37224501,0.30072224,0.75474787,1.34812784,0.55076432,0.85697109,0.57685161,1.32123041,0.46651164,1.05307472,0.00000000,0.93165922,0.37255618,0.57660013,1.10238183,0.49015009,0.90145922,0.68237436,0.29665512,0.60761195,0.09577811,0.76038349,0.20412874,0.31977808,1.01557362,1.10719359,1.01143563,0.77323455,1.19857836,1.21987545,0.69740826,0.31181708,0.49381560,0.86767137,0.56030619,0.54597068,0.59823656
0.61192644,0.31981105,1.01058817,0.55941421,0.82065451,0.26844996,1.38688231,0.74260676,0.07468815,0.83963549,1.35998487,0.46514761,1.09182906,0.93165922,0.00000000,0.55910307,0.35505912,1.14113617,1.07703400,0.38502413,0.25688609,0.74058872,0.64636630,1.02188814,0.37116268,0.72753048,0.62964451,0.84988815,0.40024835,0.37935644,0.81198889,0.26691920,1.25862980,0.58948344,0.69733489,0.43784362,0.39286304,0.37135309,0.73267615,0.50850284
0.90695572,0.51225007,1.30561745,0.10609272,0.63450587,0.56347919,1.68191147,0.88454789,0.48441491,0.91063517,1.65501404,0.62996560,1.38685834,0.37255618,0.55910307,0.00000000,0.20404395,1.43616545,0.82393366,0.68005341,0.30981815,0.63043869,0.94139552,0.46278509,0.66619188,0.22201189,0.65356171,1.14491737,0.73463738,0.67438567,1.10701811,0.82602227,1.55365908,0.88451266,0.13823181,0.42838958,0.68789232,0.47563314,0.87975425,0.80353212
0.93987232,0.54516673,1.33853412,0.20435512,0.66742247,0.59639585,1.71482813,0.91746455,0.34951496,0.94355184,1.68793070,0.66288221,1.41977501,0.57660013,0.35505912,0.20404395,0.00000000,1.46908212,0.85685033,0.71297002,0.10577422,0.66335535,0.97431219,0.66682905,0.69910854,0.37247139,0.68647832,1.17783403,0.72819418,0.70730227,1.13993478,0.62197828,1.58657575,0.91742933,0.34227577,0.46130621,0.72080892,0.50854981,0.91267091,0.83644873
0.52920973,0.92391533,0.13054794,1.33007264,0.80165958,0.87268627,0.24574611,0.55161750,1.11956704,0.52553016,0.21884869,0.80619979,0.20059161,1.10238183,1.14113617,1.43616545,1.46908212,0.00000000,0.71839887,0.75611198,1.39802217,0.80572665,0.49476984,1.00660372,0.76997352,1.21415353,0.78260374,0.44254947,0.74088782,0.76177973,0.32914725,1.06637514,0.12960771,0.55165267,1.41419888,1.00777578,0.74827313,0.96053225,0.55641115,0.63263333
1.18946385,0.75722295,0.62114686,0.71784097,0.25637949,0.90012258,0.85797781,0.33442724,1.00234580,0.23739851,0.83108038,0.61188638,0.91899049,0.49015009,1.07703400,0.82393366,0.85685033,0.71839887,0.00000000,1.04683399,0.82774913,0.33644527,0.59786934,0.39437199,0.90575838,0.60192180,0.44738948,1.16094840,1.25256848,1.15681052,0.65849942,1.34395313,0.84800661,0.84278303,0.80196720,0.63919038,1.01304615,0.70568097,0.34435785,0.74361134
