0.00000000,0.27686113,0.27826762,0.72521197,1.06204732,0.38161013,0.62546554,0.67983766,0.52627990,1.03728569
0.27686113,0.00000000,0.51384810,0.70280231,1.03260918,0.45717872,0.74162737,0.88791579,0.78861892,1.03738706
0.27826762,0.51384810,0.00000000,0.63960736,0.94980434,0.28997607,0.41571905,0.40271807,0.28615174,0.89855656
0.72521197,0.70280231,0.63960736,0.00000000,0.33836053,0.36104992,0.35628449,0.67402193,0.84037130,0.33498697
1.06204732,1.03260918,0.94980434,0.33836053,0.00000000,0.68943351,0.58210444,0.87436721,1.10584235,0.11181908
0.38161013,0.45717872,0.28997607,0.36104992,0.68943351,0.00000000,0.28480410,0.49164335,0.53790512,0.65718037
0.62546554,0.74162737,0.41571905,0.35628449,0.58210444,0.28480410,0.00000000,0.31802424,0.52418598,0.50872945
0.67983766,0.88791579,0.40271807,0.67402193,0.87436721,0.49164335,0.31802424,0.00000000,0.30542677,0.78490992
0.52627990,0.78861892,0.28615174,0.84037130,1.10584235,0.53790512,0.52418598,0.30542677,0.00000000,1.03167071
1.03728569,1.03738706,0.89855656,0.33498697,0.11181908,0.65718037,0.50872945,0.78490992,1.03167071,0.00000000
