0.00000000,0.20773523,1.32401896,0.80899763,0.13582349,1.80333912,0.55973381,0.20533969,0.65071487,0.47292483
0.20773523,0.00000000,1.11628377,0.72104859,0.09545855,1.59560394,0.45753682,0.39571732,0.44297963,0.26518959
1.32401896,1.11628377,0.00000000,0.51502144,1.18819547,0.47932011,0.76428521,1.51200104,0.67330414,0.85109419
0.80899763,0.72104859,0.51502144,0.00000000,0.67317414,0.99434149,1.17858553,0.99697971,0.72703874,0.96808976
0.13582349,0.09545855,1.18819547,0.67317414,0.00000000,1.66751564,0.55299538,0.32380557,0.51489139,0.34249973
1.80333912,1.59560394,0.47932011,0.99434149,1.66751564,0.00000000,1.24360538,1.99132121,1.15262425,1.33041430
0.55973381,0.45753682,0.76428521,1.17858553,0.55299538,1.24360538,0.00000000,0.74771589,0.45154673,0.21049565
0.20533969,0.39571732,1.51200104,0.99697971,0.32380557,1.99132121,0.74771589,0.00000000,0.83869696,0.66090691
0.65071487,0.44297963,0.67330414,0.72703874,0.51489139,1.15262425,0.45154673,0.83869696,0.00000000,0.24105108
0.47292483,0.26518959,0.85109419,0.96808976,0.34249973,1.33041430,0.21049565,0.66090691,0.24105108,0.00000000
