0.00000000,0.21450356,0.79532362,0.32023043,0.88546256,0.59878007,0.62557550,0.39824314,0.22171914,0.64030583,0.37134911,0.51966973,0.62488489,0.85229074,0.70698698,0.69860743,0.68676208,0.80267488,0.73627180,0.80460400,0.82995906,0.65787603,0.66727922,0.87301348,0.83235817,0.93560875,0.89732561,0.91500897,0.98765472,0.96171589,0.94453996,0.93044158,1.28261026,0.96148257,0.97028231,0.79396993,0.92383060,0.92923997,0.97800963,1.04736924
0.21450356,0.00000000,0.58082006,0.10572687,0.67095900,0.38427652,0.41320130,0.21244048,0.26598466,0.45844417,0.28661495,0.39257940,0.49132184,0.67554570,0.57568351,0.60137107,0.64342850,0.64877995,0.71518832,0.73109675,0.78749062,0.58220280,0.54927399,0.85853074,0.69223467,0.98514612,0.81563964,0.86363884,0.90053758,0.88533000,0.87631684,0.94150823,1.14521695,0.92922718,0.86210581,0.79209092,0.86696395,0.96157053,0.93316836,1.00468541
0.79532362,0.58082006,0.00000000,0.47509319,0.09013894,0.19654354,0.18794193,0.44702640,0.76885871,0.36200669,0.62699761,0.54966199,0.54740871,0.43256244,0.58078924,0.69376840,0.84844607,0.52727892,0.94370145,0.83113096,0.94661774,0.73946166,0.61230669,1.06353728,0.60222134,1.30003540,0.86505877,0.98000378,0.90967078,0.92936468,0.94525303,1.18510412,0.93287095,1.07715824,0.81757830,1.03984531,0.96841085,1.24582689,1.04913804,1.11092882
0.32023043,0.10572687,0.47509319,0.00000000,0.56523212,0.27854964,0.30960604,0.15185926,0.33947837,0.38149482,0.29753222,0.36170530,0.44919035,0.59759509,0.53127790,0.57723492,0.64764651,0.58708990,0.72819498,0.71604424,0.78749062,0.57145761,0.51458684,0.87096011,0.63855215,1.02531361,0.79382435,0.85714286,0.87392638,0.86494222,0.86055739,0.96462715,1.08672285,0.93126841,0.82424624,0.81227832,0.85749004,0.99428655,0.92866547,1.00003881
0.88546256,0.67095900,0.09013894,0.56523212,0.00000000,0.28668248,0.27347137,0.53321729,0.85579484,0.42337831,0.70842570,0.62094914,0.60759955,0.45365619,0.63143648,0.74857573,0.90983929,0.56242934,1.00492887,0.88063109,0.99969448,0.79971171,0.66840245,1.11925984,0.63644898,1.36464094,0.90647464,1.02673328,0.94368758,0.96778076,0.98664617,1.24311959,0.92857168,1.12552725,0.84693956,1.10099730,1.01350623,1.30764762,1.09400501,1.15305031
0.59878007,0.38427652,0.19654354,0.27854964,0.28668248,0.00000000,0.07495012,0.26824632,0.58268347,0.28687266,0.46083318,0.42013839,0.45212270,0.45021685,0.50969697,0.60439498,0.73541391,0.50084857,0.82871540,0.74991289,0.85274942,0.63320170,0.52403850,0.96033669,0.57146484,1.17092561,0.80292802,0.90126787,0.86393244,0.87243973,0.88061565,1.07407975,0.97161907,0.99212220,0.78626719,0.92312847,0.89402834,1.12437950,0.97333037,1.04046907
0.62557550,0.41320130,0.18794193,0.30960604,0.27347137,0.07495012,0.00000000,0.25975956,0.58234854,0.21969652,0.43998501,0.37571449,0.39414163,0.37526732,0.44550318,0.54609364,0.68617255,0.42861979,0.78065764,0.69015736,0.79724721,0.58078924,0.46468234,0.90833928,0.50026450,1.12978839,0.73863056,0.84148725,0.79652771,0.80728285,0.81720461,1.02524336,0.89667222,0.93441713,0.71618952,0.87609522,0.83306410,1.07980721,0.91300879,0.97897131
0.39824314,0.21244048,0.44702640,0.15185926,0.53321729,0.26824632,0.25975956,0.00000000,0.32281025,0.24682970,0.19623115,0.21436314,0.29753222,0.46349672,0.37941880,0.42963130,0.51665522,0.43952410,0.60319103,0.57143018,0.65127467,0.43100612,0.36396626,0.74340649,0.48804350,0.92401901,0.64580879,0.71614046,0.72412116,0.71718164,0.71472575,0.84568040,0.93838349,0.79518043,0.67252905,0.69252586,0.71479997,0.88486169,0.78837562,0.85926259
0.22171914,0.26598466,0.76885871,0.33947837,0.85579484,0.58268347,0.58234854,0.32281025,0.00000000,0.52101571,0.19391274,0.35095988,0.45187174,0.71274472,0.52706138,0.49654185,0.46667048,0.63848690,0.51458684,0.59012950,0.60894532,0.44715212,0.47939799,0.65199515,0.65434818,0.73457819,0.68430236,0.69468878,0.77550337,0.74635984,0.72717740,0.71428861,1.09341114,0.73976451,0.76749742,0.57429114,0.70429828,0.72020815,0.75680014,0.82590078
0.64030583,0.45844417,0.36200669,0.38149482,0.42337831,0.28687266,0.21969652,0.24682970,0.52101571,0.00000000,0.33581837,0.20816538,0.18545828,0.21724899,0.22644194,0.33304293,0.48722238,0.22120581,0.58245893,0.47406511,0.58602686,0.37770213,0.25123015,0.70174057,0.28752219,0.94128047,0.51912617,0.62484899,0.57733119,0.58759933,0.59798084,0.82311974,0.71446400,0.71971844,0.50001389,0.67861822,0.61538270,0.88501736,0.69572080,0.76068515
