0.00000000,0.72179312,0.61312342,0.50286329,0.64906263,1.43713820,1.60154641,1.05542636,0.72188544,0.49960136
0.72179312,0.00000000,1.31195283,0.21892986,0.07273051,1.24088740,1.40529561,1.14082432,1.00380707,0.22219175
0.61312342,1.31195283,0.00000000,1.09302306,1.23922229,1.15302157,0.98842299,0.44230294,0.30814579,1.08976114
0.50286329,0.21892986,1.09302306,0.00000000,0.22733104,1.05764699,1.22205520,0.92189449,0.78487724,0.03842905
0.64906263,0.07273051,1.23922229,0.22733104,0.00000000,1.28497803,1.44938612,1.06809378,0.93107659,0.18890199
1.43713820,1.24088740,1.15302157,1.05764699,1.28497803,0.00000000,0.29638398,0.98189306,0.84487581,1.09607601
1.60154641,1.40529561,0.98842299,1.22205520,1.44938612,0.29638398,0.00000000,0.68550909,0.87966096,1.26048422
1.05542636,1.14082432,0.44230294,0.92189449,1.06809378,0.98189306,0.68550909,0.00000000,0.33354092,0.91863263
0.72188544,1.00380707,0.30814579,0.78487724,0.93107659,0.84487581,0.87966096,0.33354092,0.00000000,0.78161538
0.49960136,0.22219175,1.08976114,0.03842905,0.18890199,1.09607601,1.26048422,0.91863263,0.78161538,0.00000000
