0.00000000,0.89738238,0.32945186,0.72809345,0.67608947,0.64886951,0.67070633,0.49491727,0.51511765,0.29385948
0.89738238,0.00000000,0.56793052,0.78113407,1.57347178,1.03968036,0.36922508,1.39229965,1.41250002,0.60352290
0.32945186,0.56793052,0.00000000,0.60959160,1.00554132,0.76737136,0.34125447,0.82436913,0.84456950,0.29686397
0.72809345,0.78113407,0.60959160,0.00000000,0.79233778,1.37696290,0.70650768,0.61116558,0.91781515,0.90645558
0.67608947,1.57347178,1.00554132,0.79233778,0.00000000,1.32365942,1.34679580,0.34213322,0.86451155,0.96994895
0.64886951,1.03968036,0.76737136,1.37696290,1.32365942,0.00000000,0.73364359,0.98152614,0.45914781,0.47050738
0.67070633,0.36922508,0.34125447,0.70650768,1.34679580,0.73364359,0.00000000,1.16562366,1.18582392,0.37684685
0.49491727,1.39229965,0.82436913,0.61116558,0.34213322,0.98152614,1.16562366,0.00000000,0.52237833,0.78877676
0.51511765,1.41250002,0.84456950,0.91781515,0.86451155,0.45914781,1.18582392,0.52237833,0.00000000,0.80897713
0.29385948,0.60352290,0.29686397,0.90645558,0.96994895,0.47050738,0.37684685,0.78877676,0.80897713,0.00000000
