0.00000000,0.56162465,0.71848739,0.28151261,0.15196562,0.43058060,0.83419441,0.42999936,0.58901509,0.74947248,0.89734277,0.62288410,0.57297122,0.71552044,0.72302014,0.85728130,1.03963181,0.87512154,1.00956691,0.86443503
0.56162465,0.00000000,0.15686275,0.84313725,0.52944141,0.37281482,0.45542118,0.67896409,0.90709713,0.43186338,0.58608551,0.65188519,0.83121214,0.93519361,0.84399414,1.03327559,1.03773857,0.71647930,1.22081622,0.96789251
0.71848739,0.15686275,0.00000000,1.00000000,0.68180100,0.48860285,0.42858058,0.80672755,1.03365614,0.44092519,0.57204785,0.74025935,0.95126088,1.04334593,0.93700410,1.12840313,1.09018658,0.74533494,1.31707778,1.04998404
0.28151261,0.84313725,1.00000000,0.00000000,0.36265586,0.66784404,1.08539351,0.53278754,0.58801016,0.99354522,1.12872381,0.77897845,0.61958764,0.75336732,0.81553144,0.89750015,1.14898191,1.06289880,1.01015254,0.94317619
0.15196562,0.52944141,0.68180100,0.36265586,0.00000000,0.30573623,0.72273793,0.28620817,0.47071535,0.63137155,0.77028902,0.47129632,0.43872423,0.57908211,0.57459338,0.71744236,0.88811422,0.72969053,0.87805185,0.71682008
0.43058060,0.37281482,0.48860285,0.66784404,0.30573623,0.00000000,0.41868318,0.32069159,0.54575143,0.32571683,0.46727525,0.29519942,0.46285496,0.56238379,0.47729317,0.66367198,0.71528600,0.46619304,0.85001545,0.60882338
0.83419441,0.45542118,0.42858058,1.08539351,0.72273793,0.41868318,0.00000000,0.68067227,0.87034761,0.10084034,0.14482768,0.48911445,0.77105261,0.80978183,0.66784404,0.84744889,0.71596989,0.35463778,1.02782801,0.74030837
0.42999936,0.67896409,0.80672755,0.53278754,0.28620817,0.32069159,0.68067227,0.00000000,0.22813660,0.57983193,0.67221784,0.25637522,0.16230191,0.29591620,0.29591620,0.43152713,0.62344283,0.55053242,0.59723672,0.43543911
0.58901509,0.90709713,1.03365614,0.58801016,0.47071535,0.54575143,0.87034761,0.22813660,0.00000000,0.77105261,0.83473389,0.39075630,0.10084034,0.17486262,0.29220399,0.31285205,0.60510199,0.66400884,0.42859202,0.38289380
0.74947248,0.43186338,0.44092519,0.99354522,0.63137155,0.32571683,0.10084034,0.57983193,0.77105261,0.00000000,0.16230191,0.39377418,0.67221784,0.71631091,0.57830928,0.76216217,0.66013798,0.30588697,0.94567170,0.66066817
0.89734277,0.58608551,0.57204785,1.12872381,0.77028902,0.46727525,0.14482768,0.67221784,0.83473389,0.16230191,0.00000000,0.44397759,0.73389356,0.74766832,0.59717103,0.76281175,0.59142294,0.23474743,0.93458934,0.64640368
0.62288410,0.65188519,0.74025935,0.77897845,0.47129632,0.29519942,0.48911445,0.25637522,0.39075630,0.39377418,0.44397759,0.00000000,0.28991597,0.32320184,0.19714098,0.38853873,0.43011567,0.29465071,0.57714638,0.31636854
0.57297122,0.83121214,0.95126088,0.61958764,0.43872423,0.46285496,0.77105261,0.16230191,0.10084034,0.67221784,0.73389356,0.28991597,0.00000000,0.14285714,0.21010271,0.28695083,0.53866974,0.56594592,0.43933188,0.32460382
0.71552044,0.93519361,1.04334593,0.75336732,0.57908211,0.56238379,0.80978183,0.29591620,0.17486262,0.71631091,0.74766832,0.32320184,0.14285714,0.00000000,0.15406162,0.14531445,0.43373295,0.54761905,0.30161512,0.21010271
0.72302014,0.84399414,0.93700410,0.81553144,0.57459338,0.47729317,0.66784404,0.29591620,0.29220399,0.57830928,0.59717103,0.19714098,0.21010271,0.15406162,0.00000000,0.19144690,0.33363038,0.39355742,0.38010957,0.14285714
0.85728130,1.03327559,1.12840313,0.89750015,0.71744236,0.66367198,0.84744889,0.43152713,0.31285205,0.76216217,0.76281175,0.38853873,0.28695083,0.14531445,0.19144690,0.00000000,0.33202436,0.54023876,0.18867579,0.12745098
1.03963181,1.03773857,1.09018658,1.14898191,0.88811422,0.71528600,0.71596989,0.62344283,0.60510199,0.66013798,0.59142294,0.43011567,0.53866974,0.43373295,0.33363038,0.33202436,0.00000000,0.36138796,0.42296919,0.22379620
0.87512154,0.71647930,0.74533494,1.06289880,0.72969053,0.46619304,0.35463778,0.55053242,0.66400884,0.30588697,0.23474743,0.29465071,0.56594592,0.54761905,0.39355742,0.54023876,0.36138796,0.00000000,0.70476992,0.41868318
1.00956691,1.22081622,1.31707778,1.01015254,0.87805185,0.85001545,1.02782801,0.59723672,0.42859202,0.94567170,0.93458934,0.57714638,0.43933188,0.30161512,0.38010957,0.18867579,0.42296919,0.70476992,0.00000000,0.28854600
0.86443503,0.96789251,1.04998404,0.94317619,0.71682008,0.60882338,0.74030837,0.43543911,0.38289380,0.66066817,0.64640368,0.31636854,0.32460382,0.21010271,0.14285714,0.12745098,0.22379620,0.41868318,0.28854600,0.00000000
