0.00000000,0.33218014,0.78113955,1.01324725,1.19414043,0.79082566,0.44370675,0.49636155,1.55318689,0.29693711,0.61896569,1.20200682,0.78063178,1.07013547,0.34089297,1.39847779,0.85421836,0.88543874,0.64816087,1.21489227,1.19829094,1.06549966,1.42481303,0.30846533,0.33072999,0.60054320,1.10783386,0.65522218,1.11574376,1.32025194,0.29119289,0.77182722,0.27402219,0.90408337,1.08639646,1.16782904,0.24075955,0.70783001,1.12215209,0.67042446
0.33218014,0.00000000,0.83244580,1.06455350,0.86196023,0.84213191,0.49501300,0.16418141,1.22100663,0.19452322,0.67027193,0.86982673,0.83193803,1.12144172,0.39219922,1.06629753,0.63273180,0.55325860,0.31598073,0.88271213,0.86611080,0.73331952,1.09263301,0.21078828,0.38203624,0.26836306,0.77565384,0.32304204,0.78356361,0.98807180,0.24359107,0.43964708,0.32532844,0.84139085,1.13770270,0.83564889,0.12880200,0.37564987,1.17345834,0.72173065
0.78113955,0.83244580,0.00000000,0.64148128,1.10282564,0.10295547,0.33743280,0.75923491,1.46187210,1.02696896,0.18482578,1.11069214,0.17495713,0.53028184,0.44024658,1.30716300,0.76290357,0.99339616,1.10155618,1.12357759,1.10697627,0.97418493,1.33349836,0.62165749,0.45040956,0.71496868,1.01651919,1.06634378,1.02442908,1.22893727,0.58885473,0.87171656,0.50711739,0.81276858,0.47546139,1.07651424,0.70364380,1.14739251,0.64246786,0.30952650
1.01324725,1.06455350,0.64148128,0.00000000,0.52353835,0.53852582,0.79077673,0.99134254,0.82039082,1.25907671,0.45665550,0.46921089,0.46652415,0.11119945,0.78317988,0.91076267,0.43182167,1.22550392,1.33366382,0.97476137,0.46549493,1.09170914,0.69201708,0.85376525,0.74030614,0.94707644,1.02188396,1.29845154,0.72940540,1.00317025,0.82096243,1.10382426,0.73922503,0.22316264,0.16601989,0.43886700,0.93575156,1.37950015,0.10890485,0.34282285
1.19414043,0.86196023,1.10282564,0.52353835,0.00000000,0.99987018,1.25212097,0.69777888,0.35904643,0.89720333,0.91799986,0.12995398,0.92786855,0.58042657,1.24452424,0.38722432,0.33992207,0.70196545,0.81012553,0.45122296,0.24500637,0.56817079,0.23067267,0.88567507,1.20165050,0.59359717,0.49834561,0.77491313,0.20586702,0.47963196,0.90294749,0.58028585,1.03381169,0.30037576,0.62736428,0.08467138,0.95338082,0.85596186,0.63244325,0.79329920
0.79082566,0.84213191,0.10295547,0.53852582,0.99987018,0.00000000,0.34711891,0.76892102,1.35891664,1.03665519,0.17185998,1.00773668,0.07200165,0.42732638,0.44993269,1.20420754,0.65994811,1.00308228,1.11124229,1.02062213,1.00402081,0.87122947,1.23054290,0.63134360,0.46009567,0.72465479,0.91356373,1.07603002,0.92147356,1.12598181,0.59854084,0.88140267,0.51680350,0.70981312,0.37250593,0.97355878,0.71332991,1.15707862,0.53951240,0.20657104
0.44370675,0.49501300,0.33743280,0.79077673,1.25212097,0.34711891,0.00000000,0.55434221,1.61116743,0.68953621,0.33412117,1.25998759,0.33692506,0.67957723,0.10281379,1.45645833,0.91219902,0.94341940,0.76412338,1.27287292,1.25627160,1.12348032,1.48279381,0.36644599,0.11297677,0.65852386,1.16581464,0.72891104,1.17372441,1.37823260,0.34917355,0.82980788,0.21830943,0.96206403,0.64268970,1.22580969,0.36621100,0.80995971,0.79176331,0.45882189
0.49636155,0.16418141,0.75923491,0.99134254,0.69777888,0.76892102,0.55434221,0.00000000,1.05682528,0.26773411,0.59706104,0.70564532,0.75872719,1.04823089,0.54674542,0.90211618,0.55952096,0.38907719,0.34232128,0.71853077,0.71281058,0.56913811,0.92845154,0.18789622,0.50387168,0.10418165,0.61147237,0.30710894,0.61938220,0.82389045,0.20516866,0.27546567,0.33603278,0.76818001,1.06449187,0.67146742,0.25560200,0.38815761,1.10024750,0.64851975
1.55318689,1.22100663,1.46187210,0.82039082,0.35904643,1.35891664,1.61116743,1.05682528,0.00000000,1.25624967,1.27704632,0.35117993,1.28691494,0.93159026,1.60357070,0.34432864,0.69896853,0.66774809,0.90502596,0.40832725,0.35489586,0.52527505,0.12837376,1.24472153,1.56069684,0.95264363,0.45544991,0.89796466,0.43744308,0.43673626,1.26199389,0.78135961,1.39285803,0.64910352,0.98641068,0.38535783,1.31242728,0.84535682,0.81940418,1.15234554
0.29693711,0.19452322,1.02696896,1.25907671,0.89720333,1.03665519,0.68953621,0.26773411,1.25624967,0.00000000,0.86479515,0.90506977,1.02646124,1.31596494,0.58672243,1.10154057,0.82725501,0.58850163,0.35122377,0.91795516,0.98054469,0.76856256,1.12787604,0.40531150,0.57655942,0.31200033,0.81089681,0.35828507,0.81880665,1.02331495,0.43811429,0.47489011,0.51985168,1.03591406,1.33222604,0.87089187,0.32332522,0.41089290,1.36798155,0.91625392
0.61896569,0.67027193,0.18482578,0.45665550,0.91799986,0.17185998,0.33412117,0.59706104,1.27704632,0.86479515,0.00000000,0.92586637,0.16166613,0.45116979,0.32652438,1.12233722,0.57807779,0.83122230,0.93938231,0.93875182,0.92215043,0.78935915,1.14867258,0.45948365,0.28823569,0.55279481,0.83169341,0.90416998,0.83960325,1.04411149,0.42668086,0.70954269,0.34494349,0.62794280,0.46743080,0.89168847,0.54146993,0.98521864,0.50318640,0.12470073
1.20200682,0.86982673,1.11069214,0.46921089,0.12995398,1.00773668,1.25998759,0.70564532,0.35117993,0.90506977,0.92586637,0.00000000,0.93573505,0.58041030,1.25239074,0.51717830,0.34778857,0.83191943,0.94007945,0.58117694,0.11505240,0.69812477,0.22280619,0.89354157,1.20951700,0.60146368,0.62829959,0.90486711,0.33582100,0.60958594,0.91081399,0.71023983,1.04167807,0.29792356,0.63523078,0.04528259,0.96124732,0.98591578,0.50248927,0.80116570
0.78063178,0.83193803,0.17495713,0.46652415,0.92786855,0.07200165,0.33692506,0.75872719,1.28691494,1.02646124,0.16166613,0.93573505,0.00000000,0.35532472,0.43973884,1.13220584,0.58794647,0.99288845,1.10104847,0.94862044,0.93201911,0.85909367,1.15854120,0.62114978,0.44990182,0.71446097,0.84156209,1.06583607,0.84947193,1.05398011,0.58834696,0.87120879,0.50660962,0.63781142,0.30576468,0.90155715,0.70313609,1.14688480,0.46751073,0.13456938
1.07013547,1.12144172,0.53028184,0.11119945,0.58042657,0.42732638,0.67957723,1.04823089,0.93159026,1.31596494,0.45116979,0.58041030,0.35532472,0.00000000,0.72924250,0.96765095,0.48870990,1.28239202,1.39055204,1.03164959,0.57669437,1.14859736,0.80321652,0.91065347,0.73940551,1.00396466,1.07877219,1.35533977,0.78629363,1.06005859,0.87785065,1.16071248,0.79611325,0.28248674,0.05482044,0.54623246,0.99263972,1.43638849,0.11218603,0.39971107
