0.00000000,0.62816456,0.13132911,0.20727848,0.12500000,0.66772152,0.55537975,0.69620253,0.62025316,0.83227848,1.28164557,0.93512658,1.01582278,1.10601266,0.57120253,0.98575949,1.57753165,1.04746835,0.89715190,1.56170886
0.62816456,0.00000000,0.49683544,0.83544304,0.75316456,0.46044304,0.82278481,1.32436709,1.00791139,1.46044304,0.84651899,1.56329114,1.64398734,0.77215190,1.19936709,0.89240506,0.94936709,1.67563291,1.23101266,1.06645570
0.13132911,0.49683544,0.00000000,0.33860759,0.25632911,0.53639241,0.42405063,0.82753165,0.51107595,0.96360759,1.15031646,1.06645570,1.14715190,0.97468354,0.70253165,0.85443038,1.44620253,1.17879747,0.76582278,1.43037975
0.20727848,0.83544304,0.33860759,0.00000000,0.33227848,0.87500000,0.76265823,0.51107595,0.82753165,0.62500000,1.48892405,1.02215190,1.19145570,1.31329114,0.63607595,1.19303797,1.78481013,0.84018987,1.10443038,1.76898734
0.12500000,0.75316456,0.25632911,0.33227848,0.00000000,0.54272152,0.43037975,0.57120253,0.49525316,0.70727848,1.15664557,0.81012658,0.89082278,0.98101266,0.44620253,0.86075949,1.45253165,0.92246835,0.77215190,1.43670886
0.66772152,0.46044304,0.53639241,0.87500000,0.54272152,0.00000000,0.36234177,0.86392405,0.54746835,1.00000000,0.61392405,1.10284810,1.18354430,0.43829114,0.73892405,0.43196203,0.90981013,1.21518987,0.77056962,0.89398734
0.55537975,0.82278481,0.42405063,0.76265823,0.43037975,0.36234177,0.00000000,0.50158228,0.18512658,0.63765823,0.72626582,0.74050633,0.82120253,0.55063291,0.37658228,0.43037975,1.02215190,0.85284810,0.40822785,1.00632911
0.69620253,1.32436709,0.82753165,0.51107595,0.57120253,0.86392405,0.50158228,0.00000000,0.31645570,0.13607595,0.97784810,0.51107595,0.68037975,0.80221519,0.12500000,0.68196203,1.27373418,0.35126582,0.59335443,1.25791139
0.62025316,1.00791139,0.51107595,0.82753165,0.49525316,0.54746835,0.18512658,0.31645570,0.00000000,0.45253165,0.66139241,0.55537975,0.63607595,0.48575949,0.19145570,0.36550633,0.95727848,0.66772152,0.27689873,0.94145570
0.83227848,1.46044304,0.96360759,0.62500000,0.70727848,1.00000000,0.63765823,0.13607595,0.45253165,0.00000000,0.86392405,0.39715190,0.56645570,0.68829114,0.26107595,0.56803797,1.15981013,0.21518987,0.47943038,1.14398734
1.28164557,0.84651899,1.15031646,1.48892405,1.15664557,0.61392405,0.72626582,0.97784810,0.66139241,0.86392405,0.00000000,0.71677215,0.79746835,0.17563291,0.85284810,0.29588608,0.29588608,0.82911392,0.38449367,0.28006329
0.93512658,1.56329114,1.06645570,1.02215190,0.81012658,1.10284810,0.74050633,0.51107595,0.55537975,0.39715190,0.71677215,0.00000000,0.16930380,0.79113924,0.38607595,0.67088608,0.76265823,0.36234177,0.33227848,0.74683544
1.01582278,1.64398734,1.14715190,1.19145570,0.89082278,1.18354430,0.82120253,0.68037975,0.63607595,0.56645570,0.79746835,0.16930380,0.00000000,0.87183544,0.55537975,0.75158228,0.84335443,0.53164557,0.41297468,0.57753165
1.10601266,0.77215190,0.97468354,1.31329114,0.98101266,0.43829114,0.55063291,0.80221519,0.48575949,0.68829114,0.17563291,0.79113924,0.87183544,0.00000000,0.67721519,0.12025316,0.47151899,0.90348101,0.45886076,0.45569620
0.57120253,1.19936709,0.70253165,0.63607595,0.44620253,0.73892405,0.37658228,0.12500000,0.19145570,0.26107595,0.85284810,0.38607595,0.55537975,0.67721519,0.00000000,0.55696203,1.14873418,0.47626582,0.46835443,1.13291139
0.98575949,0.89240506,0.85443038,1.19303797,0.86075949,0.43196203,0.43037975,0.68196203,0.36550633,0.56803797,0.29588608,0.67088608,0.75158228,0.12025316,0.55696203,0.00000000,0.59177215,0.78322785,0.33860759,0.57594937
1.57753165,0.94936709,1.44620253,1.78481013,1.45253165,0.90981013,1.02215190,1.27373418,0.95727848,1.15981013,0.29588608,0.76265823,0.84335443,0.47151899,1.14873418,0.59177215,0.00000000,1.12500000,0.68037975,0.26582278
1.04746835,1.67563291,1.17879747,0.84018987,0.92246835,1.21518987,0.85284810,0.35126582,0.66772152,0.21518987,0.82911392,0.36234177,0.53164557,0.90348101,0.47626582,0.78322785,1.12500000,0.00000000,0.44462025,1.10917722
0.89715190,1.23101266,0.76582278,1.10443038,0.77215190,0.77056962,0.40822785,0.59335443,0.27689873,0.47943038,0.38449367,0.33227848,0.41297468,0.45886076,0.46835443,0.33860759,0.68037975,0.44462025,0.00000000,0.66455696
1.56170886,1.06645570,1.43037975,1.76898734,1.43670886,0.89398734,1.00632911,1.25791139,0.94145570,1.14398734,0.28006329,0.74683544,0.57753165,0.45569620,1.13291139,0.57594937,0.26582278,1.10917722,0.66455696,0.00000000
