0.00000000,0.44827586,0.91625616,0.47093596,1.23251232,1.05812808,0.98719212,1.18719212,1.60000000,1.80000000
0.44827586,0.00000000,0.46798030,0.37733990,0.78423645,0.60985222,1.06108374,1.26108374,1.15172414,1.35172414
0.91625616,0.46798030,0.00000000,0.84532020,0.48374384,1.05812808,1.52906404,1.72906404,0.68374384,0.88374384
0.47093596,0.37733990,0.84532020,0.00000000,0.76157635,0.58719212,0.68374384,0.88374384,1.12906404,1.32906404
1.23251232,0.78423645,0.48374384,0.76157635,0.00000000,0.57438424,1.04532020,1.24532020,0.36748768,0.56748768
1.05812808,0.60985222,1.05812808,0.58719212,0.57438424,0.00000000,0.47093596,0.67093596,0.54187192,0.74187192
0.98719212,1.06108374,1.52906404,0.68374384,1.04532020,0.47093596,0.00000000,0.20000000,1.01280788,0.81280788
1.18719212,1.26108374,1.72906404,0.88374384,1.24532020,0.67093596,0.20000000,0.00000000,1.21280788,1.01280788
1.60000000,1.15172414,0.68374384,1.12906404,0.36748768,0.54187192,1.01280788,1.21280788,0.00000000,0.20000000
1.80000000,1.35172414,0.88374384,1.32906404,0.56748768,0.74187192,0.81280788,1.01280788,0.20000000,0.00000000
