0.00000000,0.51629579,1.11320567,0.64192247,0.37122330,1.02054477,0.16489831,1.13933647,1.14881420,0.10064563,0.66801471,1.20959878,0.44321594,0.74376369,0.77084386,0.38617522,0.18572943,1.18650389,1.12013173,0.78940445,0.42503232,0.52231514,0.98031181,0.30671081,0.70796847,0.60214746,0.36943507,0.61726987,0.90004194,0.38660824,0.47318181,0.50156021,0.22756985,0.80196398,0.91744739,1.12612176,0.45820150,0.63440037,0.79919291,0.58007467
0.51629579,0.00000000,0.83963197,0.86406183,0.28291482,0.50424892,0.35139751,0.62304068,0.87524050,0.53273088,0.29029605,0.69330305,0.16049904,0.30916941,1.04441750,0.18888631,0.60540265,0.67020804,0.60383600,1.06297815,0.09126350,0.79588884,0.46401596,0.82300663,0.43439487,0.14320105,0.88573086,0.34369624,0.53111017,0.22097412,0.52362072,0.22798654,0.44714969,0.52839035,0.40115160,0.85254806,0.18462783,0.11810452,0.52561921,0.30650100
1.11320567,0.83963197,0.00000000,1.70369387,1.12254679,0.72829843,1.18523622,0.73180109,0.09524465,1.01256001,1.12992799,0.78850579,0.67913294,1.14880133,1.88404942,0.72703040,1.29893506,0.83259618,1.21852684,1.90261006,0.90615606,1.63552082,0.69554371,0.99350977,0.40523711,0.98283303,1.00033498,0.49593574,1.37074208,1.06060600,0.64002383,0.61164546,0.88563573,0.31124163,0.60019112,0.13043344,0.65500414,0.94365895,0.31401277,0.53313100
0.64192247,0.86406183,1.70369387,0.00000000,0.58114707,0.97539544,0.51845765,0.97189271,1.73930240,0.69113386,0.57376581,0.91518801,1.02456093,0.55489242,0.18035564,0.97666335,0.73102933,0.87109762,0.48516700,0.19891629,0.79753780,0.27342120,1.00815010,0.94863325,1.29845667,0.72086084,1.01135755,1.20775807,0.33295169,0.64308774,1.06366992,1.09204841,0.81805801,1.39245224,1.10350275,1.71660995,1.04868972,0.76003492,1.38968110,1.17056286
0.37122330,0.28291482,1.12254679,0.58114707,0.00000000,0.64932144,0.20632499,0.76811320,1.15815532,0.38765836,0.29679140,0.83837557,0.44341385,0.37254041,0.76150268,0.39551637,0.46033016,0.81528056,0.74890852,0.78006333,0.21639076,0.51297402,0.60908848,0.67793411,0.71730971,0.23092413,0.74065840,0.62661105,0.52881867,0.06194070,0.48252296,0.51090133,0.30207717,0.81130517,0.54622412,1.13546288,0.46754265,0.26317704,0.80853403,0.58941579
1.02054477,0.50424892,0.72829843,0.97539544,0.64932144,0.00000000,0.85564643,0.11879176,0.76390696,1.03697979,0.40162960,0.18905413,0.57732880,0.42050296,1.15575099,0.69313526,1.10965157,0.16595912,0.49022841,1.17431164,0.59551239,0.90722239,0.04023296,1.32725549,0.50195098,0.41839731,1.38997984,0.51450473,0.64244372,0.63393652,1.02786958,0.58573914,0.95139861,0.63036692,0.12810731,0.74121451,0.64511454,0.38614440,0.70308661,0.49753061
0.16489831,0.35139751,1.18523622,0.51845765,0.20632499,0.85564643,0.00000000,0.97443819,1.22084475,0.18133336,0.50311637,1.04470062,0.50610322,0.57886541,0.69881332,0.45820573,0.25400513,1.02160549,0.95523351,0.71737397,0.27908012,0.45028466,0.81541348,0.47160912,0.77999902,0.43724912,0.53433335,0.68930042,0.73514366,0.22170994,0.54521233,0.57359076,0.29960036,0.87399453,0.75254911,1.19815230,0.53023201,0.46950203,0.87122339,0.65210521
1.13933647,0.62304068,0.73180109,0.97189271,0.76811320,0.11879176,0.97443819,0.00000000,0.76740962,1.15577149,0.47132179,0.07026237,0.69612056,0.41700029,1.15224838,0.81192696,1.22844338,0.10079509,0.48672575,1.17080903,0.71430421,0.90371972,0.15902472,1.44604731,0.62074268,0.53718907,1.50877154,0.63329649,0.63894105,0.75272822,1.14666140,0.70453095,1.07019031,0.74915868,0.22188908,0.74471718,0.76390630,0.50493616,0.82187837,0.61632240
1.14881420,0.87524050,0.09524465,1.73930240,1.15815532,0.76390696,1.22084475,0.76740962,0.00000000,1.04816854,1.16553652,0.82411432,0.71474147,1.18440986,1.91965795,0.76263893,1.33454359,0.86820471,1.25413537,1.93821859,0.94176459,1.67112935,0.73115224,1.02911830,0.44084561,1.01844156,1.03594351,0.53154427,1.40635061,1.09621453,0.67563236,0.64725399,0.92124426,0.34685016,0.63579965,0.03518881,0.69061267,0.97926748,0.34962130,0.56873953
0.10064563,0.53273088,1.01256001,0.69113386,0.38765836,1.03697979,0.18133336,1.15577149,1.04816854,0.00000000,0.68444979,1.22603393,0.45965099,0.76019877,0.87148947,0.34384456,0.28637505,1.20293891,1.13656688,0.89005011,0.44146737,0.62296081,0.99674684,0.29027575,0.60732293,0.61858249,0.35300002,0.52247506,0.91647702,0.40304330,0.37253618,0.45124063,0.12692422,0.70131838,0.93388247,1.02547610,0.39186525,0.65083539,0.69854724,0.53944921
