0.00000000,0.50675676,0.22128378,0.85979730,0.34628378,0.78885135,1.10979730,0.37837838,0.53885135,1.23479730,0.55405405,1.51689189,0.79898649,0.73310811,0.76689189,0.92060811,0.89527027,1.01858108,1.02027027,1.28547297
0.50675676,0.00000000,0.28547297,0.35304054,0.41047297,0.28209459,0.60304054,0.62837838,0.71790541,0.72804054,1.06081081,1.01013514,0.70777027,1.23986486,0.98986486,0.58614865,1.11148649,0.98817568,1.23648649,1.22128378
0.22128378,0.28547297,0.00000000,0.63851351,0.12500000,0.56756757,0.88851351,0.34290541,0.43243243,1.01351351,0.77533784,1.29560811,0.57770270,0.95439189,0.70439189,0.69932432,0.82601351,0.79729730,0.95101351,1.06418919
0.85979730,0.35304054,0.63851351,0.00000000,0.76351351,0.57094595,0.50000000,0.98141892,1.07094595,0.62500000,1.41385135,0.65709459,1.06081081,1.59290541,1.34290541,0.93918919,1.46452703,1.34121622,1.58952703,1.57432432
0.34628378,0.41047297,0.12500000,0.76351351,0.00000000,0.44256757,0.76351351,0.21790541,0.30743243,0.88851351,0.65033784,1.17060811,0.45270270,0.82939189,0.57939189,0.57432432,0.70101351,0.67229730,0.82601351,0.93918919
0.78885135,0.28209459,0.56756757,0.57094595,0.44256757,0.00000000,0.32094595,0.41047297,0.50000000,0.44594595,0.84290541,0.72804054,0.48986486,1.02195946,0.77195946,0.36824324,0.89358108,0.77027027,1.01858108,1.00337838
1.10979730,0.60304054,0.88851351,0.50000000,0.76351351,0.32094595,0.00000000,0.73141892,0.57094595,0.12500000,0.91385135,0.40709459,0.56081081,1.09290541,0.84290541,0.43918919,0.96452703,0.84121622,1.08952703,1.07432432
0.37837838,0.62837838,0.34290541,0.98141892,0.21790541,0.41047297,0.73141892,0.00000000,0.16047297,0.85641892,0.43243243,1.13851351,0.42060811,0.61148649,0.38851351,0.54222973,0.51689189,0.64020270,0.64189189,0.90709459
0.53885135,0.71790541,0.43243243,1.07094595,0.30743243,0.50000000,0.57094595,0.16047297,0.00000000,0.69594595,0.34290541,0.97804054,0.26013514,0.52195946,0.27195946,0.38175676,0.39358108,0.47972973,0.51858108,0.74662162
1.23479730,0.72804054,1.01351351,0.62500000,0.88851351,0.44594595,0.12500000,0.85641892,0.69594595,0.00000000,0.78885135,0.28209459,0.43581081,0.96790541,0.71790541,0.31418919,0.83952703,0.71621622,0.96452703,0.94932432
0.55405405,1.06081081,0.77533784,1.41385135,0.65033784,0.84290541,0.91385135,0.43243243,0.34290541,0.78885135,0.00000000,1.07094595,0.35304054,0.17905405,0.32094595,0.47466216,0.44932432,0.57263514,0.57432432,0.83952703
1.51689189,1.01013514,1.29560811,0.65709459,1.17060811,0.72804054,0.40709459,1.13851351,0.97804054,0.28209459,1.07094595,0.00000000,0.71790541,1.00000000,0.75000000,0.59628378,0.87162162,0.74831081,0.99662162,0.98141892
0.79898649,0.70777027,0.57770270,1.06081081,0.45270270,0.48986486,0.56081081,0.42060811,0.26013514,0.43581081,0.35304054,0.71790541,0.00000000,0.53209459,0.28209459,0.12162162,0.40371622,0.28040541,0.52871622,0.51351351
0.73310811,1.23986486,0.95439189,1.59290541,0.82939189,1.02195946,1.09290541,0.61148649,0.52195946,0.96790541,0.17905405,1.00000000,0.53209459,0.00000000,0.25000000,0.65371622,0.37837838,0.50168919,0.50337838,0.76858108
0.76689189,0.98986486,0.70439189,1.34290541,0.57939189,0.77195946,0.84290541,0.38851351,0.27195946,0.71790541,0.32094595,0.75000000,0.28209459,0.25000000,0.00000000,0.40371622,0.12837838,0.25168919,0.25337838,0.51858108
0.92060811,0.58614865,0.69932432,0.93918919,0.57432432,0.36824324,0.43918919,0.54222973,0.38175676,0.31418919,0.47466216,0.59628378,0.12162162,0.65371622,0.40371622,0.00000000,0.52533784,0.40202703,0.65033784,0.63513514
0.89527027,1.11148649,0.82601351,1.46452703,0.70101351,0.89358108,0.96452703,0.51689189,0.39358108,0.83952703,0.44932432,0.87162162,0.40371622,0.37837838,0.12837838,0.52533784,0.00000000,0.12331081,0.12500000,0.39020270
1.01858108,0.98817568,0.79729730,1.34121622,0.67229730,0.77027027,0.84121622,0.64020270,0.47972973,0.71621622,0.57263514,0.74831081,0.28040541,0.50168919,0.25168919,0.40202703,0.12331081,0.00000000,0.24831081,0.26689189
1.02027027,1.23648649,0.95101351,1.58952703,0.82601351,1.01858108,1.08952703,0.64189189,0.51858108,0.96452703,0.57432432,0.99662162,0.52871622,0.50337838,0.25337838,0.65033784,0.12500000,0.24831081,0.00000000,0.26520270
1.28547297,1.22128378,1.06418919,1.57432432,0.93918919,1.00337838,1.07432432,0.90709459,0.74662162,0.94932432,0.83952703,0.98141892,0.51351351,0.76858108,0.51858108,0.63513514,0.39020270,0.26689189,0.26520270,0.00000000
