0.00000000,0.41641642,0.72072072,0.87087087,0.43098528,0.25073027,0.34146461,0.69215799,0.53977256,0.73124476,0.81885369,0.79232881,0.47344808,1.19373724,0.94068799,0.56101530,0.89821923,0.95873167,1.03083713,0.88954020
0.41641642,0.00000000,0.30430430,0.45445445,0.11111111,0.37358130,0.59303628,0.38377522,0.45788110,0.55868591,0.66927753,0.82176878,0.51153502,0.96685712,0.71103843,0.65047276,1.04294938,0.79102200,1.01371159,0.99650844
0.72072072,0.30430430,0.00000000,0.15015015,0.32395492,0.64415017,0.86186419,0.35232534,0.60767604,0.60727852,0.71034476,0.96402685,0.71302265,0.89213846,0.66910384,0.84948899,1.22978381,0.79409669,1.10514364,1.16609528
0.87087087,0.45445445,0.15015015,0.00000000,0.46784028,0.78678933,1.00201400,0.42537832,0.71851514,0.68189405,0.77510126,1.05968615,0.83569197,0.89196997,0.69812554,0.96807148,1.33795495,0.83739522,1.17693243,1.26845431
0.43098528,0.11111111,0.32395492,0.46784028,0.00000000,0.32019674,0.53848272,0.29249791,0.35104892,0.44835124,0.55868591,0.71750269,0.41862671,0.86581032,0.60808978,0.55857291,0.95003064,0.68207183,0.90428682,0.89880136
0.25073027,0.37358130,0.64415017,0.78678933,0.32019674,0.00000000,0.22026799,0.50291809,0.29249791,0.49015330,0.57155053,0.55665917,0.22714784,0.95276998,0.70522279,0.33549665,0.71034476,0.71145825,0.78925930,0.68336631
0.34146461,0.59303628,0.86186419,1.00201400,0.53848272,0.22026799,0.00000000,0.68068068,0.39627631,0.59277941,0.64274086,0.49825422,0.26196791,1.03298502,0.80954807,0.26931950,0.55827684,0.77478512,0.74137083,0.55699657
0.69215799,0.38377522,0.35232534,0.42537832,0.29249791,0.50291809,0.68068068,0.00000000,0.32019674,0.25802730,0.35819895,0.63637295,0.45715180,0.58720889,0.33818134,0.57334555,0.92192681,0.44682335,0.75593273,0.84797547
0.53977256,0.45788110,0.60767604,0.71851514,0.35104892,0.29249791,0.39627631,0.32019674,0.00000000,0.20239537,0.27928645,0.36767409,0.14314314,0.66190013,0.42081706,0.25383814,0.62220164,0.41923303,0.55837645,0.55978783
0.73124476,0.55868591,0.60727852,0.68189405,0.44835124,0.49015330,0.59277941,0.25802730,0.20239537,0.00000000,0.11111111,0.39315262,0.33148855,0.46298866,0.21854170,0.39739740,0.69040411,0.23795417,0.49825422,0.60886045
0.81885369,0.66927753,0.71034476,0.77510126,0.55868591,0.57155053,0.64274086,0.35819895,0.27928645,0.11111111,0.00000000,0.34282933,0.38330366,0.39067903,0.18818819,0.41263830,0.64415017,0.13994696,0.40229033,0.55586208
0.79232881,0.82176878,0.96402685,1.05968615,0.71750269,0.55665917,0.49825422,0.63637295,0.36767409,0.39315262,0.34282933,0.00000000,0.33354970,0.65513661,0.52441849,0.23392817,0.30150077,0.40940941,0.24331738,0.21596118
0.47344808,0.51153502,0.71302265,0.83569197,0.41862671,0.22714784,0.26196791,0.45715180,0.14314314,0.33148855,0.38330366,0.33354970,0.00000000,0.77396540,0.54761617,0.13994696,0.53194516,0.51868661,0.56233988,0.48622793
1.19373724,0.96685712,0.89213846,0.89196997,0.86581032,0.95276998,1.03298502,0.58720889,0.66190013,0.46298866,0.39067903,0.65513661,0.77396540,0.00000000,0.25905047,0.79225483,0.92592593,0.26106175,0.55772646,0.83083083
0.94068799,0.71103843,0.66910384,0.69812554,0.60808978,0.70522279,0.80954807,0.33818134,0.42081706,0.21854170,0.18818819,0.52441849,0.54761617,0.25905047,0.00000000,0.59603369,0.82334873,0.15157813,0.53105721,0.73223275
0.56101530,0.65047276,0.84948899,0.96807148,0.55857291,0.33549665,0.26931950,0.57334555,0.25383814,0.39739740,0.41263830,0.23392817,0.13994696,0.79225483,0.59603369,0.00000000,0.39248686,0.53119870,0.47662786,0.35168201
0.89821923,1.04294938,1.22978381,1.33795495,0.95003064,0.71034476,0.55827684,0.92192681,0.62220164,0.69040411,0.64415017,0.30150077,0.53194516,0.92592593,0.82334873,0.39248686,0.00000000,0.69858253,0.39531556,0.09509510
0.95873167,0.79102200,0.79409669,0.83739522,0.68207183,0.71145825,0.77478512,0.44682335,0.41923303,0.23795417,0.13994696,0.40940941,0.51868661,0.26106175,0.15157813,0.53119870,0.69858253,0.00000000,0.38167421,0.60488711
1.03083713,1.01371159,1.10514364,1.17693243,0.90428682,0.78925930,0.74137083,0.75593273,0.55837645,0.49825422,0.40229033,0.24331738,0.56233988,0.55772646,0.53105721,0.47662786,0.39531556,0.38167421,0.00000000,0.30522653
0.88954020,0.99650844,1.16609528,1.26845431,0.89880136,0.68336631,0.55699657,0.84797547,0.55978783,0.60886045,0.55586208,0.21596118,0.48622793,0.83083083,0.73223275,0.35168201,0.09509510,0.60488711,0.30522653,0.00000000
