0.00000000,0.50196697,0.77267906,0.77771381,0.65107099,0.77358887,0.67042442,0.25365140,0.59043086,0.58733967
0.50196697,0.00000000,0.30311338,0.95920228,0.15007744,0.84079097,0.21848088,0.64598827,0.16253716,0.40521141
0.77267906,0.30311338,0.00000000,1.01794741,0.21418962,0.85100835,0.10336772,0.94414655,0.18350467,0.65270200
0.77771381,0.95920228,1.01794741,0.00000000,1.06811668,0.20646761,0.94281416,1.00870847,0.89334352,1.27382765
0.65107099,0.15007744,0.21418962,1.06811668,0.00000000,0.93051843,0.17905828,0.78109751,0.18392012,0.43854453
0.77358887,0.84079097,0.85100835,0.20646761,0.93051843,0.00000000,0.78681041,1.02254249,0.74865445,1.19449986
0.67042442,0.21848088,0.10336772,0.94281416,0.17905828,0.78681041,0.00000000,0.84802681,0.08027736,0.60038013
0.25365140,0.64598827,0.94414655,1.00870847,0.78109751,1.02254249,0.84802681,0.00000000,0.77222893,0.55698682
0.59043086,0.16253716,0.18350467,0.89334352,0.18392012,0.74865445,0.08027736,0.77222893,0.00000000,0.56356346
0.58733967,0.40521141,0.65270200,1.27382765,0.43854453,1.19449986,0.60038013,0.55698682,0.56356346,0.00000000
