0.00000000,0.63598406,0.32925510,0.18816024,0.86380184,0.53380358,1.04482031,0.42181933,1.01159513,1.28645086
0.63598406,0.00000000,0.43770897,0.44782382,0.97225571,0.64225745,1.15327430,0.21416473,1.12004900,1.39490473
0.32925510,0.43770897,0.00000000,0.41399533,0.53454673,0.20454848,0.71556532,0.47483003,0.72585452,0.95719576
0.18816024,0.44782382,0.41399533,0.00000000,0.94854206,0.61854380,1.12956059,0.23365909,1.09633541,1.37119102
0.86380184,0.97225571,0.53454673,0.94854206,0.00000000,0.53169799,0.33412585,1.00937676,1.11813784,0.42264900
0.53380358,0.64225745,0.20454848,0.61854380,0.53169799,0.00000000,0.51101685,0.67937851,0.58643985,0.75264728
1.04482031,1.15327430,0.71556532,1.12956059,0.33412585,0.51101685,0.00000000,1.19039536,0.78401196,0.24163043
0.42181933,0.21416473,0.47483003,0.23365909,1.00937676,0.67937851,1.19039536,0.00000000,1.15717006,1.43202579
1.01159513,1.12004900,0.72585452,1.09633541,1.11813784,0.58643985,0.78401196,1.15717006,0.00000000,0.95751607
1.28645086,1.39490473,0.95719576,1.37119102,0.42264900,0.75264728,0.24163043,1.43202579,0.95751607,0.00000000
