0.00000000,0.37780505,0.43565919,0.53225806,0.28120617,0.36237728,0.46774194,0.25582048,0.16995091,0.26255259,0.38530856,0.58239832,0.38818373,0.40750351,0.67489481,0.48323983,0.71279804,0.35298036,0.53285414,0.63615007,0.72878682,0.45697756,0.78506311,0.65887097,0.56332398,0.75848527,0.67258065,0.78551893,0.52962833,0.91805750,0.79344320,0.97801543,0.94211080,0.77878682,0.85939691,0.81153576,1.16423562,0.90582048,0.79295231,0.82366760,0.86153576,1.06248247,0.89344320,0.86325386,0.82068724,1.20431276,0.89575736,1.05606592,1.27934783,0.85788920,0.86437588,1.00648668,0.87699860,0.60620617,0.96865358,1.17398317,1.24098878,0.76083450,1.36760168,1.41760168
0.37780505,0.00000000,0.81346424,0.91006311,0.09659888,0.74018233,0.08993689,0.63362553,0.40785414,0.64035764,0.39249649,0.96020337,0.58962132,0.67030154,0.50291024,0.59456522,0.56500701,0.72482468,0.91065919,1.01395512,1.10659187,0.83478261,1.16286816,0.81893408,0.94112903,0.81931978,0.90522440,0.89228612,0.84817672,0.75974755,0.98436185,0.69978962,0.83569425,1.15659187,1.01840813,1.18934081,0.78643058,1.28362553,1.08485273,1.15413745,1.23934081,1.01532258,1.08436185,1.24105891,1.19849229,0.87349229,1.27356241,1.43387097,1.65715288,1.21991585,1.24218093,1.38429173,1.25480365,0.98401122,1.34645863,0.90382188,0.93681627,1.01697055,0.98979663,1.03979663
0.43565919,0.81346424,0.00000000,0.09659888,0.71686536,0.07328191,0.90340112,0.27983871,0.60561010,0.47310659,0.82096774,0.35326087,0.82384292,0.84316269,1.11055400,0.91889902,1.14845722,0.78863955,0.60280505,0.59950912,0.70687237,0.77868163,0.65059607,1.09453015,0.97233520,1.19414446,1.10823983,1.22117812,0.96528752,1.35371669,1.22910238,1.41367461,1.37776999,0.75687237,1.29505610,1.12412342,1.59989481,0.92983871,1.22861150,1.25932679,1.17412342,1.49814165,1.32910238,1.07240533,1.21497195,1.63997195,1.23990182,0.77959327,0.85631136,1.29354839,1.27128331,0.92917251,1.25866059,0.72945302,1.06700561,1.60964236,1.67664797,1.19649369,1.80326087,1.85326087
0.53225806,0.91006311,0.09659888,0.00000000,0.81346424,0.16988079,1.00000000,0.37643759,0.70220898,0.56970547,0.91756662,0.44985975,0.92044180,0.93976157,1.20715288,1.01549790,1.24505610,0.88523843,0.69940393,0.69610799,0.80347125,0.87528050,0.74719495,1.19112903,1.06893408,1.29074334,1.20483871,1.31777700,1.06188640,1.45031557,1.32570126,1.51027349,1.47436886,0.85347125,1.39165498,1.22072230,1.69649369,1.02643759,1.32521038,1.35592567,1.27072230,1.59474053,1.42570126,1.16900421,1.31157083,1.73657083,1.33650070,0.87619215,0.95291024,1.39014727,1.36788219,1.02577139,1.35525947,0.82605189,1.16360449,1.70624123,1.77324684,1.29309257,1.89985975,1.94985975
0.28120617,0.09659888,0.71686536,0.81346424,0.00000000,0.64358345,0.18653576,0.53702665,0.31125526,0.54375877,0.29589762,0.86360449,0.49302244,0.57370266,0.40631136,0.49796634,0.46840813,0.62822581,0.81406031,0.91735624,1.00999299,0.73818373,1.06626928,0.72233520,0.84453015,0.72272090,0.80862553,0.79568724,0.75157784,0.66314867,0.88776297,0.69680926,0.73909537,1.05999299,0.92180926,1.09274194,0.88302945,1.18702665,0.98825386,1.05753857,1.14274194,0.91872370,0.98776297,1.14446003,1.10189341,0.92310659,1.17696353,1.33727209,1.56055400,1.12331697,1.14558205,1.28769285,1.15820477,0.88741234,1.24985975,0.89277700,0.95978261,0.92037167,1.08639551,1.13639551
0.36237728,0.74018233,0.07328191,0.16988079,0.64358345,0.00000000,0.83011921,0.20655680,0.53232819,0.39982468,0.74768583,0.27997896,0.75056101,0.76988079,1.03727209,0.84561711,1.07517532,0.71535764,0.52952314,0.52622721,0.63359046,0.70539972,0.57731417,1.02124825,0.89905330,1.12086255,1.03495792,1.14789621,0.89200561,1.28043478,1.15582048,1.34039271,1.30448808,0.68359046,1.22177419,1.05084151,1.52661290,0.85655680,1.15532959,1.18604488,1.10084151,1.42485975,1.25582048,0.99912342,1.14169004,1.56669004,1.16661992,0.70631136,0.91697055,1.22026648,1.19800140,0.85589060,1.18537868,0.65617111,0.99372370,1.53636045,1.60336606,1.12321178,1.72997896,1.77997896
0.46774194,0.08993689,0.90340112,1.00000000,0.18653576,0.83011921,0.00000000,0.72356241,0.49779102,0.73029453,0.48243338,1.05014025,0.67955820,0.76023843,0.59284712,0.68450210,0.65494390,0.81476157,1.00059607,1.10389201,1.19652875,0.92471950,1.25280505,0.90887097,1.03106592,0.90925666,0.99516129,0.98222300,0.93811360,0.84968443,1.07429874,0.78972651,0.92563114,1.24652875,1.10834502,1.27927770,0.70350631,1.37356241,1.17478962,1.24407433,1.32927770,1.10525947,1.17429874,1.33099579,1.28842917,0.96342917,1.36349930,1.52380785,1.74708976,1.30985273,1.33211781,1.47422861,1.34474053,1.07394811,1.43639551,0.99375877,1.02675316,1.10690743,1.00014025,1.05014025
0.25582048,0.63362553,0.27983871,0.37643759,0.53702665,0.20655680,0.72356241,0.00000000,0.32577139,0.19326788,0.54112903,0.32657784,0.54400421,0.56332398,0.83071529,0.63906031,0.86861851,0.50880084,0.32296634,0.38032959,0.47296634,0.49884292,0.52924264,0.81469144,0.69249649,0.91430575,0.82840112,0.94133941,0.68544881,1.07387798,0.94926367,1.13383590,1.09793128,0.52296634,1.01521739,0.84428471,1.32005610,0.65000000,0.94877279,0.97948808,0.89428471,1.21830295,1.04926367,0.79256662,0.93513324,1.36013324,0.96006311,0.80024544,1.02352735,1.01370968,0.99144460,0.75066620,0.97882188,0.44961431,0.78716690,1.32980365,1.39680926,0.91665498,1.52342216,1.57342216
0.16995091,0.40785414,0.60561010,0.70220898,0.31125526,0.53232819,0.49779102,0.32577139,0.00000000,0.23250351,0.21535764,0.55234923,0.21823282,0.26244741,0.50494390,0.31328892,0.54284712,0.31697055,0.50280505,0.60610098,0.69873773,0.42692847,0.75501403,0.48892006,0.53327489,0.58853436,0.50262973,0.61556802,0.44032258,0.74810659,0.62349229,0.80806452,0.77215989,0.74873773,0.68944600,0.78148668,0.99428471,0.87577139,0.67699860,0.74628331,0.83148668,0.89253156,0.72349229,0.83320477,0.79063815,1.03436185,0.86570827,1.02601683,1.24929874,0.81206171,0.83432679,0.97643759,0.84694951,0.57615708,0.93860449,1.00403226,1.07103787,0.60911641,1.19765077,1.24765077
0.26255259,0.64035764,0.47310659,0.56970547,0.54375877,0.39982468,0.73029453,0.19326788,0.23250351,0.00000000,0.34786115,0.31984572,0.35073633,0.37005610,0.63744741,0.44579243,0.67535063,0.31553296,0.27030154,0.37359748,0.46623422,0.30557504,0.52251052,0.62142356,0.49922861,0.72103787,0.63513324,0.74807153,0.49218093,0.88061010,0.75599579,0.94056802,0.90466339,0.51623422,0.82194951,0.65101683,1.12678822,0.64326788,0.75550491,0.78622020,0.70101683,1.02503506,0.85599579,0.60070126,0.74186536,1.16686536,0.76679523,0.79351332,1.01679523,0.82044180,0.79817672,0.74393408,0.78555400,0.34365358,0.70610098,1.13653576,1.20354137,0.72338710,1.33015428,1.38015428
