0.00000000,0.66512095,1.00000000,1.16279122,0.84186825,0.78140677,1.30698083,1.07907983,1.50698083,1.70698083
0.66512095,0.00000000,0.33487905,0.49767027,0.62325270,1.08371418,0.64185988,1.18604113,0.84185988,1.04185988
1.00000000,0.33487905,0.00000000,0.23720878,0.95813175,1.41859323,0.89301917,1.52092017,1.09301917,1.29301917
1.16279122,0.49767027,0.23720878,0.00000000,0.72092296,1.18138445,0.65581038,1.28371139,0.85581038,1.05581038
0.84186825,0.62325270,0.95813175,0.72092296,0.00000000,0.46046148,0.46511258,0.56278843,0.66511258,0.86511258
0.78140677,1.08371418,1.41859323,1.18138445,0.46046148,0.00000000,0.52557406,0.29767306,0.72557406,0.92557406
1.30698083,0.64185988,0.89301917,0.65581038,0.46511258,0.52557406,0.00000000,0.62790101,0.20000000,0.40000000
1.07907983,1.18604113,1.52092017,1.28371139,0.56278843,0.29767306,0.62790101,0.00000000,0.42790101,0.62790101
1.50698083,0.84185988,1.09301917,0.85581038,0.66511258,0.72557406,0.20000000,0.42790101,0.00000000,0.20000000
1.70698083,1.04185988,1.29301917,1.05581038,0.86511258,0.92557406,0.40000000,0.62790101,0.20000000,0.00000000
