0.00000000,0.25849155,0.42002472,0.44502583,0.70822620,0.72401762,0.51557219,1.17219353,0.74272442,0.51960146
0.25849155,0.00000000,0.38646120,0.70351738,0.96671778,0.57970411,0.67144167,1.02787995,0.59841084,0.66391498
0.42002472,0.38646120,0.00000000,0.86505055,1.12825096,0.96616530,0.83297485,1.41434121,0.98487204,0.67457128
0.44502583,0.70351738,0.86505055,0.00000000,0.26320040,0.42277205,0.81681782,0.87094790,0.77377909,0.82084703
0.70822620,0.96671778,1.12825096,0.26320040,0.00000000,0.64878261,0.98038071,0.70738500,1.03697944,0.98440993
0.72401762,0.57970411,0.96616530,0.42277205,0.64878261,0.00000000,1.23958993,0.44817585,0.38819689,1.24361908
0.51557219,0.67144167,0.83297485,0.81681782,0.98038071,1.23958993,0.00000000,1.68776572,1.25829661,0.15840358
1.17219353,1.02787995,1.41434121,0.87094790,0.70738500,0.44817585,1.68776572,0.00000000,0.49438739,1.69179487
0.74272442,0.59841084,0.98487204,0.77377909,1.03697944,0.38819689,1.25829661,0.49438739,0.00000000,1.26232576
0.51960146,0.66391498,0.67457128,0.82084703,0.98440993,1.24361908,0.15840358,1.69179487,1.26232576,0.00000000
