0.00000000,0.88677065,0.30327017,1.29991399,0.48805421,0.83703244,0.50434290,0.82400978,0.99483540,0.88643430
0.88677065,0.00000000,0.64148922,1.00093638,0.77685678,0.38994070,0.46366871,0.46040423,0.65641963,1.36295586
0.30327017,0.64148922,0.00000000,1.02130761,0.27699505,0.53482856,0.20693966,0.52083881,0.69889047,0.83658941
1.29991399,1.00093638,1.02130761,0.00000000,0.82519991,0.63808536,0.88462406,0.58897961,0.36300944,1.00042796
0.48805421,0.77685678,0.27699505,0.82519991,0.00000000,0.51879597,0.32578721,0.46931144,0.56456943,0.59748433
0.83703244,0.38994070,0.53482856,0.63808536,0.51879597,0.00000000,0.33482921,0.07367827,0.27765342,1.04420914
0.50434290,0.46366871,0.20693966,0.88462406,0.32578721,0.33482921,0.00000000,0.33312458,0.53680984,0.92304805
0.82400978,0.46040423,0.52083881,0.58897961,0.46931144,0.07367827,0.33312458,0.00000000,0.22602931,0.97650971
0.99483540,0.65641963,0.69889047,0.36300944,0.56456943,0.27765342,0.53680984,0.22602931,0.00000000,0.94728763
0.88643430,1.36295586,0.83658941,1.00042796,0.59748433,1.04420914,0.92304805,0.97650971,0.94728763,0.00000000
