0.00000000,0.42886290,0.55074462,0.72648435,0.58183521,0.87228889,0.43690321,1.11529909,0.54443456,0.46520745
0.42886290,0.00000000,0.40306374,0.42186022,0.30544999,0.74417765,0.08306718,0.71899076,0.27984381,0.75265672
0.55074462,0.40306374,0.00000000,0.24489485,0.70743749,0.35232793,0.48560152,0.68585504,0.15238404,0.57282966
0.72648435,0.42186022,0.24489485,0.00000000,0.68285561,0.40457837,0.49711635,0.44100886,0.18212815,0.81739389
0.58183521,0.30544999,0.70743749,0.68285561,0.00000000,1.04160611,0.22550609,0.84979512,0.57483328,1.00000224
0.87228889,0.74417765,0.35232793,0.40457837,1.04160611,0.00000000,0.82719326,0.72778148,0.46687076,0.72444553
0.43690321,0.08306718,0.48560152,0.49711635,0.22550609,0.82719326,0.00000000,0.76182375,0.36225009,0.80233946
1.11529909,0.71899076,0.68585504,0.44100886,0.84979512,0.72778148,0.76182375,0.00000000,0.59667318,1.25835302
0.54443456,0.27984381,0.15238404,0.18212815,0.57483328,0.46687076,0.36225009,0.59667318,0.00000000,0.67830655
0.46520745,0.75265672,0.57282966,0.81739389,1.00000224,0.72444553,0.80233946,1.25835302,0.67830655,0.00000000
