0.00000000,0.63333333,0.30833333,0.80000000,0.46666667,0.91250000,1.11250000,1.37083333,1.80000000,1.31250000
0.63333333,0.00000000,0.32500000,0.23333333,0.96666667,0.92083333,1.12083333,0.73750000,1.16666667,1.32083333
0.30833333,0.32500000,0.00000000,0.49166667,0.64166667,0.60416667,0.80416667,1.06250000,1.49166667,1.00416667
0.80000000,0.23333333,0.49166667,0.00000000,0.73333333,0.68750000,0.88750000,0.57083333,1.00000000,1.08750000
0.46666667,0.96666667,0.64166667,0.73333333,0.00000000,0.44583333,0.64583333,0.90416667,1.33333333,0.84583333
0.91250000,0.92083333,0.60416667,0.68750000,0.44583333,0.00000000,0.20000000,0.45833333,0.88750000,0.40000000
1.11250000,1.12083333,0.80416667,0.88750000,0.64583333,0.20000000,0.00000000,0.65833333,0.68750000,0.20000000
1.37083333,0.73750000,1.06250000,0.57083333,0.90416667,0.45833333,0.65833333,0.00000000,0.42916667,0.85833333
1.80000000,1.16666667,1.49166667,1.00000000,1.33333333,0.88750000,0.68750000,0.42916667,0.00000000,0.88750000
1.31250000,1.32083333,1.00416667,1.08750000,0.84583333,0.40000000,0.20000000,0.85833333,0.88750000,0.00000000
