0.00000000,0.44186696,0.44185533,0.28139440,0.41550370,0.76278880,0.95814467,1.01085956,0.85038701,1.16278880
0.44186696,0.00000000,0.88372228,0.56047255,0.85737065,1.20465576,0.51627772,0.63100739,1.19147994,1.60465576
0.44185533,0.88372228,0.00000000,0.72324973,0.82635163,0.87906652,1.40000000,1.45271489,1.29224234,1.27906652
0.28139440,0.56047255,0.72324973,0.00000000,0.29689810,0.64418321,0.67675027,0.72946516,0.63100739,1.04418321
0.41550370,0.85737065,0.82635163,0.29689810,0.00000000,0.34728511,0.57364837,0.62636326,0.46589071,0.74728511
0.76278880,1.20465576,0.87906652,0.64418321,0.34728511,0.00000000,0.92093348,0.57364837,0.41317582,0.40000000
0.95814467,0.51627772,1.40000000,0.67675027,0.57364837,0.92093348,0.00000000,0.34728511,0.90775766,1.32093348
1.01085956,0.63100739,1.45271489,0.72946516,0.62636326,0.57364837,0.34728511,0.00000000,0.56047255,0.97364837
0.85038701,1.19147994,1.29224234,0.63100739,0.46589071,0.41317582,0.90775766,0.56047255,0.00000000,0.41317582
1.16278880,1.60465576,1.27906652,1.04418321,0.74728511,0.40000000,1.32093348,0.97364837,0.41317582,0.00000000
