0.00000000,0.87942639,0.37233778,0.49822519,1.03900327,0.62057361,0.89893511,1.48403735,0.87057361,1.73403735
0.87942639,0.00000000,0.50708860,0.88120120,0.84042312,1.50000000,1.48049127,0.89538904,1.75000000,1.14538904
0.37233778,0.50708860,0.00000000,0.37411259,0.66666548,0.99291140,0.97340267,1.11169956,1.24291140,1.36169956
0.49822519,0.88120120,0.37411259,0.00000000,0.54077808,0.61879880,0.59929008,0.98581216,0.86879880,1.23581216
1.03900327,0.84042312,0.66666548,0.54077808,0.00000000,0.65957688,0.64006816,0.44503408,0.90957688,0.69503408
0.62057361,1.50000000,0.99291140,0.61879880,0.65957688,0.00000000,0.51950873,1.10461096,0.25000000,1.35461096
0.89893511,1.48049127,0.97340267,0.59929008,0.64006816,0.51950873,0.00000000,0.58510223,0.26950873,0.83510223
1.48403735,0.89538904,1.11169956,0.98581216,0.44503408,1.10461096,0.58510223,0.00000000,0.85461096,0.25000000
0.87057361,1.75000000,1.24291140,0.86879880,0.90957688,0.25000000,0.26950873,0.85461096,0.00000000,1.10461096
1.73403735,1.14538904,1.36169956,1.23581216,0.69503408,1.35461096,0.83510223,0.25000000,1.10461096,0.00000000
