0.00000000,0.54772160,0.42323300,0.37033095,0.62033095,1.32676700,1.10269417,1.34854483,1.35269417,1.03319475
0.54772160,0.00000000,0.97095460,0.67739064,0.92739064,0.77904540,1.65041576,1.19917677,1.90041576,1.51452685
0.42323300,0.97095460,0.00000000,0.79356395,1.04356395,1.75000000,0.82053883,1.77177783,1.07053883,1.45642775
0.37033095,0.67739064,0.79356395,0.00000000,0.25000000,0.95643605,0.97302512,0.97821387,1.22302512,0.83713621
0.62033095,0.92739064,1.04356395,0.25000000,0.00000000,0.70643605,0.72302512,0.72821387,0.97302512,0.58713621
1.32676700,0.77904540,1.75000000,0.95643605,0.70643605,0.00000000,0.92946117,0.47822217,1.17946117,0.79357225
1.10269417,1.65041576,0.82053883,0.97302512,0.72302512,0.92946117,0.00000000,0.95123899,0.25000000,0.63588891
1.34854483,1.19917677,1.77177783,0.97821387,0.72821387,0.47822217,0.95123899,0.00000000,0.70123899,0.31535008
1.35269417,1.90041576,1.07053883,1.22302512,0.97302512,1.17946117,0.25000000,0.70123899,0.00000000,0.38588891
1.03319475,1.51452685,1.45642775,0.83713621,0.58713621,0.79357225,0.63588891,0.31535008,0.38588891,0.00000000
