0.00000000,0.30380131,0.90717182,0.25226860,0.54268745,0.75572288,0.90966628,0.77910825,1.00429929,0.84010651
0.30380131,0.00000000,0.60337051,0.36800086,0.50854407,0.84841909,0.77910825,0.75572288,1.07578574,0.62279462
0.90717182,0.60337051,0.00000000,0.90849090,0.85714212,1.25000000,0.84644887,1.02332429,1.41421356,0.55122665
0.25226860,0.36800086,0.90849090,0.00000000,0.30644089,0.51577464,0.69381484,0.53047716,0.76060731,0.68836074
0.54268745,0.50854407,0.85714212,0.30644089,0.00000000,0.39344026,0.39344026,0.25000000,0.58506003,0.46414090
0.75572288,0.84841909,1.25000000,0.51577464,0.39344026,0.00000000,0.60760263,0.30380131,0.25000000,0.80761082
0.90966628,0.77910825,0.84644887,0.69381484,0.39344026,0.60760263,0.00000000,0.30380131,0.65702432,0.29699963
0.77910825,0.75572288,1.02332429,0.53047716,0.25000000,0.30380131,0.30380131,0.00000000,0.39344026,0.52718761
1.00429929,1.07578574,1.41421356,0.76060731,0.58506003,0.25000000,0.65702432,0.39344026,0.00000000,0.91637069
0.84010651,0.62279462,0.55122665,0.68836074,0.46414090,0.80761082,0.29699963,0.52718761,0.91637069,0.00000000
