0.00000000,0.22085890,0.46012270,0.36042945,0.85276074,1.46779141,0.99233129,1.21319018,1.28220859,0.79907975
0.22085890,0.00000000,0.68098160,0.36042945,1.07361963,1.68865031,1.21319018,1.43404908,1.06134969,0.92177914
0.46012270,0.68098160,0.00000000,0.82055215,0.60736196,1.00766871,0.96779141,0.75306748,1.74233129,1.25920245
0.36042945,0.36042945,0.82055215,0.00000000,0.71319018,1.32822086,0.85276074,1.07361963,0.92177914,0.56134969
0.85276074,1.07361963,0.60736196,0.71319018,0.00000000,0.61503067,0.36042945,0.36042945,1.13496933,0.65184049
1.46779141,1.68865031,1.00766871,1.32822086,0.61503067,0.00000000,0.47546012,0.25460123,1.25000000,0.76687117
0.99233129,1.21319018,0.96779141,0.85276074,0.36042945,0.47546012,0.00000000,0.22085890,0.77453988,0.29141104
1.21319018,1.43404908,0.75306748,1.07361963,0.36042945,0.25460123,0.22085890,0.00000000,0.99539877,0.51226994
1.28220859,1.06134969,1.74233129,0.92177914,1.13496933,1.25000000,0.77453988,0.99539877,0.00000000,0.48312883
0.79907975,0.92177914,1.25920245,0.56134969,0.65184049,0.76687117,0.29141104,0.51226994,0.48312883,0.00000000
