0.00000000,0.11377025,0.75957290,0.16715758,0.59167894,0.38181149,0.27282769,0.54491900,0.47790869,0.30743741,0.48932253,0.85309278,0.76509573,0.83357879,1.11340206,0.47827688,0.79344624,0.73637703,0.83136966,0.54823270,1.05891016,1.19808542,0.84646539,1.04786451,0.91200295,1.26030928,0.90942563,1.15537555,1.01288660,1.30301915,1.22201767,0.90169367,1.01362297,1.16899853,1.32363770,0.97385862,0.67083947,1.04565538,1.46354934,1.14322533
0.11377025,0.00000000,0.64580265,0.28092784,0.47790869,0.26804124,0.15905744,0.43114875,0.36413844,0.37776141,0.37555228,0.73932253,0.65132548,0.71980854,0.99963181,0.59204713,0.90721649,0.66310751,0.94513991,0.56553756,0.94513991,1.08431517,0.73269514,0.93409426,0.79823270,1.14653903,1.02319588,1.04160530,0.89911635,1.18924890,1.10824742,1.01546392,1.12739323,1.28276878,1.20986745,0.99705449,0.72864507,0.93188513,1.34977909,1.02945508
0.75957290,0.64580265,0.00000000,0.92673049,0.16789396,0.37776141,0.62960236,0.50036819,0.71023564,1.02356406,0.98453608,0.76362297,0.99447717,0.92599411,0.78902798,1.23784978,1.55301915,1.30891016,1.59094256,1.21134021,0.98637703,0.70434462,1.05596465,1.14027982,1.41899853,0.92783505,1.66899853,0.88991163,1.31811487,0.88512518,1.10898380,1.66126657,1.77319588,1.92857143,1.00736377,1.64285714,1.37444772,1.42820324,0.72459499,1.61634757
0.16715758,0.28092784,0.92673049,0.00000000,0.75883652,0.54896907,0.43998527,0.71207658,0.64506627,0.47459499,0.65648012,1.02025037,0.93225331,1.00073638,1.28055965,0.54602356,0.62628866,0.90353461,0.66421208,0.71539028,1.22606775,1.36524300,1.01362297,1.21502209,1.07916053,1.42746686,0.74226804,1.32253314,1.18004418,1.47017673,1.38917526,0.83689249,0.86782032,1.00184094,1.49079529,1.14101620,0.83799705,1.21281296,1.63070692,1.31038292
0.59167894,0.47790869,0.16789396,0.75883652,0.00000000,0.20986745,0.46170839,0.33247423,0.54234168,0.85567010,0.81664212,0.59572901,0.82658321,0.75810015,0.62113402,1.06995582,1.38512518,1.14101620,1.42304860,1.04344624,0.81848306,0.60640648,0.88807069,0.97238586,1.25110457,0.75994109,1.50110457,0.72201767,1.15022091,0.71723122,0.94108984,1.49337261,1.60530191,1.76067747,0.83946981,1.47496318,1.20655376,1.26030928,0.87187040,1.44845361
0.38181149,0.26804124,0.37776141,0.54896907,0.20986745,0.00000000,0.25184094,0.16310751,0.33247423,0.64580265,0.60677467,0.47128130,0.61671576,0.54823270,0.73159057,0.86008837,1.17525773,0.93114875,1.21318115,0.83357879,0.67709867,0.81627393,0.67820324,0.76251841,1.04123711,0.87849779,1.29123711,0.77356406,0.94035346,0.92120766,0.84020619,1.28350515,1.39543446,1.55081001,0.94182622,1.26509573,0.99668630,1.05044183,1.08173785,1.23858616
0.27282769,0.15905744,0.62960236,0.43998527,0.46170839,0.25184094,0.00000000,0.27209131,0.20508100,0.39396171,0.35493373,0.58026510,0.49226804,0.56075110,0.84057437,0.60824742,0.92341679,0.67930781,0.96134021,0.58173785,0.78608247,0.92525773,0.57363770,0.77503682,0.78939617,0.98748159,1.03939617,0.88254786,0.74005891,1.03019146,0.94918999,1.03166421,1.14359352,1.29896907,1.05081001,1.01325479,0.74484536,0.79860088,1.19072165,0.98674521
0.54491900,0.43114875,0.50036819,0.71207658,0.33247423,0.16310751,0.27209131,0.00000000,0.20986745,0.52319588,0.48416789,0.30817378,0.49410898,0.42562592,0.56848306,0.73748159,1.05265096,0.80854197,1.09057437,0.71097202,0.51399116,0.65316642,0.55559647,0.63991163,0.91863034,0.71539028,1.16863034,0.61045655,0.81774669,0.75810015,0.67709867,1.16089838,1.27282769,1.42820324,0.77871870,1.14248895,0.87407953,0.92783505,0.91863034,1.11597938
0.47790869,0.36413844,0.71023564,0.64506627,0.54234168,0.33247423,0.20508100,0.20986745,0.00000000,0.31332842,0.27430044,0.37518409,0.28718704,0.35567010,0.63549337,0.52761414,0.84278351,0.59867452,0.88070692,0.50110457,0.58100147,0.72017673,0.36855670,0.56995582,0.70876289,0.78240059,0.95876289,0.67746686,0.60787923,0.82511046,0.74410898,0.95103093,1.06296024,1.21833579,0.84572901,0.93262150,0.66421208,0.71796760,0.98564065,0.90611193
0.30743741,0.37776141,1.02356406,0.47459499,0.85567010,0.64580265,0.39396171,0.52319588,0.31332842,0.00000000,0.18188513,0.54565538,0.45765832,0.52614138,0.80596465,0.21428571,0.52945508,0.42893962,0.56737850,0.24079529,0.75147275,0.89064801,0.53902798,0.74042710,0.60456554,0.95287187,0.64543446,0.84793814,0.70544919,0.99558174,0.91458027,0.63770250,0.74963181,0.90500736,1.01620029,0.66642121,0.36340206,0.73821797,1.15611193,0.83578792
