0.00000000,0.63152570,0.45979294,0.62418079,0.83564353,0.36183739,0.42220345,0.46072376,0.50977480,0.25133815,0.80947590,0.38845721,0.64234740,0.27296996,0.63174254,0.40210241,0.81093323,0.50461709,0.29773387,0.91804165,0.17359141,0.20049244,0.68015939,0.77668941,0.30153811,0.57950574,0.92862982,0.60008836,0.25969264,0.71910095,0.79715741,0.23998547,0.37012175,0.68622202,0.18368134,0.25144905,0.34407237,0.55932808,0.81136453,0.79387844,0.53069299,0.50386393,0.57362616,0.57461083,0.34134004,0.47131082,0.83844084,0.37649760,0.88815767,0.38543633,0.36698267,0.67905760,0.30485055,0.83172214,0.52958608,0.74957782,0.38597775,0.49690253,1.05309772,0.77264273
0.63152570,0.00000000,1.00766814,1.03999543,0.54531974,0.87593204,1.05372918,0.58453482,0.71963710,0.88286388,0.57603711,0.95367777,1.19022262,0.84393460,1.26326823,1.03362811,0.77318722,1.05249226,0.92056137,0.46382451,0.80511707,0.83201814,1.31168509,0.71984476,0.93306381,0.20053411,0.49041045,0.44291309,0.89121836,0.26365918,0.32879809,0.61158890,0.91799694,0.30988228,0.73155653,0.79932427,0.44716200,0.58438855,0.67041332,1.34175372,0.85996282,1.05173922,0.45989558,0.58945954,0.29448321,0.27760950,1.46996653,0.40273586,0.34028244,0.64746499,0.99850839,1.31058335,0.85272574,0.38716167,1.07746124,0.52398968,0.77922410,0.68172169,0.58969164,0.50303584
0.45979294,1.00766814,0.00000000,1.08397365,0.88230008,0.82163030,0.82540655,0.50738025,0.55643129,0.21649027,1.26926887,0.27549559,0.18255447,0.18682298,0.58508605,0.73958272,1.27072620,0.26565361,0.75752681,0.96469820,0.50208551,0.56235087,0.63350290,0.82334590,0.39101848,1.03929865,1.38842273,0.64674485,0.37838948,1.17889392,0.84381390,0.69977844,0.34601510,1.14601493,0.27611160,0.20834389,0.56050617,1.01912105,1.27115750,0.33408552,0.99048591,0.04407100,0.62028271,0.62126738,0.71318495,0.73005867,0.79178435,0.60493231,1.34795058,0.43209285,0.70462382,0.63240105,0.28751099,1.29151511,0.22814626,1.20937073,0.84577072,0.95669544,1.51289058,0.81929922
0.62418079,1.03999543,1.08397365,0.00000000,1.24411333,0.26234341,0.25856712,0.86919355,0.91824460,0.86748344,0.46395838,1.01263797,1.26652813,0.89715075,0.54879671,0.34439105,0.26680827,1.12879777,0.32644692,1.32651138,0.58188820,0.52162284,0.51964027,1.18515921,0.69295526,0.83946139,0.54958504,1.00855803,0.70558429,0.77633631,1.20562720,0.42840660,0.99430251,0.73011321,0.80786216,0.87562984,0.75254220,0.45560694,0.36958218,1.41805923,0.18003267,1.12804472,0.98209602,0.98308063,0.74980980,0.87978065,0.54279822,0.78496736,0.76325411,0.79390609,0.37934992,0.64278638,0.92903131,0.65283382,1.15376687,0.51600581,0.26077139,0.35827380,0.45030385,1.18111253
0.83564353,0.54531974,0.88230008,1.24411333,0.00000000,1.08004987,1.25784695,0.37491980,0.32586873,1.08698177,0.80692041,1.15779567,0.92437118,1.04805243,1.46738601,1.23774600,0.97730505,0.61664647,1.12467921,0.08239811,1.00923491,1.03613591,1.51580286,0.17452501,1.13718164,0.57695025,0.92607433,0.23555522,1.09533620,0.71654546,0.21652167,0.81570673,0.53628498,0.68366653,0.77934772,0.95643550,0.49157119,0.78850639,0.87453115,0.79643399,1.06408072,0.92060721,0.26201737,0.26103270,0.49430352,0.36433274,1.67408442,0.45914596,0.88560218,0.45020723,1.20262623,1.51470113,0.59478909,0.82916665,0.65415376,0.74702233,0.98334193,0.88583952,1.05054212,0.06300081
0.36183739,0.87593204,0.82163030,0.26234341,1.08004987,0.00000000,0.17779711,0.70513010,0.75418115,0.60514009,0.44763851,0.75029457,1.00418472,0.63480735,0.38733619,0.15769607,0.44909585,0.86645442,0.06410351,1.16244793,0.31954482,0.25927943,0.43575305,1.02109575,0.43061185,0.67539793,0.56679243,0.84449464,0.44324085,0.61227286,1.04156375,0.26434314,0.73195910,0.56604975,0.54551876,0.61328644,0.58847868,0.29154348,0.44952714,1.15571582,0.16885561,0.86570132,0.81803256,0.81901717,0.58574641,0.71571720,0.59403449,0.62090397,0.59919065,0.62984264,0.12257633,0.43465123,0.66668791,0.48877037,0.89142346,0.38774043,0.09670794,0.19421035,0.69126028,1.01704907
0.42220345,1.05372918,0.82540655,0.25856712,1.25784695,0.17779711,0.00000000,0.88292718,0.93197823,0.60891634,0.47769204,0.75407088,1.00796103,0.63858366,0.29022959,0.08582392,0.44531956,0.87023067,0.13316774,1.34024513,0.32332110,0.26305571,0.26107314,1.19889283,0.43438813,0.85319507,0.56331873,1.02229178,0.44701713,0.79007000,1.21936083,0.44214025,0.73573542,0.74384689,0.54929507,0.61706269,0.76627588,0.46934059,0.44575086,1.15949214,0.19376633,0.86947763,0.99582970,0.99681425,0.76354349,0.89351428,0.41623738,0.79870105,0.77698773,0.80763972,0.12078279,0.38421923,0.67046416,0.66656744,0.89519972,0.52973950,0.27450505,0.37200746,0.68748397,1.19484615
0.46072376,0.58453482,0.50738025,0.86919355,0.37491980,0.70513010,0.88292718,0.00000000,0.13510229,0.71206188,0.84613550,0.78287584,0.60568780,0.67313266,1.09246635,0.86282617,0.84759283,0.46795750,0.74975944,0.45731792,0.63431513,0.66121620,1.14088321,0.31596565,0.76226187,0.61616534,0.96528941,0.14162172,0.72041643,0.75576055,0.33643365,0.44078696,0.33346215,0.72288162,0.40442789,0.58151573,0.13737281,0.59598768,0.84802413,0.75721890,0.68916088,0.54568738,0.12463923,0.11388712,0.29005158,0.30692530,1.29916453,0.18179895,0.92481726,0.07528742,0.82770646,1.13978136,0.26819098,0.86838174,0.49292648,0.78623742,0.60842216,0.53356212,1.08975720,0.31191897
0.50977480,0.71963710,0.55643129,0.91824460,0.32586873,0.75418115,0.93197823,0.13510229,0.00000000,0.76111293,0.98123777,0.83192694,0.59850246,0.72218370,1.14151740,0.91187721,0.98269510,0.33285519,0.79881048,0.40826684,0.68336618,0.71026725,1.18993425,0.26691461,0.81131291,0.75126761,1.10039163,0.27672401,0.76946747,0.89086282,0.39083901,0.48983800,0.21041624,0.85798389,0.45347896,0.63056678,0.27247509,0.73108995,0.98312640,0.62211657,0.73821193,0.59473842,0.25974151,0.13017759,0.42515388,0.44202760,1.34821558,0.31690124,1.05991960,0.12433848,0.87675750,1.18883240,0.26892033,1.00348401,0.35782418,0.92133969,0.65747321,0.66866440,1.22485948,0.26286793
0.25133815,0.88286388,0.21649027,0.86748344,1.08698177,0.60514009,0.60891634,0.71206188,0.76111293,0.00000000,1.05277860,0.14515455,0.39904475,0.03892925,0.38040438,0.52309239,1.05423594,0.47033525,0.54103655,1.16937983,0.28559524,0.34586063,0.42882124,1.02802753,0.17452821,0.82280838,1.17193246,0.85142648,0.16189921,0.96240366,1.04849553,0.48328814,0.55069673,0.92952466,0.30763400,0.13054618,0.59541053,0.80263078,1.05466723,0.55057579,0.77399564,0.26056126,0.82496434,0.82594901,0.59267819,0.72264898,0.58710265,0.62783575,1.13146031,0.63677448,0.48813355,0.42771941,0.49219263,1.07502484,0.43282789,0.99288046,0.62928045,0.74020517,1.29640031,1.02398086
