0.00000000,1.00000000,0.49519231,0.79647436,0.69871795,0.90865385,0.81089744,1.33974359,1.24198718,1.40865385
1.00000000,0.00000000,0.50480769,0.53685897,0.96794872,1.09134615,1.52243590,0.99358974,1.42467949,1.59134615
0.49519231,0.50480769,0.00000000,0.30128205,0.46314103,0.58653846,1.01762821,0.84455128,0.91987179,1.08653846
0.79647436,0.53685897,0.30128205,0.00000000,0.43108974,0.55448718,0.98557692,0.54326923,0.88782051,1.05448718
0.69871795,0.96794872,0.46314103,0.43108974,0.00000000,0.20993590,0.55448718,0.64102564,0.54326923,0.70993590
0.90865385,1.09134615,0.58653846,0.55448718,0.20993590,0.00000000,0.43108974,0.43108974,0.33333333,0.50000000
0.81089744,1.52243590,1.01762821,0.98557692,0.55448718,0.43108974,0.00000000,0.52884615,0.43108974,0.59775641
1.33974359,0.99358974,0.84455128,0.54326923,0.64102564,0.43108974,0.52884615,0.00000000,0.43108974,0.59775641
1.24198718,1.42467949,0.91987179,0.88782051,0.54326923,0.33333333,0.43108974,0.43108974,0.00000000,0.16666667
1.40865385,1.59134615,1.08653846,1.05448718,0.70993590,0.50000000,0.59775641,0.59775641,0.16666667,0.00000000
