0.00000000,0.97872306,0.49467279,0.80467998,0.58770769,0.50045250,0.66666667,0.76883653,1.01822698,1.15859472
0.97872306,0.00000000,0.48405028,0.25386438,0.59651326,1.11803399,1.18420576,0.89407354,0.92162018,1.07468102
0.49467279,0.48405028,0.00000000,0.33670147,0.33350306,0.71847346,0.83014795,0.67596021,0.83822520,1.00408019
0.80467998,0.25386438,0.33670147,0.00000000,0.34598525,0.87452594,0.93259428,0.64298334,0.69663573,0.85749714
0.58770769,0.59651326,0.33350306,0.34598525,0.00000000,0.53208763,0.58770769,0.34831786,0.51011197,0.67428382
0.50045250,1.11803399,0.71847346,0.87452594,0.53208763,0.00000000,0.16801930,0.43725559,0.69195651,0.78593428
0.66666667,1.18420576,0.83014795,0.93259428,0.58770769,0.16801930,0.00000000,0.38296888,0.60837448,0.67338907
0.76883653,0.89407354,0.67596021,0.64298334,0.34831786,0.43725559,0.38296888,0.00000000,0.26198220,0.38983074
1.01822698,0.92162018,0.83822520,0.69663573,0.51011197,0.69195651,0.60837448,0.26198220,0.00000000,0.16666667
1.15859472,1.07468102,1.00408019,0.85749714,0.67428382,0.78593428,0.67338907,0.38983074,0.16666667,0.00000000
